positions,artists,titles
1,THE SWEET,BLOCKBUSTER
2,STRAWBS,PART OF THE UNION
3,GARY GLITTER,DO YOU WANNA TOUCH ME? (OH YEAH!)
4,ELTON JOHN,DANIEL
5,FOCUS,SYLVIA
6,ELECTRIC LIGHT ORCHESTRA,ROLL OVER BEETHOVEN
7,THIN LIZZY,WHISKY IN THE JAR
8,CARLY SIMON,YOU'RE SO VAIN
9,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
10,STATUS QUO,PAPER PLANE
11,STEVIE WONDER,SUPERSTITION
12,DAVE EDMUNDS,BABY I LOVE YOU
13,FREE,WISHING WELL
14,THE PARTRIDGE FAMILY,LOOKING THROUGH THE EYES OF LOVE
15,HAROLD MELVIN AND THE BLUENOTES,IF YOU DON'T KNOW ME BY NOW
16,BILLY PAUL,ME AND MRS. JONES
17,THE FACES,CINDY INCIDENTALLY
18,OLIVIA NEWTON-JOHN,TAKE ME HOME COUNTRY ROADS
19,ALICE COOPER,HELLO HURRAY
20,JUNIOR WALKER AND THE ALL STARS,"TAKE ME GIRL, I'M READY"
21,JUDGE DREAD,BIG SEVEN
22,FOCUS,HOCUS POCUS
23,CHUCK BERRY,REELIN' AND ROCKIN'
24,ELVIS PRESLEY,ALWAYS ON MY MIND
25,THE TEMPTATIONS,PAPA WAS A ROLLIN' STONE
26,DAVID BOWIE,THE JEAN GENIE
27,THE JACKSON 5,DOCTOR MY EYES
28,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT
29,WIZZARD,BALL PARK INCIDENT
30,WINGS,HI HI HI/C.MOON
31,DETROIT EMERALDS,FEEL THE NEED IN ME
32,CAT STEVENS,CAN'T KEEP IT IN
33,WHITE PLAINS,STEP INTO A DREAM
34,THE OSMONDS,CRAZY HORSES
35,MICHAEL JACKSON,BEN
36,THE MOODY BLUES,I'M JUST A SINGER (IN A ROCK AND ROLL BAND)
37,TONY CHRISTIE,AVENUES AND ALLEYWAYS
38,MIKI ANTHONY,IF IT WASN'T FOR THE REASON THAT I LOVE YOU
39,DANDY LIVINGSTONE,BIG CITY/THINK ABOUT THAT
40,CHUCK BERRY,MY DING-A-LING
41,T. REX,SOLID GOLD EASY ACTION
42,LIEUTENANT PIGEON,DESPERATE DAN
43,BLUE MINK,STAY WITH ME
44,SLADE,GUDBUY T'JANE
45,ARCHIE BELL AND THE DRELLS,(THERE'S GONNA BE A) SHOWDOWN
46,ROY C,SHOTGUN WEDDING {1972}
47,ROBERTA FLACK,KILLING ME SOFTLY WITH HIS SONG
48,JUDGE DREAD,BIG SIX
49,DONNY OSMOND,WHY
50,COLIN BLUNSTONE,HOW COULD WE DARE TO BE WRONG
