positions,artists,titles
1,WET WET WET,LOVE IS ALL AROUND
2,ALL-4-ONE,I SWEAR
3,TAKE THAT,LOVE AIN'T HERE ANYMORE
4,GRID,SWAMP THING
5,BC-52'S,(MEET) THE FLINTSTONES
6,BIG MOUNTAIN,BABY I LOVE YOUR WAY
7,REEL 2 REAL FEAT MAD STUNTMAN,GO ON MOVE
8,GUN,WORD UP
9,ASWAD,SHINE
10,DAWN PENN,"YOU DON'T LOVE ME (NO, NO, NO)"
11,TWO COWBOYS,EVERYBODY GONFI-GON
12,ACE OF BASE,DON'T TURN AROUND
13,PRODIGY,NO GOOD (START THE DANCE)
14,LET LOOSE,CRAZY FOR YOU
15,ELTON JOHN,CAN YOU FEEL THE LOVE TONIGHT
16,CAPPELLA,U & ME
17,JULIET ROBERTS,CAUGHT IN THE MIDDLE
18,OASIS,SHAKERMAKER
19,BEASTIE BOYS,GET IT TOGETHER/SABOTAGE
20,ARETHA FRANKLIN,WILLING TO FORGIVE
21,MAXX,GET-A-WAY
22,MARIAH CAREY,ANYTIME YOU NEED A FRIEND
23,KWS AND GWEN DICKEY,AIN'T NOBODY (LOVES ME BETTER)
24,ATLANTIC OCEAN,BODY IN MOTION
25,PRETENDERS,NIGHT IN MY VEINS
26,CHAKA DEMUS & PLIERS,I WANNA BE YOUR MAN
27,AEROSMITH,SHUT UP AND DANCE
28,STILTSKIN,INSIDE
29,AALIYAH,BACK AND FORTH
30,TONI BRAXTON,YOU MEAN THE WORLD TO ME
31,EAST 17,AROUND THE WORLD
32,MANCHESTER UTD FOOTBALL SQUAD,COME ON YOU REDS
33,LIGHTER SHADE OF BROWN,HEY DJ
34,L7,ANDRES
35,BLIND MELON,CHANGE
36,YOUSSOU N'DOUR FT NENEH CHERRY,7 SECONDS
37,DARYL HALL/SOUNDS OF BLACKNESS,GLORYLAND
38,WILDHEARTS,SUCKERPUNCH
39,BEAUTIFUL SOUTH,EVERYBODY'S TALKIN'
40,NINA SIMONE,FEELING GOOD
41,ABSOLUTELY FABULOUS,ABSOLUTELY FABULOUS
42,STEVIE NICKS,MAYBE LOVE
43,JANET JACKSON,"ANY TIME, ANY PLACE"
44,GLOWORM,CARRY ME HOME
45,TERRORVISION,MIDDLEMAN
46,JOCELYN BROWN AND KYM MAZELLE,NO MORE TEARS (ENOUGH IS ENOUGH)
47,BIOHAZARD,TALES FROM THE HARD SIDE
48,WESTBAM,CELEBRATION GENERATION
49,EDDY,SOMEDAY
50,DEGREES OF MOTION,DO YOU WANT IT RIGHT NOW
51,DIANA ROSS,WHY DO FOOLS FALL IN LOVE/I'M COMING OUT
52,SHED SEVEN,DOLPHIN
53,BOOMTOWN RATS,I DON'T LIKE MONDAYS
54,PATRIC,LOVE ME
55,BABYFACE,ROCK BOTTOM
56,YAZZ,EVERYBODY'S GOT TO LEARN SOMETIME
57,ROBERT PALMER,GIRL U WANT
58,LEONARD BERNSTEIN,AMERICA - WORLD CUP THEME 1994
59,CRYSTAL WATERS,GHETTO DAY/WHAT I NEED
60,CHARLATANS,JESUS HAIRDO
61,D:REAM,TAKE ME AWAY
62,INNER CITY,SHARE MY LIFE
63,ANTICAPPELLA FEAT MC FIXX IT,MOVE YOUR BODY
64,AHMAD,BACK IN THE DAY
65,BLUR,TO THE END
66,JAH WOBBLE'S INVADERS OF HEART,THE SUN DOES RISE
67,GUNS N' ROSES,SINCE I DON'T HAVE YOU
68,ROACHFORD,LAY YOUR LOVE ON ME
69,ECHOBELLY,I CAN'T IMAGINE THE WORLD WITHOUT ME
70,COUNTING CROWS,ROUND HERE
71,C J LEWIS,SWEETS FOR MY SWEET
72,SALT N PEPA,SHOOP
73,MISTY OLDLAND,I WROTE YOU A SONG
74,BOBBY BROWN,TWO CAN PLAY THAT GAME
75,KRISTINE W,FEEL WHAT YOU WANT
76,BLAST FEATURING V.D.C.,CRAYZY MAN
77,BRAND NEW HEAVIES,BACK TO LOVE
78,SHAWN CHRISTOPHER,MAKE MY LOVE
79,SPIN DOCTORS,CLEOPATRA'S CAT
80,ROCKMELONS,STRONGER TOGETHER
81,2 UNLIMITED,THE REAL THING
82,PRONG,"SNAP YOUR FINGERS, SNAP YOUR NECK"
83,ELVIS COSTELLO,YOU TRIPPED AT EVERY STEP
84,IAN MCNABB,YOU MUST BE PREPARED TO DREAM
85,MUTHA'S DAY OUT,MY SOUL IS WET
86,GENERAL PUBLIC,I'LL TAKE YOU THERE
87,ETERNAL,JUST A STEP FROM HEAVEN
88,DES'REE,I AIN'T MOVIN'
89,BAD BOYS INC.,MORE TO THIS WORLD
90,JOE,THE ONE FOR ME
91,EDDI READER,PATIENCE OF ANGELS
92,ULTRABOOGIE,HEAD ON
93,VERUCA SALT,SEETHER
94,CRASH TEST DUMMIES,MMM MMM MMM MMM
95,OVERLORDS,GOD'S EYE
96,JON SECADA,IF YOU GO
97,DARLENE LEWIS,SOUL FLY FREE
98,MANIC STREET PREACHERS,FASTER/P.C.P.
99,M-BEAT FEAT GENERAL LEVY,INCREDIBLE
100,TALL PAUL,ROK DA HOUSE
