positions,artists,titles
1,STARSHIP,NOTHING'S GONNA STOP US NOW
2,WHITNEY HOUSTON,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME)
3,JOHNNY LOGAN,HOLD ME NOW
4,TOM JONES,A BOY FROM NOWHERE
5,JOHNNY HATES JAZZ,SHATTERED DREAMS
6,MARILLION,INCOMMUNICADO
7,MIRAGE,JACK MIX II/III
8,JUDY BOUCHER,CAN'T BE WITH YOU TONIGHT
9,LABI SIFFRE,(SOMETHING INSIDE) SO STRONG
10,WET WET WET,WISHING I WAS LUCKY
11,CAMEO,BACK AND FORTH
12,FLEETWOOD MAC,BIG LOVE
13,THE HOUSEMARTINS,FIVE GET OVER EXCITED
14,LIVING IN A BOX,LIVING IN A BOX
15,DONNA ALLEN,SERIOUS
16,BRUCE SPRINGSTEEN,BORN TO RUN (LIVE)
17,KIM WILDE AND JUNIOR,ANOTHER STEP (CLOSER TO YOU)
18,ZODIAC MINDWARP AND THE LOVE REACTION,PRIME MOVER
19,SLY AND ROBBIE,BOOPS (HERE TO GO)
20,THE CULT,LIL' DEVIL
21,SPEAR OF DESTINY,NEVER TAKE ME ALIVE
22,FIVE STAR,THE SLIGHTEST TOUCH
23,ERASURE,VICTIM OF LOVE
24,MADONNA,LA ISLA BONITA
25,CAREY JOHNSON,REAL FASHION REGGAE STYLE
26,GARY MOORE,FRIDAY ON MY MIND
27,PEPSI AND SHIRLIE,GOODBYE STRANGER
28,JOHN FARNHAM,YOU'RE THE VOICE
29,EUROPE,CARRIE
30,DEPECHE MODE,STRANGELOVE
31,JODY WATLEY,LOOKING FOR A NEW LOVE
32,TOTTENHAM HOTSPUR FC,HOT SHOT TOTTENHAM!
33,SUZANNE VEGA,LUKA
34,SIMPLY RED,INFIDELITY
35,BEASTIE BOYS,NO SLEEP TILL BROOKLYN
36,THE JESUS AND MARY CHAIN,APRIL SKIES
37,SAMANTHA FOX,NOTHING'S GONNA STOP ME NOW
38,LEVEL 42,TO BE WITH YOU AGAIN
39,ROBBIE NEVIL,DOMINOES
40,MEL AND KIM,RESPECTABLE
41,THE WHISPERS,ROCK STEADY
42,CLUB NOUVEAU,LEAN ON ME
43,THE FALL,THERE'S A GHOST IN MY HOUSE
44,GEORGIA SATELLITES,BATTLESHIP CHAINS
45,GLENN AND CHRIS,DIAMOND LIGHTS
46,SYBIL,LET YOURSELF GO
47,THE DAMNED,ALONE AGAIN OR
48,PAUL CARRACK,WHEN YOU WALK IN THE ROOM
49,BRUCE WILLIS,UNDER THE BOARDWALK
50,RUN-DMC,IT'S TRICKY
51,TERENCE TRENT D'ARBY,IF YOU LET ME STAY
52,BLOW MONKEYS WITH CURTIS MAYFIELD,(CELEBRATE) THE DAY AFTER YOU
53,DEBBIE HARRY,IN LOVE WITH LOVE
54,MACEO AND THE MACS,CROSS THE TRACK (WE BETTER GO BACK
55,BROKEN ENGLISH,COMIN' ON STRONG
56,ALISON MOYET,ORDINARY GIRL
57,UB40,WATCHDOGS
58,HOUSE MASTER BOYZ AND THE RUDE BOY OF HOUSE,HOUSE NATION
59,U2,WITH OR WITHOUT YOU
60,ACT,SNOBBERY AND DECAY
61,WESTWORLD,BA-NA-NA-BAM-BOO
62,THE THE,SWEET BIRD OF TRUTH {1987}
63,LILLO THOMAS,I'M IN LOVE
64,TOM JONES,IT'S NOT UNUSUAL {1987}
65,AGE OF CHANCE,WHO'S AFRAID OF THE BIG BAD NOISE?
65,FREEEZ,SOUTHERN FREEEZ {1987}
67,COVENTRY CITY CUP FINAL SQUAD,GO FOR IT!
68,MINT JULEPS,EVERY KINDA PEOPLE
69,LITTLE STEVEN,BITTER FRUIT
70,PAUL LEKAKIS,BOOM BOOM (LET'S GO BACK TO MY ROOM)
71,T.REX,GET IT ON {1987}
72,NICK KAMEN,NOBODY ELSE
73,CAROL HITCHCOCK,GET READY
74,ROGER WATERS,RADIO WAVES
75,DAVID ESSEX,MYFANWY
76,CROWDED HOUSE,DON'T DREAM IT'S OVER
77,GO WEST,I WANT TO HEAR IT FROM YOU
78,POISON,TALK DIRTY TO ME
79,DJ JAZZY JEFF AND THE FRESH PRINCE,A TOUCH OF JAZZ
80,CLUB NOUVEAU,JEALOUSY
81,BLACK BRITAIN,FUNKY NASSAU
82,STONEFREE,CAN'T SAY 'BYE
83,CRY BEFORE DAWN,GONE FOREVER
84,WANG CHUNG,LET'S GO
85,RUBY TURNER,I'M IN LOVE {1987}
86,ATLANTIC STARR,ALWAYS
87,7TH HEAVEN,HANKY PANKY
88,PAUL JOHNSON,HALF A WORLD AWAY
89,HEART,ALONE
90,BELOUIS SOME,LET IT BE WITH YOU
91,YELLO,CALL IT LOVE
92,LEE PRENTISS,SWEETHEART
93,FIRST CIRCLE,MIRACLE WORKER
94,VESTA WILLIAMS,SUDDENLY IT'S MAGIC
95,POP WILL EAT ITSELF,LOVE MISSILE F1-11
96,CUTTING CREW,ANY COLOUR
97,IT BITES,THE OLD MAN AND THE ANGEL
98,STAN CAMPBELL,YEARS GO BY
99,TOYAH,ECHO BEACH
100,BOYS DON'T CRY,WHO THE AM DAM DO YOU THINK YOU AM
