positions,artists,titles
1,WINIFRED ATWELL,THE POOR PEOPLE OF PARIS
2,DREAMWEAVERS,IT'S ALMOST TOMORROW
3,KAY STARR,ROCK AND ROLL WALTZ
4,HILLTOPPERS,ONLY YOU
5,LOU BUSCH,ZAMBESI
6,DAVE KING WITH THE KEYNOTES,MEMORIES ARE MADE OF THIS
7,DEAN MARTIN,MEMORIES ARE MADE OF THIS
8,BILL HALEY AND HIS COMETS,SEE YOU LATER ALLIGATOR
9,DICK HYMAN TRIO,THEME FROM 'THE THREEPENNY OPERA'
10,JIMMY PARKINSON,THE GREAT PRETENDER
11,DAVID WHITFIELD,MY SEPTEMBER LOVE
12,BILLY VAUGHN,THEME FROM THE 'THREEPENNY OPERA'
13,ALMA COGAN,WILLIE CAN
14,EDDIE CALVERT,ZAMBESI
15,JIMMY YOUNG,CHAIN GANG
16,LONNIE DONEGAN,ROCK ISLAND LINE
17,DON CHERRY,BAND OF GOLD
18,TERESA BREWER,A TEAR FELL
19,SLIM WHITMAN,I'M A FOOL
20,LITA ROZA,JIMMY UNKNOWN
21,ALFI AND HARRY,THE TROUBLE WITH HARRY
22,JOHNSTON BROTHERS,NO OTHER LOVE
23,CYRIL STAPLETON,THE ITALIAN THEME
24,ANNE SHELTON,SEVEN DAYS
25,DAVE KING WITH THE KEYNOTES,YOU CAN'T BE TRUE TO TWO
26,EVE BOSWELL,PICKIN' A CHICKEN
27,LOUIS ARMSTRONG WITH HIS ALL-STARS,A THEME FROM 'THE THREEPENNY OPERA' (MACK THE KNIFE)
28,EDMUND HOCKRIDGE,YOUNG AND FOOLISH
29,TONY BENNETT,COME NEXT SPRING
30,BEVERLEY SISTERS,WILLIE CAN
