positions,artists,titles
1,10CC,RUBBER BULLETS
2,FLEETWOOD MAC,ALBATROSS {1973}
3,SUZI QUATRO,CAN THE CAN
4,T.REX,GROOVER
5,PETERS AND LEE,WELCOME HOME
6,WIZZARD,SEE MY BABY JIVE
7,HOTSHOTS,SNOOPY VERSUS THE RED BARON
8,STEALERS WHEEL,STUCK IN THE MIDDLE WITH YOU
9,MEDICINE HEAD,ONE AND ONE IS ONE
10,GEORGE HARRISON,GIVE ME LOVE (GIVE ME PEACE ON EARTH)
11,PERRY COMO,AND I LOVE YOU SO
12,THE PARTRIDGE FAMILY,WALKING IN THE RAIN
13,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO
14,PAUL MCCARTNEY AND WINGS,LIVE AND LET DIE
15,JUNIOR CAMPBELL,SWEET ILLUSION
16,FIRST CHOICE,ARMED AND EXTREMELY DANGEROUS
17,STEVIE WONDER,YOU ARE THE SUNSHINE OF MY LIFE
18,THE EDGAR WINTER GROUP,FRANKENSTEIN
19,DAVE EDMUNDS,BORN TO BE WITH YOU
20,GEORDIE,CAN YOU DO IT
21,LINDA LEWIS,ROCK-A-DOODLE-DOO
22,MOTT THE HOOPLE,HONALOOCHIE BOOGIE
23,BARRY WHITE,I'M GONNA LOVE YOU JUST A LITTLE BIT MORE BABY
24,PAUL SIMON,TAKE ME TO THE MARDI GRAS
25,THE JACKSON 5,HALLELUJAH DAY
26,NEIL SEDAKA,STANDING ON THE INSIDE
27,THE SWEET,HELL RAISER
28,LOU REED,WALK ON THE WILD SIDE
29,NAZARETH,BROKEN DOWN ANGEL
30,ELVIS PRESLEY,POLK SALAD ANNIE
31,GARY GLITTER,HELLO! HELLO! I'M BACK AGAIN
32,JOE SIMON,STEP BY STEP
33,DEODATO,ALSO SPRACH ZARATHUSTRA (2001)
34,DETROIT SPINNERS,COULD IT BE I'M FALLING IN LOVE
35,DETROIT EMERALDS,"YOU WANT IT, YOU GOT IT"
36,THE NEW SEEKERS,GOODBYE IS JUST ANOTHER WORD
37,GLADYS KNIGHT AND THE PIPS,NEITHER ONE OF US
38,SHIRLEY BASSEY,NEVER NEVER NEVER
39,ANNE-MARIE DAVID,WONDERFUL DREAM
40,ROGER DALTREY,GIVING IT ALL AWAY
41,JAMES BOYS,OVER AND OVER
42,STATUS QUO,MEAN GIRL
43,CHAIRMEN OF THE BOARD,FINDERS KEEPERS
44,BLUE MINK,RANDY
45,LITTLE JIMMY OSMOND,TWEEDLE DEE
46,CHICORY TIP,GOOD GRIEF CHRISTINA
47,SYLVIA,PILLOW TALK
48,ALICE COOPER,NO MORE MR. NICE GUY
49,JUDGE DREAD,BIG EIGHT
50,MUD,HYPNOSIS
