positions,artists,titles
1,WILL YOUNG,LEAVE RIGHT NOW
2,SHANE RICHIE,I'M YOUR MAN
3,WESTLIFE,MANDY
4,GIRLS ALOUD,JUMP
5,MICHAEL JACKSON,ONE MORE CHANCE
6,ALEX PARKS,MAYBE THAT'S WHAT IT TAKES
7,KEVIN LYTTLE,TURN ME ON
8,BUSTED,CRASHED THE WEDDING
9,JA RULE,CLAP BACK/REIGNS
10,OUTKAST,HEY YA
11,BRITNEY SPEARS FT MADONNA,ME AGAINST THE MUSIC
12,LEMAR,50:50/LULLABY
13,IRON MAIDEN,RAINMAKER
14,FATMAN SCOOP/CROOKLYN CLAN,BE FAITHFUL
15,BLINK 182,FEELING THIS
16,ENRIQUE IGLESIAS,ADDICTED
17,KYLIE MINOGUE,SLOW
18,LIMP BIZKIT,BEHIND BLUE EYES
19,BLAZIN' SQUAD,FLIP REVERSE
20,NO DOUBT,IT'S MY LIFE
21,MEAT LOAF,MAN OF STEEL
22,JAMELIA,SUPERSTAR
23,CORAL,BILL MCCAI
24,MISSY ELLIOTT,PASS THAT DUTCH
25,PINK,TROUBLE
26,MIS-TEEQ,STYLE
27,DARKNESS,I BELIEVE IN A THING CALLED LOVE
28,PET SHOP BOYS,MIRACLES
29,BLACK EYED PEAS,WHERE IS THE LOVE
30,DIZZEE RASCAL,JUS' A RASCAL
31,ATOMIC KITTEN,IF YOU COME TO ME
32,RED HOT CHILI PEPPERS,FORTUNE FADED
33,LUDACRIS,STAND UP
34,DIDO,WHITE FLAG
35,BLUE,GUILTY
36,UB40/UNITED COLOURS OF SOUND,SWING LOW
37,ANGEL CITY FT LARA MCALLEN,LOVE ME RIGHT (OH SHEILA)
38,ROOM 5 FT OLIVER CHEATHAM,MUSIC & YOU
39,SUGABABES,HOLE IN THE HEAD
40,MARY J BLIGE FT EVE,NOT TODAY
41,JAVINE,SURRENDER (YOUR LOVE)
42,EMMA,MAYBE
43,ROBBIE WILLIAMS,SEXED UP
44,RADIOHEAD,2 + 2 = 5
45,THRILLS,DON'T STEAL OUR SUN
46,SHANIA TWAIN,WHEN YOU KISS ME/UP
47,BEYONCE FT SEAN PAUL,BABY BOY
48,KELLY CLARKSON,LOW/THE TROUBLE WITH LOVE IS
49,STEREOPHONICS,SINCE I TOLD YOU IT'S OVER
50,STACIE ORRICO,THERE'S GOTTA BE MORE TO LIFE
51,HOLLY VALANCE,STATE OF MIND
52,STUDIO B/ROMEO & HARRY BROOKS,I SEE GIRLS (CRAZY)
53,DIRT DEVILS,MUSIC IS LIFE
54,RONAN KEATING,LOST FOR WORDS
55,WHITE STRIPES,THE HARDEST BUTTON TO BUTTON
56,HILARY DUFF,SO YESTERDAY
57,LIBERTY X,JUMPIN'
58,50 CENT,P.I.M.P.
59,OBIE TRICE,GOT SOME TEETH
60,BELLE AND SEBASTIAN,STEP INTO MY OFFICE BABY
61,LOST TRIBE,GAMEMASTER
62,BASEMENT JAXX FT DIZZEE RASCAL,LUCKY STAR
63,ELEPHANT MAN,PON DE RIVER PON DE BANK
64,R KELLY,STEP IN THE NAME OF LOVE/THOIA THONG
65,S CLUB 8,SUNDOWN
66,DANDY WARHOLS,PLAN A
67,STARSAILOR,BORN AGAIN
68,REM,BAD DAY
69,BLU CANTRELL FT SEAN PAUL,BREATHE
70,PRIMAL SCREAM,SOME VELVET MORNING
71,FABOLOUS FT TAMIA,INTO YOU
72,WAYNE WONDER,BOUNCE ALONG
73,LINUS LOVES FT SAM OBERNIK,STAND BACK
74,MARK RONSON,OOH WEE
75,SOLITAIRE,I LIKE LOVE (I LOVE LOVE)
76,MICHAEL WOODS,SOLEX (CLOSE TO THE EDGE)
77,BUSTA RHYMES FT PHARRELL,LIGHT YOUR ASS ON FIRE
78,PETER GABRIEL,BURN YOU UP BURN YOU DOWN
79,CAPONE,TUDOR ROSE REMIX/FUSION
80,GARETH GATES,SUNSHINE
81,KATHY BROWN,NEVER AGAIN
82,MILLION DEAD,I AM THE PARTY
83,SOPHIE ELLIS-BEXTOR,MIXED UP WORLD
84,BLACK REBEL MOTORCYCLE CLUB,WE'RE ALL IN LOVE
85,KING ADORA,DRAG
86,IAN VAN DAHL,I CAN'T LET YOU GO
87,LUMIDEE FT NORE,CRASHIN' A PARTY
88,BREED 77,LA ULTIMA HORA
89,PHIL COLLINS,LOOK THROUGH MY EYES
90,ULTRABEAT,PRETTY GREEN EYES
91,PROBOT,CENTURIES OF SIN
92,PLUMP DJS FT GARY NUMAN,PRAY FOR YOU
93,BOW WOW,LET'S GET DOWN
94,TRAMP ATTACK,OH WHEN THE SUN GOES DOWN
95,GUS GUS,DESIRE
96,RADIKAL NOIZ FT ADEVA,IN & OUT
97,MUSE,TIME IS RUNNING OUT
98,PHARRELL WILLIAMS FT JAY-Z,FRONTIN'
99,DRUM BUMS,CIRCUS PARADE
100,SNOOP DOGG FT PHARRELL,BEAUTIFUL
