positions,artists,titles
1,ELVIS PRESLEY,JAILHOUSE ROCK
2,MICHAEL HOLLIDAY,THE STORY OF MY LIFE
3,CRICKETS,OH BOY
4,FRANK SINATRA,ALL THE WAY/CHICAGO
5,DANNY AND THE JUNIORS,AT THE HOP
6,JERRY LEE LEWIS,GREAT BALLS OF FIRE
7,MARION RYAN,LOVE ME FOREVER
8,BUDDY HOLLY,PEGGY SUE
9,PAT BOONE,APRIL LOVE
10,JOHNNY OTIS AND HIS ORCHESTRA WITH MARIE ADAMS,MA HE'S MAKING EYES AT ME
11,MALCOLM VAUGHAN,MY SPECIAL ANGEL
12,JIMMIE RODGERS,KISSES SWEETER THAN WINE
13,FRANKIE VAUGHAN,KISSES SWEETER THAN WINE
14,LARRY WILLIAMS,BONY MORONIE
15,PAUL ANKA,YOU ARE MY DESTINY
16,PERRY COMO,MAGIC MOMENTS
17,GARY MILLER,THE STORY OF MY LIFE
18,JACKIE WILSON,REET PETITE (THE SWEETEST GIRL IN TOWN)
19,ELVIS PRESLEY,JAILHOUSE ROCK (EP)
20,JOHNNY OTIS SHOW,BYE BYE BABY
21,EYDIE GORME,LOVE ME FOREVER
21,BILL JUSTIS,RAUNCHY
23,FOUR ESQUIRES,LOVE ME FOREVER
24,PAUL ANKA,I LOVE YOU BABY
25,DAVE KING,THE STORY OF MY LIFE
26,KEN MACKINTOSH,RAUNCHY
26,FRANK SINATRA,WITCHCRAFT
26,ALMA COGAN,THE STORY OF MY LIFE
29,ELVIS PRESLEY,"I'M LEFT, YOU'RE RIGHT, SHE'S GONE"
30,EDDIE CALVERT,MANDY (LA PANSE)
