positions,artists,titles
1,ENGLAND WORLD CUP SQUAD,BACK HOME
2,NORMAN GREENBAUM,SPIRIT IN THE SKY
3,THE MOODY BLUES,QUESTION
4,FRIJID PINK,HOUSE OF THE RISING SUN
5,DANA,ALL KINDS OF EVERYTHING
6,CHRISTIE,YELLOW RIVER
7,THE HOLLIES,I CAN'T TELL THE BOTTOM FROM THE TOP
8,TOM JONES,DAUGHTER OF DARKNESS
9,CREEDENCE CLEARWATER REVIVAL,TRAVELLIN' BAND
10,THE MOVE,BRONTOSAURUS
11,ANDY WILLIAMS,CAN'T HELP FALLING IN LOVE
12,SIMON AND GARFUNKEL,BRIDGE OVER TROUBLED WATER
13,CUFFLINKS,WHEN JULIE COMES AROUND
14,JIMMY RUFFIN,FAREWELL IS A LONELY SOUND
15,ROGER WHITTAKER,I DON'T BELIEVE IN IF ANYMORE
16,STEVIE WONDER,NEVER HAD A DREAM COME TRUE
17,THE BAND,RAG MAMA RAG
18,PIPKINS,GIMME DAT DING
19,THE WHO,THE SEEKER
20,WHITE PLAINS,I'VE GOT YOU ON MY MIND
21,BLUE MINK,GOOD MORNING FREEDOM
22,MARY HOPKIN,"KNOCK, KNOCK WHO'S THERE?"
23,JULIE FELIX,IF I COULD (EL CONDOR PASA)
24,BOB AND MARCIA,"YOUNG, GIFTED AND BLACK"
25,RUFUS THOMAS,DO THE FUNKY CHICKEN
26,LEE MARVIN,WAND'RIN' STAR
27,RADHA KRISHNA TEMPLE,GOVINDA
28,GLEN CAMPBELL,HONEY COME BACK
29,THE FOUR TOPS,I CAN'T HELP MYSELF {1970}
30,THE SUPREMES,UP THE LADDER TO THE ROOF
31,BUTTERSCOTCH,DON'T YOU KNOW
32,JUICY LUCY,WHO DO YOU LOVE
33,MARVIN GAYE,"ABRAHAM, MARTIN AND JOHN"
34,DEEP FEELING,DO YOU LOVE ME
35,JOE DOLAN,YOU'RE SUCH A GOOD LOOKING WOMAN
36,MR. BLOE,GROOVIN' WITH MR. BLOE
37,STATUS QUO,DOWN THE DUSTPIPE
38,ELVIS PRESLEY,KENTUCKY RAIN
39,PICKETTYWITCH,THAT SAME OLD FEELING
40,RAY STEVENS,EVERYTHING IS BEAUTIFUL
41,THE JACKSON 5,ABC
42,DON FARDON,BELFAST BOY
43,FRANK SINATRA,MY WAY
44,BARRY RYAN,KITSCH
45,THE GUESS WHO,AMERICAN WOMAN/NO SUGAR TONIGHT
46,THE BEACH BOYS,COTTONFIELDS
47,STAMFORD BRIDGE,CHELSEA
48,MAYTALS,MONKEY MAN
49,EDGAR BROUGHTON BAND,OUT DEMONS OUT
50,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD
