positions,artists,titles
1,SHAKESPEARS SISTER,STAY
2,THE TEMPTATIONS,MY GIRL {1992}
3,SHANICE,I LOVE YOUR SMILE {1992}
4,THE PASADENAS,I'M DOING FINE NOW
5,OPUS III,IT'S A FINE DAY
6,MICHAEL JACKSON,REMEMBER THE TIME
7,WET WET WET,GOODNIGHT GIRL
8,BRYAN ADAMS,THOUGHT I'D DIED AND GONE TO HEAVEN
9,SIMPLY RED,FOR YOUR BABIES
10,MADNESS,IT MUST BE LOVE {1992}
11,2 UNLIMITED,TWILIGHT ZONE
12,N-JOI,LIVE IN MANCHESTER (PARTS 1 AND 2)
13,CURTIS STIGERS,I WONDER WHY
14,ROZALLA,ARE YOU READY TO FLY
15,INSPIRAL CARPETS,DRAGGING ME DOWN
16,PEARL JAM,ALIVE
17,TEARS FOR FEARS,LAID SO LOW (TEARS ROLL DOWN)
18,NEW ATLANTIC,I KNOW
19,ALISON LIMERICK,MAKE IT ON MY OWN
20,EVERYTHING BUT THE GIRL,COVERS (EP)
21,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES
22,MICHAEL BOLTON,STEEL BARS
23,CROWDED HOUSE,WEATHER WITH YOU
24,GARY MOORE,COLD DAY IN HELL
25,KYLIE MINOGUE,GIVE ME JUST A LITTLE MORE TIME
26,DJ SEDUCTION,HARDCORE HEAVEN/YOU AND ME
27,MASSIVE ATTACK,MASSIVE ATTACK (EP)
28,JULIA FORDHAM,LOVE MOVES (IN MYSTERIOUS WAYS)
29,PM DAWN,REALITY USED TO BE A FRIEND OF MINE
30,KICKS LIKE A MULE,THE BOUNCER
31,ARMY OF LOVERS,CRUCIFIED {1992}
32,ZERO B,THE EP (BRAND NEW MIXES)
33,THE BRAND NEW HEAVIES,DREAM COME TRUE
34,ADEVA,DON'T LET IT SHOW ON YOUR FACE
35,CICERO,LOVE IS EVERYWHERE
36,RIVER CITY PEOPLE,STANDING IN THE NEED OF LOVE
37,DIGITAL EXCITATION,PURE PLEASURE
38,THE SOUNDS OF BLACKNESS,OPTIMISTIC {1992}
39,SEAL,VIOLET
40,BILLY BRAGG,ACCIDENT WAITING TO HAPPEN (EP)
41,MARTIKA,COLOURED KISSES
42,DIRE STRAITS,ON EVERY STREET
43,GENESIS,I CAN'T DANCE
44,BUFFY SAINTE-MARIE,THE BIG ONES GET AWAY
45,KISS,GOD GAVE ROCK AND ROLL TO YOU II
46,PRIMAL SCREAM,DIXIE-NARCO (EP)
47,JAMES,BORN OF FRUSTRATION
48,IAN McCULLOCH,LOVER LOVER LOVER
49,DIANA ROSS,THE FORCE BEHIND THE POWER
50,EUROPE,I'LL CRY FOR YOU
51,THE CULT,HEART OF SOUL
52,THE JESUS AND MARY CHAIN,REVERENCE
53,THE ART OF NOISE,SHADES OF PARANOIMIA
54,ORBITAL,MUTATIONS (EP)
55,SON'Z OF A LOOP-DE-LOOP ERA,FAR OUT
56,RIDE,LEAVE THEM ALL BEHIND
57,TINA TURNER,LOVE THING
58,PUBLIC IMAGE LIMITED,CRUEL
59,CHIC,CHIC MYSTIQUE
60,SUNSCREEM,PRESSURE
61,PARIS RED,GOOD FRIEND
62,WORLD OF TWIST,SHE'S A RAINBOW
63,MIKE AND THE MECHANICS,EVERYBODY GETS A SECOND CHANCE
64,DJPC,INSSOMNIAK
65,MIG29,MIG29
66,DNA FEATURING SHARON REDD,CAN YOU HANDLE IT? FT SHARON REDD
67,ZUCCHERO FEATURING RANDY CRAWFORD,DIAMANTE FT RANDY CRAWFORD
68,M-D-EMM,GET DOWN
69,PJ HARVEY,SHEELA-NA-GIG
70,CE CE PENISTON,WE GOT A LOVE THANG
71,THE PRODIGY,EVERYBODY IN THE PLACE (EP)
72,JAH WOBBLE'S INVADERS OF THE HEART,VISIONS OF YOU
73,DEFINITION OF SOUND,MOIRA JANE'S CAFE
74,ZOE,HOLY DAYS
75,TEXAS,ALONE WITH YOU
