positions,artists,titles
1,ABBA,DANCING QUEEN
2,REAL THING,CAN'T GET BY WITHOUT YOU
3,PUSSYCAT,MISSISSIPPI
4,THE WURZELS,I AM A CIDER DRINKER
5,BAY CITY ROLLERS,I ONLY WANNA BE WITH YOU
6,TINA CHARLES,DANCE LITTLE LADY DANCE
7,ROD STEWART,SAILING {1976}
8,MR. ACKER BILK,ARIA
9,MANFRED MANN'S EARTH BAND,BLINDED BY THE LIGHT
10,RICK DEES AND HIS CAST OF IDIOTS,DISCO DUCK
11,ROD STEWART,THE KILLING OF GEORGIE
12,GEORGHE ZAMFIR,(LIGHT OF EXPERIENCE) DOINA DE JALE
13,ELVIS PRESLEY,GIRL OF MY BEST FRIEND
14,KIKI DEE,LOVING AND FREE
15,THE STYLISTICS,16 BARS
16,THE RITCHIE FAMILY,THE BEST DISCO IN TOWN
17,TWIGGY,HERE I GO AGAIN
18,WINGS,LET 'EM IN
19,BARRY WHITE,"BABY, WE BETTER TRY AND GET IT TOGETHER"
20,CLIFF RICHARD,I CAN'T ASK FOR ANYTHING MORE THAN YOU BABE
21,THE CHI-LITES,YOU DON'T HAVE TO GO
22,SHERBET,HOWZAT
23,JESSE GREEN,NICE AND SLOW
24,J.A.L.N. BAND,DISCO MUSIC-I LIKE IT
25,JAMES BROWN,GET UP OFFA THAT THING
26,STARLAND VOCAL BAND,AFTERNOON DELIGHT
27,BILLIE JO SPEARS,WHAT I'VE GOT IN MIND
28,TOMMY HUNT,LOVING ON THE LOSING SIDE
29,CAN,I WANT MORE
30,HOT CHOCOLATE,HEAVEN IS IN THE BACK SEAT OF MY CADILLAC
31,RANDY EDELMAN,"UPTOWN, UPTEMPO WOMAN"
32,DETROIT SPINNERS,THE RUBBERBAND MAN
33,LOU RAWLS,YOU'LL NEVER FIND ANOTHER LOVE LIKE MINE
34,LYNYRD SKYNYRD,SWEET HOME ALABAMA/DOUBLE TROUBLE
35,DEMIS ROUSSOS,WHEN FOREVER HAS GONE
36,SMOKIE,I'LL MEET YOU AT MIDNIGHT
37,BRYAN FERRY,EXTENDED PLAY
38,THE DRIFTERS,EVERY NITE'S A SATURDAY NIGHT WITH YOU
39,ELTON JOHN AND KIKI DEE,DON'T GO BREAKING MY HEART
40,THE MANHATTANS,HURT
41,RUBETTES,UNDER ONE ROOF
42,ENGLAND DAN AND JOHN FORD COLEY,I'D REALLY LOVE TO SEE YOU TONIGHT
43,PETER FRAMPTON,BABY I LOVE YOUR WAY
44,THE BEE GEES,YOU SHOULD BE DANCING
45,CANDI STATON,DESTINY
46,ELTON JOHN,BENNY AND THE JETS
47,T.REX,LASER LOVE
48,EDDIE AND THE HOTRODS,LIVE AT THE MARQUEE
49,GALLAGHER AND LYLE,BREAKAWAY
50,SMOKEY ROBINSON AND THE MIRACLES,THE TEARS OF A CLOWN {1976}
