positions,artists,titles
1,FRANK IFIELD,WAYWARD WIND
2,CLIFF RICHARD,SUMMER HOLIDAY
3,THE BEATLES,PLEASE PLEASE ME
4,BOBBY VEE,THE NIGHT HAS A THOUSAND EYES
5,JOE BROWN,THAT'S WHAT LOVE WILL DO
6,BILLY FURY,LIKE I'VE NEVER BEEN GONE
7,JET HARRIS AND TONY MEEHAN,DIAMONDS
8,FRANKIE VAUGHAN,LOOP-DE-LOOP
9,SPRINGFIELDS,ISLAND OF DREAMS
10,ROOFTOP SINGERS,WALK RIGHT IN
11,PAUL AND PAULA,HEY PAULA
12,THE BACHELORS,CHARMAINE
13,DEL SHANNON,LITTLE TOWN FLIRT
14,BILLIE DAVIS,TELL HIM
15,BRENDA LEE,ALL ALONE AM I
16,SPOTNICKS,HAVA NAGILA
17,KENNY BALL AND HIS JAZZMEN,SUKIYAKI
18,ELVIS PRESLEY,ONE BROKEN HEART FOR SALE
19,CLIFF RICHARD,THE NEXT TIME/BACHELOR BOY
20,RICHARD CHAMBERLAIN,HI-LILI HI-LO
21,NED MILLER,FROM A JACK TO A KING
22,TORNADOS,GLOBETROTTER
23,JOHN LEYTON,CUPBOARD LOVE
24,MAUREEN EVANS,LIKE I DO
25,THE SHADOWS,FOOT TAPPER
26,MIKE BERRY AND THE OUTLAWS,DON'T YOU THINK IT'S TIME
27,DUANE EDDY,BOSS GUITAR
28,MR. ACKER BILK,A TASTE OF HONEY
29,THE FOUR SEASONS,BIG GIRLS DON'T CRY
30,CASCADES,RHYTHM OF THE RAIN
31,THE SHADOWS,DANCE ON!
32,CRICKETS,MY LITTLE GIRL
33,CHRIS MONTEZ,SOME KINDA FUN
34,RICK NELSON,IT'S UP TO YOU
35,FRANK SINATRA WITH COUNT BASIE,MY KIND OF GIRL
36,STEVE RACE,PIED PIPER (THE BEEJE)
37,RONNIE CARROLL,SAY WONDERFUL THINGS
38,ROY ORBISON,IN DREAMS
39,CRAIG DOUGLAS,TOWN CRIER
40,COUGARS,SATURDAY NIGHT AT THE DUCK POND
41,DAVID THORNE,THE ALLEY CAT SONG
42,BROOK BROTHERS,TROUBLE IS MY MIDDLE NAME
43,HELEN SHAPIRO,QUEEN FOR TONIGHT
44,LITTLE EVA,LET'S TURKEY TROT
45,ROLF HARRIS,JOHNNY DAY
46,EYDIE GORME,BLAME IT ON THE BOSSA NOVA
47,DANNY WILLIAMS,MY OWN TRUE LOVE
48,DOUG SHELDON,I SAW LINDA YESTERDAY
49,SHIRLEY BASSEY,WHAT KIND OF FOOL AM I
50,CHUCKS,LOO-BE-LOO
