positions,artists,titles
1,DAVID ZOWIE,HOUSE EVERY WEEKEND
2,YEARS & YEARS,SHINE
3,FIFTH HARMONY FT KID INK,WORTH IT
4,LOST FREQUENCIES,ARE YOU WITH ME
5,TINIE TEMPAH FT JESS GLYNNE,NOT LETTING GO
6,WALK THE MOON,SHUT UP & DANCE
7,RITA ORA,POISON
8,BIRDY,WINGS
9,KREPT & KONAN FT JEREMIH,FREAK OF THE WEEK
10,JAMES BAY,LET IT GO
11,FLO RIDA FT THICKE & WHITE,I DON'T LIKE IT I LOVE IT
12,OMI,CHEERLEADER (FELIX JAEHN REMIX)
13,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
14,NATHAN SYKES,KISS ME QUICK
15,JASON DERULO,WANT TO WANT ME
16,FETTY WAP,TRAP QUEEN
17,ED SHEERAN,PHOTOGRAPH
18,DEORRO & CHRIS BROWN,FIVE MORE HOURS
19,TAYLOR SWIFT FT KENDRICK LAMAR,BAD BLOOD
20,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
21,GALANTIS,RUNAWAY (U & I)
22,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN
23,DAVID GUETTA/N MINAJ/AFROJACK,HEY MAMA
24,KYGO FT PARSON JAMES,STOLE THE SHOW
25,LUNCHMONEY LEWIS,BILLS
26,JAMES BAY,HOLD BACK THE RIVER
27,JESS GLYNNE,HOLD MY HAND
28,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
29,JESSIE J,FLASHLIGHT
30,PETITE MELLER,BABY LOVE
31,NATALIE LA ROSE FT JEREMIH,SOMEBODY
32,YEARS & YEARS,KING
33,MAROON 5,SUGAR
34,KYGO FT CONRAD SEWELL,FIRESTONE
35,WEEKND,THE HILLS
36,PHARRELL WILLIAMS,FREEDOM
37,WEEKND,CAN'T FEEL MY FACE
38,MARTIN GARRIX FT USHER,DON'T LOOK DOWN
39,ARIANA GRANDE,ONE LAST TIME
40,HOZIER,SOMEONE NEW
41,CARLY RAE JEPSEN,I REALLY LIKE YOU
42,ED SHEERAN,THINKING OUT LOUD
43,HOZIER,TAKE ME TO CHURCH
44,TAYLOR SWIFT,SHAKE IT OFF
45,YEARS & YEARS,EYES SHUT
46,ELLIE GOULDING,LOVE ME LIKE YOU DO
47,ZEDD FT SELENA GOMEZ,I WANT YOU TO KNOW
48,DUKE DUMONT,THE GIVER
49,FLORENCE & THE MACHINE,SHIP TO WRECK
50,ED SHEERAN,BLOODSTREAM
51,NICK JONAS,JEALOUS
52,BRANDON FLOWERS,I CAN CHANGE
53,RIHANNA,BITCH BETTER HAVE MY MONEY
54,SELENA GOMEZ FT ASAP ROCKY,GOOD FOR YOU
55,TAYLOR SWIFT,BLANK SPACE
56,TAYLOR SWIFT,STYLE
57,CHEMICAL BROTHERS,GO
58,AVICII,THE NIGHTS
59,EMINEM,PHENOMENAL
60,BLONDE FT ALEX NEWELL,ALL CRIED OUT
61,DISCLOSURE FT GREGORY PORTER,HOLDING ON
62,GINUWINE,PONY
63,SKEPTA,SHUTDOWN
64,PHARRELL WILLIAMS,HAPPY
65,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS
66,OLLY MURS FT DEMI LOVATO,UP
67,MEEK MILL/BROWN/MINAJ,ALL EYES ON YOU
68,CHRIS BROWN & TYGA,AYO
69,SILENTO,WATCH ME (WHIP/NAE NAE)
70,WEEKND,EARNED IT
71,ANDY GRAMMER,HONEY I'M GOOD
72,TOPLOADER,DANCING IN THE MOONLIGHT
73,IGGY AZALEA FT JENNIFER HUDSON,TROUBLE
74,GEORGE EZRA,BUDAPEST
75,ELLA EYRE,TOGETHER
76,RIHANNA/KANYE WEST/MCCARTNEY,FOURFIVE SECONDS
77,SCORE,OH MY LOVE
78,MEGHAN TRAINOR,DEAR FUTURE HUSBAND
79,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
80,SIA,CHANDELIER
81,RUDIMENTAL FT FOY VANCE,NEVER LET YOU GO
82,CHRIS BROWN,LIQUOR
83,JOHN LEGEND,ALL OF ME
84,OMARION/CHRIS BROWN/JHENE AIKO,POST TO BE
85,RHODES,CLOSE YOUR EYES
86,WHEATUS,TEENAGE DIRTBAG
87,MEGHAN TRAINOR,ALL ABOUT THAT BASS
88,KREPT & KONAN FT ED SHEERAN,DREAMS
89,PITBULL FT CHRIS BROWN,FUN
90,YOGI/SKRILLEX/PUSHA T,BURIAL
91,VANCE JOY,RIPTIDE
92,SIA,ELASTIC HEART
93,IMAGINE DRAGONS,RADIOACTIVE
94,TOVE LO,TALKING BODY
95,FLO RIDA FT SAGE THE GEMINI,GDFR
96,SLEEPING AT LAST,I'LL KEEP YOU SAFE
97,MARLON ROUDETTE,WHEN THE BEAT DROPS OUT
98,SHAGGY FT MOHOMBI/FAYDEE/COSTI,I NEED YOUR LOVE
99,MR PROBZ,WAVES
100,ED SHEERAN,SING
