positions,artists,titles
1,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD
2,RUBY MURRAY,SOFTLY SOFTLY
3,NAT 'KING' COLE,A BLOSSOM FELL
4,RAY BURNS,MOBILE
5,RUBY MURRAY,LET ME GO LOVER
6,ROSEMARY CLOONEY AND THE MELLOMEN,MAMBO ITALIANO
7,DEAN MARTIN,THE NAUGHTY LADY OF SHADY LANE
8,DEAN MARTIN,LET ME GO LOVER
9,DICKIE VALENTINE WITH THE STARGAZERS,THE FINGER OF SUSPICION
10,TERESA BREWER WITH THE LANCERS,LET ME GO LOVER
11,DICKIE VALENTINE,A BLOSSOM FELL
12,JOHNNY BRANDON AND THE PHANTOMS,TOMORROW
13,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,BEYOND THE STARS
14,RUBY MURRAY,HAPPY DAYS AND LONELY NIGHTS
15,RUBY MURRAY,HEARTBEAT
16,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS
17,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU
18,MANTOVANI,LONELY BALLERINA
19,BILL HALEY AND HIS COMETS,"SHAKE, RATTLE AND ROLL"
20,RONNIE HILTON,A BLOSSOM FELL
