positions,artists,titles
1,CLIFF RICHARD,THE YOUNG ONES
2,MR. ACKER BILK,STRANGER ON THE SHORE
3,NEIL SEDAKA,"HAPPY BIRTHDAY, SWEET SIXTEEN"
4,SANDY NELSON,LET THERE BE DRUMS
5,BOBBY DARIN,MULTIPLICATION
6,BILLY FURY,I'D NEVER FIND ANOTHER YOU
7,BOBBY VEE,RUN TO HIM
8,EDEN KANE,FORGET ME NOT
9,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW
10,LEROY VAN DYKE,WALK ON BY
11,CHUBBY CHECKER,LET'S TWIST AGAIN
12,PAT BOONE,JOHNNY WILL
13,TOKENS,THE LION SLEEPS TONIGHT
14,CHUBBY CHECKER,THE TWIST {1962}
15,DANNY WILLIAMS,MOON RIVER
16,JOHN D. LOUDERMILK,THE LANGUAGE OF LOVE
17,DEL SHANNON,SO LONG BABY
18,THE EVERLY BROTHERS,CRYIN' IN THE RAIN
19,JOHN LEYTON,"SON, THIS IS SHE"
20,JIM REEVES,YOU'RE THE ONLY GOOD THING
21,ADAM FAITH,LONESOME
22,G-CLEFS,I UNDERSTAND
23,FRANKIE VAUGHAN,TOWER OF STRENGTH
24,LONNIE DONEGAN,THE COMANCHEROS
25,PETULA CLARK,MY FRIEND THE SEA
26,RUSS CONWAY,TOY BALLOONS
27,ANTHONY NEWLEY,D-DARLING
28,HELEN SHAPIRO,WALKING BACK TO HAPPINESS
29,DANNY WILLIAMS,JEANNIE
30,JAMES DARREN,GOODBYE CRUEL WORLD
31,DOROTHY PROVINE,DON'T BRING LULU
32,DANNY PEPPERMINT AND THE JUMPING JACKS,PEPPERMINT TWIST
33,BOB WALLIS AND HIS STORYVILLE JAZZMEN,COME ALONG PLEASE
34,BOBBY VEE,TAKE GOOD CARE OF MY BABY
35,DAVE BRUBECK,TAKE FIVE
36,GARY MILLER,THE NIGHT IS YOUNG/THERE GOES THAT SONG AGAIN
37,BROOK BROTHERS,HE'S OLD ENOUGH TO KNOW BETTER
38,DOUG SHELDON,YOUR MA SAID YOU CRIED IN YOUR SLEEP LAST NIGHT
39,ELVIS PRESLEY,HIS LATEST FLAME/LITTLE SISTERS
40,PHIL MCLEAN,SMALL SAD SAM
41,CAROL DEENE,NORMAN
42,CLIFF RICHARD,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART
43,ROSE BRENNAN,TALL DARK STRANGER
44,BURL IVES,LITTLE BITTY TEAR
45,RICKY STEVENS,I CRIED FOR YOU
46,KARL DENVER,WIMOWEH
47,TERRY LIGHTFOOT AND HIS NEW ORLEANS JAZZMEN,KING KONG
48,SPRINGFIELDS,BAMBINO
49,ADAM FAITH,THE TIME HAS COME
50,TEMPERANCE SEVEN,CHARLESTON
