positions,artists,titles
1,BRITNEY SPEARS,BORN TO MAKE YOU HAPPY
2,DONELL JONES,U KNOW WHAT'S UP
3,SCANTY SANDWICH,BECAUSE OF YOU
4,MANIC STREET PREACHERS,THE MASSES AGAINST THE CLASSES
5,DES MITCHELL,(WELCOME) TO THE DANCE
6,HI-GATE,PITCHIN' (IN EVERY DIRECTION)
7,ARTFUL DODGER FT CRAIG DAVID,RE-REWIND THE CROWD SAY BO SELECTA
8,NU GENERATION,IN YOUR ARMS (RESCUE ME)
9,DJ LUCK & MC NEAT,A LITTLE BIT OF LUCK
10,WESTLIFE,I HAVE A DREAM/SEASONS IN THE SUN
11,LEN,STEAL MY SUNSHINE
12,ALICE DEEJAY,BACK IN MY LIFE
13,WILLIAM ORBIT,BARBER'S ADAGIO FOR STRINGS
14,SCOOCH,MORE THAN I NEEDED TO KNOW
15,STING FT CHEB MAMI,DESERT ROSE
16,VENGABOYS,KISS (WHEN THE SUN DON'T SHINE)
17,S CLUB 7,TWO IN A MILLION/YOU'RE MY NUMBER ONE
18,POINT BREAK,STAND TOUGH
19,STEPS,SAY YOU'LL BE MINE/BETTER THE DEVIL..
20,SUPER FURRY ANIMALS,DO OR DIE
21,BOB MARLEY VS FUNKSTAR DE LUXE,RAINBOW COUNTRY
22,R KELLY,IF I COULD TURN BACK THE HANDS OF TIME
23,NEW VISION,(JUST) ME AND YOU
24,ROGER SANCHEZ,I NEVER KNEW
25,SPACE MANOEUVRES,STAGE ONE
26,JUSTIN,LET IT BE ME
27,MACY GRAY,I TRY
28,PROGRESS PTS THE BOY WUNDA,EVERYBODY
29,MISSY MISDEMEANOR ELLIOTT,HOT BOYZ
30,JOHN LENNON,IMAGINE
31,FIVE,KEEP ON MOVIN'
32,BRAND NEW HEAVIES,APPARENTLY NOTHING
33,WAMDUE PROJECT,KING OF MY CASTLE
34,CELINE DION,THAT'S THE WAY IT IS
35,PET SHOP BOYS,YOU ONLY TELL ME YOU LOVE ME WHEN..
36,BOYZONE,EVERY DAY I LOVE YOU
37,TLC,DEAR LIE
38,TIN TIN OUT FT EMMA BUNTON,WHAT I AM
39,EDDIE AMADOR,RISE
40,WHITNEY HOUSTON,I LEARNED FROM THE BEST
41,ROBBIE WILLIAMS,SHE'S THE ONE/IT'S ONLY US
42,CUBAN BOYS,COGNOSCENTI VS INTELLIGENTSIA
43,CHRISTINA AGUILERA,GENIE IN A BOTTLE
44,PERFECT PHASE,HORNY HORNS
45,CLIFF RICHARD,THE MILLENNIUM PRAYER
46,ATOMIC KITTEN,RIGHT NOW
47,MARIAH CAREY,HEARTBREAKER
48,MR HANKEY,MR. HANKEY THE CHRISTMAS POO
49,MARIO PIU,COMMUNICATION (SOMEBODY ANSWER THE...)
50,NAS,NASTRADAMUS
51,EIFFEL 65,BLUE (DA BA DEE)
52,WILL SMITH,WILL 2K
53,ANTARCTICA,RETURN TO REALITY
54,MELANIE C,NORTHERN STAR
55,BRYAN ADAMS,THE BEST OF ME
56,CHOO CHOO PROJECT,HAZIN' & PHAZIN'
57,CORRS,RADIO
58,TRAVIS,TURN
59,JENNIFER LOPEZ,WAITING FOR TONIGHT
60,LOLLY,BIG BOYS DON'T CRY/ROCKIN' ROBIN
61,MARTINE MCCUTCHEON,TALKING IN YOUR SLEEP/LOVE ME
62,GLAMMA KID,WHY
63,SAVAGE GARDEN,I KNEW I LOVED YOU
64,ANN LEE,2 TIMES
65,GERI HALLIWELL,LIFT ME UP
66,ANOTHER LEVEL,BOMB DIGGY
67,SHANIA TWAIN,MAN! I FEEL LIKE A WOMAN!
68,TOM JONES & CERYS,"BABY, IT'S COLD OUTSIDE"
69,QUEEN & DAVID BOWIE,UNDER PRESSURE
70,VARIOUS ARTISTS,IT'S ONLY ROCK 'N' ROLL
71,DARK STAR,GRACEADELICA
72,B'WITCHED,I SHALL BE THERE
73,BACKSTREET BOYS,LARGER THAN LIFE
74,MADISON AVENUE,DON'T CALL ME BABY
75,A1,EVERYTIME/READY OR NOT
76,JAMIROQUAI,KING FOR A DAY
77,A TEENS,SUPER TROUPER
78,GARBAGE,THE WORLD IS NOT ENOUGH
79,DISPOSABLE DISCO DUBS,ESCAPE FROM NEW YORK
80,CHARLOTTE CHURCH,JUST WAVE HELLO
81,PHATS & SMALL,TONITE
82,KOOT,MISSISSIPPI SOUL
83,THUNDERBUGS,IT'S ABOUT TIME YOU WERE MINE
84,PULSER,CLOUD WALKING
85,RANK 1,AIRWAVE
86,CHRISTINA AGUILERA,WHAT A GIRL WANTS
87,GROOVE ARMADA FT GRAM'MA FUNK,I SEE YOU BABY
88,PLANET PERFECTO,BULLET IN THE GUN
89,DANIEL O'DONNELL,A CHRISTMAS KISS
90,GABRIELLE,SUNSHINE
91,MARVIN AND TAMARA,"NORTH, SOUTH, EAST, WEST"
92,ATB,DON'T STOP
93,ERNST & BENN,PROVIDER/OUTPOST
94,MOS DEF,MS. FAT BOOTY
95,CHEMICAL BROTHERS,HEY BOY HEY GIRL
96,PAUL VAN DYK,FOR AN ANGEL
97,MR. VEGAS,HEADS HIGH
98,LEFTFIELD/ROOTS MANUVA,DUSTED
99,BACKSTREET BOYS,SHOW ME THE MEANING OF BEING LONELY
100,LUPINE HOWL,VAPORIZER
