positions,artists,titles
1,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA
2,KITTY KALLEN,LITTLE THINGS MEAN A LOT
3,DORIS DAY,SECRET LOVE
4,AL MARTINO,WANTED
5,FRANK SINATRA,THREE COINS IN THE FOUNTAIN
6,PERRY COMO,IDLE GOSSIP
7,PERRY COMO,WANTED
8,PETULA CLARK,THE LITTLE SHOEMAKER
9,FOUR ACES,THREE COINS IN THE FOUNTAIN
10,JOHNNIE RAY,SUCH A NIGHT
11,WINIFRED ATWELL,RACHMANINOFF'S 18TH VARIATION ON A THEME BY PAGANINI (THE STORY OF THREE LOVES)
12,FOUR KNIGHTS,(OH BABY MINE) I GET SO LONELY
