positions,artists,titles
1,PILOT,JANUARY
2,GLITTER BAND,GOODBYE MY LOVE
3,MAC AND KATIE KISSOON,SUGAR CANDY KISSES
4,TYMES,MS. GRACE
5,GLORIA GAYNOR,NEVER CAN SAY GOODBYE
6,DONNY & MARIE OSMOND,MORNING SIDE OF THE MOUNTAIN
7,KENNY,THE BUMP
8,THE CARPENTERS,PLEASE MR POSTMAN
9,JOHN HOLT,HELP ME MAKE IT THROUGH THE NIGHT
10,ELVIS PRESLEY,PROMISED LAND
11,SWEET SENSATION,PURELY BY COINCIDENCE
12,QUEEN,NOW I'M HERE
13,HELEN REDDY,ANGIE BABY
14,JOHNNY WAKELIN AND THE KINSHASA BAND,BLACK SUPERMAN (MUHAMMAD ALI)
15,STEVIE WONDER,BOOGIE ON REGGAE WOMAN
16,WIGAN'S CHOSEN FEW,FOOTSEE
17,SPARKS,SOMETHING FOR THE GIRL WITH EVERYTHING
18,THE STYLISTICS,STAR ON A TV SHOW
19,RALPH MCTELL,STREETS OF LONDON
20,WIZZARD,ARE YOU READY TO ROCK
21,DAVID ESSEX,STARDUST
22,ALVIN STARDUST,GOOD LOVE CAN NEVER DIE
23,KEN BOOTHE,CRYING OVER YOU
24,LOVE UNLIMITED,IT MAY BE WINTER OUTSIDE (BUT IN MY HEART IT'S SPRING)
25,SYREETA,YOUR KISS IS SWEET
26,STATUS QUO,DOWN DOWN
27,BETTY WRIGHT,SHOORAH SHOORAH
28,JOHNNY MATHIS,I'M STONE IN LOVE WITH YOU
29,DANA,PLEASE TELL HIM THAT I SAID HELLO
30,BACHMAN-TURNER OVERDRIVE,ROLL ON DOWN THE HIGHWAY
31,FRANKIE VALLI,MY EYES ADORED YOU
32,KEVIN JOHNSON,ROCK AND ROLL (I GAVE YOU THE BEST YEARS OF MY LIFE)
33,STEVE HARLEY AND COCKNEY REBEL,MAKE ME SMILE (COME UP AND SEE ME)
34,ARROWS,MY LAST NIGHT WITH YOU
35,BILLY SWAN,I CAN HELP
36,SUZI QUATRO,YOUR MAMA WON'T LIKE ME
37,CHARLIE RICH,WE LOVE EACH OTHER
38,SHIRLEY AND COMPANY,"SHAME, SHAME, SHAME"
39,DISCO TEX AND THE SEX-O-LETTES,GET DANCING
40,THE TRAMMPS,SIXTY MINUTE MAN
41,THE DRIFTERS,LOVE GAMES
42,ELVIS PRESLEY,MY BOY
43,RUPIE EDWARDS,LEGO SKANGA
44,GEORGE MCCRAE,YOU CAN HAVE IT ALL
45,SYLVIA,Y VIVA ESPANA
46,RINGO STARR,ONLY YOU
47,TITO SIMON,THIS MONDAY MORNING FEELING
48,DEAN PARRISH,I'M ON MY WAY
49,JOHN LENNON,NO 9 DREAM
50,GARY LEWIS AND THE PLAYBOYS,MY HEART'S SYMPHONY
