positions,artists,titles
1,DON MCLEAN,VINCENT
2,T. REX,METAL GURU
3,SLADE,TAKE ME BAK 'OME
4,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972}
5,MICHAEL JACKSON,ROCKIN' ROBIN
6,LINDISFARNE,LADY ELEANOR
7,THE MOVE,CALIFORNIA MAN
8,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?"
9,NEW WORLD,SISTER JANE
10,WINGS,MARY HAD A LITTLE LAMB
11,ELTON JOHN,ROCKET MAN
12,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE
13,CHICORY TIP,WHAT'S YOUR NAME
14,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH
15,THE MOODY BLUES,ISN'T LIFE STRANGE
16,NEIL DIAMOND,SONG SUNG BLUE
17,THE KINKS,SUPERSONIC ROCKET SHIP
18,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
19,FREE,LITTLE BIT OF LOVE
20,PROCOL HARUM,A WHITER SHADE OF PALE {1972}
21,GARY GLITTER,ROCK AND ROLL PARTS 1 AND 2
22,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE
23,THE SWEET,LITTLE WILLY
24,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE
25,THE CHI-LITES,OH GIRL
26,JUDY COLLINS,AMAZING GRACE
27,ELVIS PRESLEY,AN AMERICAN TRILOGY
28,LEEDS UNITED F.C.,LEEDS UNITED
29,VICKY LEANDROS,COME WHAT MAY
30,B BUMBLE AND THE STINGERS,NUT ROCKER {1972}
31,PEARLS,THIRD FINGER LEFT HAND
32,THE NEW SEEKERS,CIRCLES
33,THE STAPLE SINGERS,I'LL TAKE YOU THERE
34,DONNIE ELBERT,LITTLE PIECE OF LEATHER
35,PAUL SIMON,ME AND JULIO DOWN BY THE SCHOOLYARD
36,DONNY OSMOND,PUPPY LOVE
37,THE ROLLING STONES,TUMBLING DICE
38,FREDERICK KNIGHT,I'VE BEEN LONELY FOR SO LONG
39,THE CHAKACHAS,JUNGLE FEVER
40,GILBERT O'SULLIVAN,OOH-WAKKA-DOO-WAKKA-DAY
41,NILSSON,WITHOUT YOU
42,NILSSON,COCONUT
43,ARGENT,TRAGEDY
44,LOVE UNLIMITED,WALKIN' IN THE RAIN WITH THE ONE I LOVE
45,GLADYS KNIGHT AND THE PIPS,JUST WALK IN MY SHOES
46,THE TEMPTATIONS,TAKE A LOOK AROUND
47,CHIFFONS,SWEET TALKING GUY
48,MARMALADE,RADANCER
49,JOHNNY NASH,STIR IT UP
50,TOM JONES,YOUNG NEW MEXICAN PUPPETEER
