positions,artists,titles
1,CHUCK BERRY,MY DING-A-LING
2,THE OSMONDS,CRAZY HORSES
3,GILBERT O'SULLIVAN,CLAIR
4,DONNY OSMOND,WHY
5,ELTON JOHN,CROCODILE ROCK
6,SHANGRI-LAS,LEADER OF THE PACK {1972}
7,SHAG,LOOP DI LOVE
8,SLADE,GUDBUY T'JANE
9,THE STYLISTICS,I'M STONE IN LOVE WITH YOU
10,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME)
11,CHRIS MONTEZ,LET'S DANCE {1972}
12,LIEUTENANT PIGEON,MOULDY OLD DOUGH
13,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS
14,ARCHIE BELL AND THE DRELLS,HERE I GO AGAIN
15,THE CARPENTERS,GOODBYE TO LOVE
16,10CC,DONNA
17,ALICE COOPER,ELECTED
18,JUNIOR CAMPBELL,HALLELUJAH FREEDOM
19,JEFF BECK,HI-HO SILVER LINING {1972}
20,STRAWBS,LAY DOWN
21,JUDGE DREAD,BIG SIX
22,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL
23,HOT CHOCOLATE,YOU'LL ALWAYS BE A FRIEND
24,PYTHON LEE JACKSON,IN A BROKEN DREAM
25,MICHAEL JACKSON,BEN
26,THE FAMILY,BURLESQUE
27,JOHNNY NASH,THERE ARE MORE QUESTIONS THAN ANSWERS
28,DAVID CASSIDY,ROCK ME BABY
29,MAC DAVIS,BABY DON'T GET HOOKED ON ME
30,THE FOUR TOPS,KEEPER OF THE CASTLE
31,BLUE MINK,STAY WITH ME
32,HARLEY QUINNE,NEW ORLEANS
33,COLIN BLUNSTONE,I DON'T BELIEVE IN MIRACLES
34,GARY GLITTER,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL)
35,ELVIS PRESLEY,BURNING LOVE
36,HOLLAND-DOZIER,WHY CAN'T WE BE LOVERS
37,DONNY OSMOND,TOO YOUNG
38,THE SWEET,WIG-WAM BAM
39,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT
40,FARON YOUNG,IT'S FOUR IN THE MORNING
41,BOBBY CRUSH,BORSALINO
42,ROY C,SHOTGUN WEDDING {1972}
43,PETER SKELLERN,YOU'RE A LADY
44,JEFF COLLINS,ONLY YOU
45,SIMON PARK ORCHESTRA,EYE LEVEL
46,BREAD,THE GUITAR MAN
47,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS)
48,AMERICA,VENTURA HIGHWAY
49,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
50,DAVID CASSIDY,HOW CAN I BE SURE
