positions,artists,titles
1,CALVIN HARRIS & DUA LIPA,ONE KISS
2,ARIANA GRANDE,NO TEARS LEFT TO CRY
3,DRAKE,NICE FOR WHAT
4,LIL DICKY FT CHRIS BROWN,FREAKY FRIDAY
5,ANNE-MARIE,2002
6,POST MALONE FT TY DOLLA SIGN,PSYCHO
7,GEORGE EZRA,PARADISE
8,BANX & RANX/ELLA EYRE/BANE,ANSWERPHONE
9,POST MALONE,BETTER NOW
10,SIGALA & PALOMA FAITH,LULLABY
11,POST MALONE,PARANOID
12,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE
13,ZEDD/MAREN MORRIS/GREY,THE MIDDLE
14,KHALID & NORMANI,LOVE LIES
15,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT
16,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS
17,WEEKND,CALL OUT MY NAME
18,EO,GERMAN
19,DAVID GUETTA FT SIA,FLAMES
20,SHAWN MENDES,IN MY BLOOD
21,JUSTIN TIMBERLAKE FT STAPLETON,SAY SOMETHING
22,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE
23,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
24,SEAN PAUL/GUETTA/BECKY G,MAD LOVE
25,MARSHMELLO & ANNE-MARIE,FRIENDS
26,DRAKE,GOD'S PLAN
27,PORTUGAL THE MAN,FEEL IT STILL
28,PALOMA FAITH,MAKE YOUR OWN KIND OF MUSIC
29,GUETTA/GARRIX/BROOKS,LIKE I DO
30,BLOCBOY JB FT DRAKE,LOOK ALIVE
31,LIAM PAYNE & J BALVIN,FAMILIAR
32,YXNG BANE,VROOM
33,AVICII,WAKE ME UP
34,CARDI B,BE CAREFUL
35,ZAYN,LET ME
36,DUA LIPA,IDGAF
37,J COLE,KOD
38,ZIV ZAIFMAN/JACKMAN/WILLIAMS,A MILLION DREAMS
39,XXXTENTACION,SAD
40,LOREN ALLRED,NEVER ENOUGH
41,B YOUNG,JUMANJI
42,NICKI MINAJ,CHUN-LI
43,ED SHEERAN,PERFECT
44,MOSTACK,WHAT I WANNA
45,SHAKKA FT ALUNAGEORGE,MAN DOWN
46,AVICII,LEVELS
47,RAYE/MABEL/STEFFLON DON,CIGARETTE
48,NINES,I SEE YOU SHINING
49,GEORGE EZRA,SHOTGUN
50,DUA LIPA,NEW RULES
51,YEARS & YEARS,SANCTIFY
52,ALICE MERTON,NO ROOTS
53,M-22 FT MEDINA,FIRST TIME
54,RAMZ,FAMILY TREE
55,DENNIS LLOYD,NEVERMIND
56,J COLE,KEVIN'S HEART
57,CAMILA CABELLO FT YOUNG THUG,HAVANA
58,J COLE,ATM
59,CHARLIE PUTH FT KEHLANI,DONE FOR ME
60,KHALID/TY DOLLA SIGN/6LACK,OTW
61,KYLE FT KEHLANI,PLAYINWITME
62,MIGOS FT DRAKE,WALK IT TALK IT
63,JAX JONES FT INA WROLDSEN,BREATHE
64,NOT3S FT MALEEK BERRY,SIT BACK DOWN
65,KENDRICK LAMAR & SZA,ALL THE STARS
66,JASON DERULO FT FRENCH MONTANA,TIP TOE
67,SWARMZ,LYCA
68,AVICII,HEY BROTHER
69,TAYLOR SWIFT,DELICATE
70,HRVY & MALU TREVEJO,HASTA LUEGO
71,NINES/SL/YUNG FUME/TIGGS DA,OH MY
72,ED SHEERAN,SHAPE OF YOU
73,CAMILA CABELLO,NEVER BE THE SAME
74,NOTD FT BEA MILLER,I WANNA KNOW
75,RICH THE KID,PLUG WALK
76,KYGO FT MIGUEL,REMIND ME TO FORGET
77,BLOSSOMS,I CAN'T STAND IT
78,CALUM SCOTT,YOU ARE THE REASON
79,5 SECONDS OF SUMMER,YOUNGBLOOD
80,MABEL FT NOT3S,FINE LINE
81,SIGRID,STRANGERS
82,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
83,YUNGEN FT JESS GLYNNE,MIND ON IT
84,RITA ORA,ANYWHERE
85,LIAM PAYNE/RITA ORA,FOR YOU (FIFTY SHADES FREED)
86,BRUNO MARS & CARDI B,FINESSE
87,HARDY CAPRIO,RAPPER
88,LOSKI,FORREST GUMP
89,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
90,EMINEM FT ED SHEERAN,RIVER
91,RAMZ,BARKING
92,WEEKND,WASTED TIMES
93,NOT3S,MY LOVER
94,AJ TRACEY,MIMI
95,BLOSSOMS,THERE'S A REASON WHY I NEVER RETURNED
96,SL FT CHIP,GENES
97,CARDI B FT MIGOS,DRIP
98,SWAE LEE/SLIM JXMMI,GUATEMALA
99,KYLIE MINOGUE,STOP ME FROM FALLING
100,MASON RAMSEY,FAMOUS
