positions,artists,titles
1,DRAKE,GOD'S PLAN
2,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS
3,PORTUGAL THE MAN,FEEL IT STILL
4,MARSHMELLO & ANNE-MARIE,FRIENDS
5,GEORGE EZRA,PARADISE
6,DUA LIPA,IDGAF
7,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
8,POST MALONE FT TY DOLLA SIGN,PSYCHO
9,ZEDD/MAREN MORRIS/GREY,THE MIDDLE
10,KENDRICK LAMAR & SZA,ALL THE STARS
11,JUSTIN TIMBERLAKE FT STAPLETON,SAY SOMETHING
12,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE
13,SIGALA & PALOMA FAITH,LULLABY
14,MABEL FT NOT3S,FINE LINE
15,B YOUNG,JUMANJI
16,LIL DICKY FT CHRIS BROWN,FREAKY FRIDAY
17,JAX JONES FT INA WROLDSEN,BREATHE
18,BLOCBOY JB FT DRAKE,LOOK ALIVE
19,CAMILA CABELLO,NEVER BE THE SAME
20,XXXTENTACION,SAD
21,WEEKND/KENDRICK LAMAR,PRAY FOR ME
22,BAZZI,MINE
23,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE
24,KHALID & NORMANI,LOVE LIES
25,ZIV ZAIFMAN/JACKMAN/WILLIAMS,A MILLION DREAMS
26,ED SHEERAN,PERFECT
27,KOJO FUNDS FT RAYE,CHECK
28,LOREN ALLRED,NEVER ENOUGH
29,LIAM PAYNE/RITA ORA,FOR YOU (FIFTY SHADES FREED)
30,YEARS & YEARS,SANCTIFY
31,XXXTENTACION,MOONLIGHT
32,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
33,MOSTACK,WHAT I WANNA
34,ED SHEERAN,SUPERMARKET FLOWERS
35,CAMILA CABELLO FT YOUNG THUG,HAVANA
36,SIGRID,STRANGERS
37,EMINEM FT ED SHEERAN,RIVER
38,DUA LIPA,NEW RULES
39,RAMZ,BARKING
40,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
41,BRUNO MARS & CARDI B,FINESSE
42,JASON DERULO FT FRENCH MONTANA,TIP TOE
43,HARDY CAPRIO,RAPPER
44,NOT3S,MY LOVER
45,YXNG BANE,VROOM
46,RAYE/MABEL/STEFFLON DON,CIGARETTE
47,YUNGEN FT JESS GLYNNE,MIND ON IT
48,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
49,RITA ORA,ANYWHERE
50,LOGIC FT MARSHMELLO,EVERYDAY
51,CHARLIE PUTH FT KEHLANI,DONE FOR ME
52,CALUM SCOTT,YOU ARE THE REASON
53,XXXTENTACION,THE REMEDY FOR A BROKEN HEART (WHY AM I
54,CHAINSMOKERS,SICK BOY
55,CLIQ FT ALIKA,WAVEY
56,POST MALONE FT 21 SAVAGE,ROCKSTAR
57,ED SHEERAN,SHAPE OF YOU
58,CHRISTINA PERRI,A THOUSAND YEARS
59,JORJA SMITH FT STORMZY,LET ME DOWN
60,DAVE,HANGMAN
61,MK,17
62,NF,LET YOU DOWN
63,SEAN PAUL/GUETTA/BECKY G,MAD LOVE
64,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
65,LOUISA FT 2 CHAINZ,YES
66,MIGOS,STIR FRY
67,HRVY,PERSONAL
68,OFFSET & METRO BOOMIN,RIC FLAIR DRIP
69,KYGO FT MIGUEL,REMIND ME TO FORGET
70,BANX & RANX/ELLA EYRE/BANE,ANSWERPHONE
71,NOT3S FT MALEEK BERRY,SIT BACK DOWN
72,POST MALONE,I FALL APART
73,HAILEE STEINFELD & BLOODPOP,CAPITAL LETTERS
74,MARSHMELLO FT KHALID,SILENCE
75,JAMES BAY,WILD LOVE
76,CAMILA CABELLO,SHE LOVES CONTROL
77,MEGHAN TRAINOR,NO EXCUSES
78,CRAIG DAVID FT BASTILLE,I KNOW YOU
79,CALVIN HARRIS FT PARTYNEXTDOOR,NUH READY NUH READY
80,MIGOS FT DRAKE,WALK IT TALK IT
81,CHAINSMOKERS,EVERYBODY HATES ME
82,5 SECONDS OF SUMMER,WANT YOU BACK
83,GUETTA/GARRIX/BROOKS,LIKE I DO
84,KHALID,LOCATION
85,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
86,JAY ROCK/LAMAR/FUTURE/BLAKE,KING'S DEAD
87,TAYLOR SWIFT,DELICATE
88,RICH THE KID,PLUG WALK
89,DAVE FT MOSTACK,NO WORDS
90,IMAGINE DRAGONS,BELIEVER
91,G-EAZY & HALSEY,HIM & I
92,DEMI LOVATO,TELL ME YOU LOVE ME
93,JULIA MICHAELS,HEAVEN
94,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
95,PINK,WHAT ABOUT US
96,RAYE FT MR EAZI,DECLINE
97,CAMELPHAT & ELDERBROOK,COLA
98,M-22 FT MEDINA,FIRST TIME
99,J HUS,BOUFF DADDY
100,SHAKKA FT ALUNAGEORGE,MAN DOWN
