positions,artists,titles
1,SPANDAU BALLET,TRUE
2,F.R. DAVID,WORDS
3,MICHAEL JACKSON,BEAT IT
4,THE HUMAN LEAGUE,(KEEP FEELING) FASCINATION
5,CULTURE CLUB,CHURCH OF THE POISON MIND
6,DAVID BOWIE,LET'S DANCE
7,EURYTHMICS,LOVE IS A STRANGER {1984}
8,CLIFF RICHARD AND THE LONDON PHILHARMONIC ORCHESTRA,TRUE LOVE WAYS
9,THE THOMPSON TWINS,WE ARE DETECTIVE
10,TRACEY ULLMAN,BREAKAWAY
11,IRON MAIDEN,FLIGHT OF ICARUS
12,TOTO,ROSANNA
13,NEW ORDER,BLUE MONDAY
14,HEAVEN 17,TEMPTATION
15,TRACIE,THE HOUSE THAT JACK BUILT
16,KAJAGOOGOO,OOH TO BE AH
17,THE KIDS FROM 'FAME',FRIDAY NIGHT (LIVE VERSION)
18,TWISTED SISTER,I AM (I'M ME)
19,JOBOXERS,BOXERBEAT
20,GALAXY FEATURING PHIL FEARON,DANCING TIGHT FT PHIL FEARON
21,SUNFIRE,"YOUNG, FREE AND SINGLE"
22,TEARS FOR FEARS,PALE SHELTER
23,SWEET DREAMS,I'M NEVER GIVING UP
24,KISSING THE PINK,LAST FILM
25,MEN AT WORK,OVERKILL
26,KENNY EVERETT,SNOT RAP
27,DURAN DURAN,IS THERE SOMETHING I SHOULD KNOW?
28,BAUHAUS,SHE'S IN PARTIES
29,BIG COUNTRY,FIELDS OF FIRE (400 MILES)
30,NICK HEYWARD,WHISTLE DOWN THE WIND
31,THE FUN BOY THREE,OUR LIPS ARE SEALED
32,DEXY'S MIDNIGHT RUNNERS,THE CELTIC SOUL BROTHERS
33,EURYTHMICS,SWEET DREAMS (ARE MADE OF THIS)
34,BONNIE TYLER,TOTAL ECLIPSE OF THE HEART
35,JULIO IGLESIAS,HEY!
36,THE STYLE COUNCIL,SPEAK LIKE A CHILD
37,CREATURES,MISS THE GIRL
38,SAXON,POWER AND THE GLORY
39,CHILL FAC-TORR,TWIST (ROUND AND ROUND)
40,THE BEATLES,FROM ME TO YOU {1983}
41,MICHAEL JACKSON,BILLIE JEAN
42,EDDY GRANT,WAR PARTY
43,THE BELLE STARS,SWEET MEMORY
44,NEW EDITION,CANDY GIRL
45,KISS,CREATURES OF THE NIGHT
46,LEVEL 42,"OUT OF SIGHT, OUT OF MIND"
47,MUSICAL YOUTH,HEARTBREAKER
48,FARMERS BOYS,MUCK IT OUT
49,ORANGE JUICE,RIP IT UP
50,THE BEAT,CAN'T GET USED TO LOSING YOU
51,ORCHESTRAL MANOEUVRES IN THE DARK,TELEGRAPH
52,I-LEVEL,MINEFIELD
53,A FLOCK OF SEAGULLS,NIGHTMARES
54,LIVERPOOL FOOTBALL CLUB,LIVERPOOL ANTHEM
55,ALTERED IMAGES,DON'T TALK TO ME ABOUT LOVE
56,QUESTIONS,THE PRICE YOU PAY
57,JUNIOR,COMMUNICATION BREAKDOWN
58,MARI WILSON,CRY ME A RIVER
59,FREUR,DOOT DOOT
60,LOUISE TUCKER,MIDNIGHT BLUE
61,LEO SAYER,ORCHARD ROAD
62,ICEHOUSE,STREET CAFE
63,AFTER THE FIRE,DER KOMISSAR
64,PETER TOSH,JOHNNY B GOODE
65,DAVID GRANT,STOP AND GO
66,FORREST,ROCK THE BOAT
67,DARYL HALL AND JOHN OATES,FAMILY MAN
68,U2,TWO HEARTS BEAT AS ONE
69,GREG KIHN BAND,JEOPARDY
70,MARILLION,MARKET SQUARE HEROES {1983}
71,BANANARAMA,NA NA HEY HEY KISS HIM GOODBYE
72,MEZZOFORTE,GARDEN PARTY
73,MAN PARRISH,HIP HOP BE BOP (DON'T STOP)
74,ELTON JOHN,I GUESS THAT'S WHY THEY CALL IT THE BLUES
75,PRINCE,LITTLE RED CORVETTE
76,D TRAIN,MUSIC
77,ERIC CLAPTON,THE SHAPE YOU'RE IN
78,VALENTINE BROS,MONEY'S TOO TIGHT
79,LIONEL RICHIE,MY LOVE
80,ROBERT PALMER,YOU ARE IN MY SYSTEM
81,GRACE JONES,MY JAMAICAN GUY
82,BAD MANNERS,THAT'LL DO NICELY
83,BA ROBERTSON,NOW AND THEN
84,CLASS ACTION,WEEKEND
85,THE WATERBOYS,A GIRL CALLED JOHNNY
86,WISH,MR DJ
87,THE ALARM,STAND
88,MAZE,LOVE IS THE KEY
89,THE FATBACK BAND,THE GIRL IS FINE (SO FINE)
89,BONNIE TYLER,FASTER THAN THE SPEED OF NIGHT
91,SHARON REDD,TAKIN' A CHANCE ON LOVE
92,CHAS AND DAVE,LONDON GIRLS
93,THE SYSTEM,YOU ARE IN MY SYSTEM
94,VICIOUS PINK PHENOMENA,JE T'AIME (MOI NON PLUS)
95,PHIL EVERLY,SWEET PRETENDER
96,RAH BAND,SAM THE SAMBA MAN
97,DAVID VAN DAY,YOUNG AMERICANS TALKING
98,PETE KNARREN,MIDNIGHT BLUE
99,BOB SEGER,EVEN NOW
100,STYX,MR ROBOTO
