positions,artists,titles
1,LONNIE DONEGAN,CUMBERLAND GAP
2,TAB HUNTER,YOUNG LOVE
3,HARRY BELAFONTE,THE BANANA BOAT SONG
4,PAT BOONE,DON'T FORBID ME
5,LITTLE RICHARD,LONG TALL SALLY
6,GUY MITCHELL,KNEE DEEP IN THE BLUES
7,JOHNNIE RAY,"LOOK HOMEWARD, ANGEL"
8,FRANKIE LYMON AND THE TEENAGERS,BABY BABY
9,TAB HUNTER,99 WAYS
10,LONNIE DONEGAN,DON'T YOU ROCK ME DADDY-O
11,BING CROSBY AND GRACE KELLY,TRUE LOVE
12,LITTLE RICHARD,THE GIRL CAN'T HELP IT
12,FRANKIE LYMON AND THE TEENAGERS,I'M NOT A JUVENILE DELINQUENT
14,MAX BYGRAVES,HEART
15,SLIM WHITMAN,I'LL TAKE YOU HOME AGAIN KATHLEEN
16,VIPERS SKIFFLE GROUP,CUMBERLAND GAP
17,JOHNNIE RAY,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL
18,CHARLES MCDEVITT SKIFFLE GROUP FEATURING NANCY WHISKEY,FREIGHT TRAIN FT NANCY WHISKEY
19,FATS DOMINO,I'M WALKIN'
20,GUY MITCHELL,SINGING THE BLUES
20,NAT 'KING' COLE,WHEN I FALL IN LOVE
22,LITTLE RICHARD,SHE'S GOT IT
23,CHARLIE GRACIE,BUTTERFLY
24,TOMMY STEELE AND THE STEELMEN,SINGING THE BLUES
25,SHIRLEY BASSEY,THE BANANA BOAT SONG
26,JOHNSTON BROTHERS,HEART
27,JULIE LONDON,CRY ME A RIVER
28,PAT BOONE,FRIENDLY PERSUASION
29,ANDY WILLIAMS,BUTTERFLY
30,FATS DOMINO,BLUE MONDAY
