positions,artists,titles
1,SURVIVOR,EYE OF THE TIGER
2,DIRE STRAITS,PRIVATE INVESTIGATIONS
3,DURAN DURAN,SAVE A PRAYER
4,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN
5,THE JAM,THE BITTEREST PILL (I EVER HAD TO SWALLOW)
6,ABC,ALL OF MY HEART
7,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,HI FIDELITY FT VALERIE LANDSBERG
8,GRANDMASTER FLASH AND THE FURIOUS FIVE,THE MESSAGE
9,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN
10,SHALAMAR,THERE IT IS
11,SHAKIN' STEVENS,GIVE ME YOUR HEART TONIGHT
12,DAVID CHRISTIE,SADDLE UP
13,TOTO COELO,I EAT CANNIBALS (PART 1)
14,TALK TALK,TODAY
15,SOFT CELL,WHAT
16,HAIRCUT 100,NOBODY'S FOOL
17,CARLY SIMON,WHY
18,EVELYN KING,LOVE COME DOWN
19,BOYSTOWN GANG,CAN'T TAKE MY EYES OFF YOU
20,MODERN ROMANCE FEATURING JOHN DU PREZ,CHERRY PINK AND APPLE BLOSSOM WHITE FT JOHN DU PREZ
21,STING,SPREAD A LITTLE HAPPINESS
22,ADAM ANT,FRIEND OR FOE
23,DEPECHE MODE,LEAVE IN SILENCE
24,SHAKATAK,INVITATIONS
25,TOM TOM CLUB,UNDER THE BOARDWALK
26,HAYSI FANTAYZEE,JOHN WAYNE IS BIG LEGGY
27,UB40,SO HERE I AM
28,SIMPLE MINDS,GLITTERING PRIZE
29,IRENE CARA,FAME
30,KOOL AND THE GANG,BIG FUN
31,WONDER DOGS,RUFF MIX
32,THOMAS DOLBY,WINDPOWER
33,CHICAGO,HARD TO SAY I'M SORRY
34,JENNIFER HOLLIDAY,AND I'M TELLING YOU I'M NOT GOING
35,ASSOCIATES,18 CARAT LOVE AFFAIR/LOVE HANGOVER
36,MARI WILSON,JUST WHAT I ALWAYS WANTED
37,GARY NUMAN,WHITE BOYS AND HEROES
38,SHOWADDYWADDY,WHO PUT THE BOMP (IN THE BOMPA-A-BOMP-A-BOMP)
39,WAVELENGTH,HURRY HOME
40,FAT LARRY'S BAND,ZOOM
41,CAPTAIN SENSIBLE,WOT!
42,YAZOO,DON'T GO
43,SYLVESTER WITH PATRICK COWLEY,DO YA WANNA FUNK
44,ODYSSEY,MAGIC TOUCH
45,HOWARD JOHNSON,SO FINE
46,NATASHA,THE BOOM BOOM ROOM
47,ARETHA FRANKLIN,JUMP TO IT
48,HOT CHOCOLATE,IT STARTED WITH A KISS
49,JOURNEY,WHO'S CRYING NOW
50,RUSH,NEW WORLD MAN
51,GILLAN,LIVING FOR THE CITY
52,MICHAEL SCHENKER GROUP,DANCER
53,FRIDA,I KNOW THERE'S SOMETHING GOING ON
54,THE SUGARHILL GANG,THE LOVER IN YOU
55,THE STEVE MILLER BAND,KEEPS ME WONDERING WHY
56,DENNIS BROWN,"HALFWAY UP, HALFWAY DOWN"
57,BILLY FURY,LOVE OR MONEY
58,BILLY IDOL,HOT IN THE CITY
59,DOLLAR,GIVE ME SOME KINDA MAGIC
60,FASHION,LOVE SHADOW
61,THE STRANGLERS,STRANGE LITTLE GIRL
62,PINKEES,DANGER GAMES
63,TYGERS OF PAN TANG,PARIS BY AIR
64,THE BEAT,JEANETTE
65,IRENE CARA,OUT HERE ON MY OWN TONIGHT
66,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME
67,DIAMOND HEAD,IN THE HEAT OF THE NIGHT
68,CAVA CAVA,WHERE'S ROMEO?
69,PETE TOWNSHEND,UNIFORMS
70,THE ANIMALS,HOUSE OF THE RISING SUN {1982}
71,THE FUN BOY THREE,SUMMERTIME
72,DONNA SUMMER,LOVE IS IN CONTROL (FINGER ON THE TRIGGER)
73,STIFF LITTLE FINGERS,BITS OF KIDS
74,ASIA,ONLY TIME WILL TELL
75,KID CREOLE AND THE COCONUTS,STOOL PIGEON
