positions,artists,titles
1,JASON DONOVAN,SEALED WITH A KISS
2,CLIFF RICHARD,THE BEST OF ME
3,SOUL II SOUL,BACK TO LIFE (HOWEVER DO YOU WANT ME)
4,SINITTA,RIGHT BACK WHERE WE STARTED FROM
5,MADONNA,EXPRESS YOURSELF
6,GUNS N' ROSES,SWEET CHILD O' MINE {1989}
7,NATALIE COLE,MISS YOU LIKE CRAZY
8,CYNDI LAUPER,I DROVE ALL NIGHT
9,DONNA SUMMER,I DON'T WANNA GET HURT
10,NENEH CHERRY,MANCHILD
11,THE BEAUTIFUL SOUTH,SONG FOR WHOEVER
12,D MOB FEATURING LRS,IT IS TIME TO GET FUNKY FT LRS
13,LYNNE HAMILTON,ON THE INSIDE
14,"GERRY MARSDEN, PAUL MCCARTNEY, HOLLY JOHNSON AND THE CHRISTIANS",FERRY CROSS THE MERSEY
15,TRANSVISION VAMP,THE ONLY ONE
16,DOUBLE TROUBLE AND THE REBEL MC,JUST KEEP ROCKIN'
17,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,PINK SUNSHINE
18,KYLIE MINOGUE,HAND ON YOUR HEART
19,TONE LOC,FUNKY COLD MEDINA/ON FIRE
20,BANANARAMA,CRUEL SUMMER '89
21,LONDON BOYS,REQUIEM
22,DONNA ALLEN,JOY AND PAIN
23,BOBBY BROWN,EVERY LITTLE STEP
24,PAULA ABDUL,FOREVER YOUR GIRL
25,EDELWEISS,BRING ME EDELWEISS
26,CAPPELLA,HELYOM HALIB (ACID ACID ACID)
27,SAM BROWN,CAN I GET A WITNESS?
28,R.E.M.,ORANGE CRUSH
29,TOM PETTY,I WON'T BACK DOWN
30,CLANNAD FEATURING BONO,IN A LIFETIME FT BONO
31,THE BANGLES,BE WITH YOU
32,ROXETTE,THE LOOK
33,PLACIDO DOMINGO AND JENNIFER RUSH,TIL I LOVED YOU
34,KARYN WHITE,SUPERWOMAN
35,MALCOLM MCLAREN AND THE BOOTZILLA ORCHESTRA,WALTZ DARLING
36,VIXEN,LOVE MADE ME
37,NEW MODEL ARMY,GREEN AND GREY
38,THE BANGLES,ETERNAL FLAME
39,LIVING IN A BOX,GATECRASHING
40,GLADYS KNIGHT,LICENCE TO KILL
41,ENYA,STORMS IN AFRICA (PART II)
42,JOYCE SIMS,LOOKING FOR A LOVE
43,LL COOL J,I'M THAT TYPE OF GUY
44,CHAKA KHAN,I'M EVERY WOMAN {1989}
45,WATERFRONT,CRY
46,W.A.S.P.,THE REAL ME
47,DEACON BLUE,FERGUS SINGS THE BLUES
48,M,POP MUZIK {1989}
49,ONE 2 MANY,DOWNTOWN {1989}
50,FRANKIE KNUCKLES PRESENTS SATOSHI TOMIIE,TEARS
51,ROBERT PALMER,CHANGE HIS WAYS
52,THE JACKSONS,NOTHIN' (THAT COMPARES 2 U)
53,QUEEN,I WANT IT ALL
54,AL B SURE! FEATURING SLICK RICK,IF I'M NOT YOUR LOVER FT SLICK RICK
55,STEFAN DENNIS,DON'T IT MAKE YOU FEEL GOOD
56,RICHARD MARX,SATISFIED
57,BABY FORD,CHILDREN OF THE REVOLUTION
58,UB40,I WOULD DO FOR YOU
59,CARLY SIMON,WHY {1989}
60,STEVIE NICKS,ROOMS ON FIRE
61,YOUSSOU N'DOUR AND PETER GABRIEL,SHAKIN' THE TREE
62,DANNY WILSON,THE SECOND SUMMER OF LOVE
63,SAMANTHA FOX,I WANNA HAVE SOME FUN
64,THE BEATMASTERS WITH MERLIN,WHO'S IN THE HOUSE?
65,DEBBIE GIBSON,ELECTRIC YOUTH
66,ADULT NET,WHERE WERE YOU
67,CRY BEFORE DAWN,WITNESS FOR THE WORLD
68,ABC,ONE BETTER WORLD
69,GHOST DANCE,DOWN TO THE WIRE
70,MIDNIGHT OIL,BEDS ARE BURNING {1989}
71,KRAZE,LET'S PLAY HOUSE
72,STEVIE WONDER,FREE
73,BETTE MIDLER,WIND BENEATH MY WINGS
74,PAUL MCCARTNEY,MY BRAVE FACE
75,MAZE FEATURING FRANKIE BEVERLY,JOY AND PAIN FT FRANKIE BEVERLY
76,JULIAN COPE,CHINA DOLL
77,"10,000 MANIACS",TROUBLE ME
78,TIGERTAILZ,LOVE BOMB BABY
79,LNR,WORK IT TO THE BONE
80,REAL ROXANNE,ROXANNE'S ON A ROLL
81,ERIC AND THE GOOD GOOD FEELING,GOOD GOOD FEELING
82,VAN MORRISON,HAVE I TOLD YOU LATELY
83,OMAR,I DON'T MIND THE WAITING
84,CHINA CRISIS,RED LETTER DAY
85,CLIVE GRIFFIN,HEAD ABOVE WATER
86,SPIRIT OF THE FOREST,SPIRIT OF THE FOREST
87,CLAYTOWN TROUPE,PRAYER
88,THE STRAY CATS,GINA
89,SOUL SISTER,THE WAY TO YOUR HEART
90,PERE UBU,LOVE LOVE LOVE
91,GO-BETWEENS,STREETS OF YOUR TOWN {1989}
92,WESTWORLD,DANCE ON
93,GIBSON BROTHERS,QUE SERA MI VIDA {1989}
94,THE BEATLES,THE BALLAD OF JOHN AND YOKO {1989}
95,K-9 POSSE,AIN'T NOTHIN' TO IT
96,GUN,BETTER DAYS
97,JOHN COUGAR MELLENCAMP,POP SINGER
98,TONY TERRY,FORGET THE GIRL
99,CANDI MCKENZIE,HONESTY
100,THE BELLE STARS,IKO IKO {1989}
