positions,artists,titles
1,UB40,RED RED WINE
2,PEABO BRYSON AND ROBERTA FLACK,TONIGHT I CELEBRATE MY LOVE
3,CULTURE CLUB,KARMA CHAMELEON
4,GENESIS,MAMA
5,RYAN PARIS,DOLCE VITA
6,PAUL YOUNG,COME BACK AND STAY
7,ROD STEWART,WHAT AM I GONNA DO
8,MADNESS,WINGS OF A DOVE
9,MODERN ROMANCE,WALKING IN THE RAIN
10,LEVEL 42,THE SUN GOES DOWN (LIVING IT UP)
11,STATUS QUO,OL' RAG BLUES
12,BIG COUNTRY,CHANCE
13,KC AND THE SUNSHINE BAND,GIVE IT UP
14,NEW ORDER,CONFUSION
15,ELTON JOHN,I'M STILL STANDING
16,SPANDAU BALLET,GOLD
17,HEAVEN 17,CRUSHED BY THE WHEELS OF INDUSTRY
18,WHAM!,CLUB TROPICANA
19,DAVID GRANT,"WATCHING YOU, WATCHING ME"
20,CLIFF RICHARD,NEVER SAY DIE (GIVE A LITTLE BIT MORE)
21,GARY NUMAN,WARRIORS
22,SHALAMAR,DISAPPEARING ACT
23,HERBIE HANCOCK,ROCKIT
24,THE STYLE COUNCIL,LONG HOT SUMMER/PARIS MATCH
25,THE KINKS,COME DANCING
26,CARMEL,BAD DAY
27,ANNABEL LAMB,RIDERS ON THE STORM
28,DEPECHE MODE,EVERYTHING COUNTS
29,THE STRAY CATS,(SHE'S) SEXY AND 17
30,MONYAKA,GO DEH YAKA (GO TO THE TOP)
31,JO BOXERS,JOHNNY FRIENDLY
32,TRUTH,A STEP IN THE RIGHT DIRECTION
33,KAJAGOOGOO,BIG APPLE
34,DAVID ESSEX,TAHITI
35,KID CREOLE AND THE COCONUTS,THERE'S SOMETHING WRONG IN PARADISE
36,KRAFTWERK,TOUR DE FRANCE
37,NEW ORDER,BLUE MONDAY
38,HOT STREAK,BODY WORK
39,MEN AT WORK,DR HECKYLL AND MR JIVE
40,UNIQUE,WHAT I GOT IS WHAT YOU NEED
41,FREEEZ,I.O.U.
42,PARADISE,"ONE MIND, TWO HEARTS"
43,MICHAEL SEMBELLO,MANIAC
44,NEWCLEUS,JAM ON (REVENGE)
45,LOTUS EATERS,THE FIRST PICTURE OF YOU
46,MALCOLM MCLAREN,DOUBLE DUTCH
47,PUBLIC IMAGE LIMITED,THIS IS NOT A LOVE SONG
48,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME)
49,RAW SILK,JUST IN TIME
50,MIKE OLDFIELD,MOONLIGHT SHADOW
51,HOWARD JONES,NEW SONG
52,GARY BYRD AND THE GB EXPERIENCE,THE CROWN
53,BARRY MANILOW,YOU'RE LOOKIN' HOT TONIGHT
54,THE BEATLES,SHE LOVES YOU {1983}
55,ROBERT PLANT,BIG LOG
56,KIM WILDE,LOVE BLONDE
57,HOT CHOCOLATE,TEARS ON THE TELEPHONE
58,ELECTRIC LIGHT ORCHESTRA,SECRET MESSAGES
59,ELVIS COSTELLO,LET THEM ALL TALK
60,THE SPECIAL AKA,RACIST FRIEND/BRIGHT LIGHTS
61,JOHN FOXX,YOUR DRESS
62,JEFFREY OSBORNE,DON'T YOU GET SO MAD
63,THE BEE GEES,SOMEONE BELONGING TO SOMEONE
64,SHAKATAK,IF YOU COULD SEE ME NOW
65,GALAXY FEATURING PHIL FEARON,WAIT UNTIL TONIGHT (MY LOVE) FT PHIL FEARON
66,QUESTIONS,TEAR SOUP
67,FORREST,ONE LOVER (DON'T STOP THE SHOW)
68,DEF LEPPARD,ROCK OF AGES
69,PLANET PATROL,CHEAP THRILLS
70,HAYWOODE,A TIME LIKE THIS
71,THE THE,THIS IS THE DAY
72,ZZ TOP,GIMME ALL YOUR LOVIN'
73,CREATURES,RIGHT NOW
74,H2O,JUST OUTSIDE OF HEAVEN
75,THE MOODY BLUES,BLUE WORLD
76,BLACK LACE,SUPERMAN (GIOCA JOUER)
77,FLASH AND THE PAN,DOWN AMONG THE DEAD MEN
78,RIGHEIRA,VAMOS A LA PLAYA
79,SYLVESTER,BAND OF GOLD
80,WEATHER GIRLS,IT'S RAINING MEN
81,A FLOCK OF SEAGULLS,(IT'S NOT ME) TALKING
82,THE POLICE,WRAPPED AROUND YOUR FINGER
83,MEN WITHOUT HATS,THE SAFETY DANCE
84,AL JARREAU,BOOGIE DOWN
85,ENNIO MORRICONE,CHI MAI (THE LIFE AND TIMES OF LLOYD GEORGE) {1983}
86,DONNA SUMMER,UNCONDITIONAL LOVE
87,ROMAN HOLLIDAY,MOTOR MANIA
88,DEAD OR ALIVE,WHAT I WANT
89,BRENDAN SHINE,COUNTY DOWN
90,SHEENA EASTON,TELEFONE
91,GANG OF FOUR,IS IT LOVE
92,COMSAT ANGELS,WILL YOU STAY TONIGHT
93,MELANIE,EVERY BREATH OF THE WAY
94,JUNIOR,RUNNIN'
95,LYDIA MURDOCK,SUPERSTAR
96,MATT FRETTON,DANCE IT UP
97,CHRIS REA,I CAN HEAR YOUR HEARTBEAT
98,ALTERED IMAGES,CHANGE OF HEART
99,RAKE,STREET JUSTICE
100,DAVID SYLVIAN AND RIUICHI SAKAMOTO,FORBIDDEN COLOURS
