positions,artists,titles
1,ELTON JOHN AND KIKI DEE,DON'T GO BREAKING MY HEART
2,DR. HOOK,A LITTLE BIT MORE
3,DAVID DUNDAS,JEANS ON
4,TAVARES,HEAVEN MUST BE MISSING AN ANGEL
5,JIMMY JAMES AND THE VAGABONDS,NOW IS THE TIME
6,DEMIS ROUSSOS,THE ROUSSOS PHENOMENON
7,JOHNNY WAKELIN,IN ZAIRE
8,5000 VOLTS,DR. KISS KISS
9,DOROTHY MOORE,MISTY BLUE
10,THE BEE GEES,YOU SHOULD BE DANCING
11,STATUS QUO,MYSTERY SONG
12,THE MANHATTANS,KISS AND SAY GOODBYE
13,WINGS,LET 'EM IN
14,THE ISLEY BROTHERS,HARVEST FOR THE WORLD
15,BRYAN FERRY,EXTENDED PLAY
16,STEVE HARLEY AND COCKNEY REBEL,HERE COMES THE SUN
17,THE CHI-LITES,YOU DON'T HAVE TO GO
18,LIVERPOOL EXPRESS,YOU ARE MY LOVE
19,CANDI STATON,YOUNG HEARTS RUN FREE
20,BILLY OCEAN,LOVE ON DELIVERY
21,LOU RAWLS,YOU'LL NEVER FIND ANOTHER LOVE LIKE MINE
22,BILLIE JO SPEARS,WHAT I'VE GOT IN MIND
23,THE BEATLES,BACK IN THE USSR
24,QUEEN,YOU'RE MY BEST FRIEND
25,100 TON AND A FEATHER,IT ONLY TAKES A MINUTE
26,KC AND THE SUNSHINE BAND,"(SHAKE, SHAKE, SHAKE) SHAKE YOUR BOOTY"
27,THE STYLISTICS,16 BARS
28,WALTER MURPHY,A FIFTH OF BEETHOVEN
29,DON WILLIAMS,I RECALL A GYPSY WOMAN
30,SENSATIONAL ALEX HARVEY BAND,THE BOSTON TEA PARTY
31,HOT CHOCOLATE,MAN TO MAN
32,JAMES AND BOBBY PURIFY,MORNING GLORY
33,STARLAND VOCAL BAND,AFTERNOON DELIGHT
34,BILLY CONNOLLY,NO CHANCE (NO CHARGE)
35,JESSE GREEN,NICE AND SLOW
36,T. REX,I LOVE TO BOOGIE
37,REAL THING,YOU TO ME ARE EVERYTHING
38,SHANGRI-LAS,LEADER OF THE PACK {1976}
39,THIN LIZZY,JAILBREAK
40,BRYAN FERRY,LET'S STICK TOGETHER
41,NEIL DIAMOND,IF YOU KNOW WHAT I MEAN
42,LITTLE ANTHONY AND THE IMPERIALS,BETTER USE YOUR HEAD/GONNA FIX YOU GOOD
43,CHANTER SISTERS,SIDE SHOW
44,THE BEACH BOYS,GOOD VIBRATIONS {1976}
45,JOHNNY CASH AND THE TENNESSEE THREE,ONE PIECE AT A TIME
46,THE FATBACK BAND,NIGHT FEVER
47,WINIFRED SHAW,LULLABY OF BROADWAY
48,SHEER ELEGANCE,IT'S TEMPTATION
49,TWIGGY,HERE I GO AGAIN
50,THE NEW SEEKERS,IT'S SO NICE
