positions,artists,titles
1,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD
2,RUBY MURRAY,SOFTLY SOFTLY
3,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE
4,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU
5,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE
6,DEAN MARTIN,UNDER THE BRIDGES OF PARIS
7,DORIS DAY,"READY, WILLING AND ABLE"
8,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS
9,JOAN REGAN,PRIZE OF GOLD
10,TONY BENNETT,STRANGER IN PARADISE
11,NAT 'KING' COLE,A BLOSSOM FELL
12,RAY BURNS,MOBILE
13,DEAN MARTIN,LET ME GO LOVER
14,BILL HALEY AND HIS COMETS,MAMBO ROCK
15,EARTHA KITT,UNDER THE BRIDGES OF PARIS
16,DICKIE VALENTINE,A BLOSSOM FELL
17,JOHNNY BRANDON AND THE PHANTOMS,TOMORROW
18,CREW CUTS,EARTH ANGEL
19,RUBY MURRAY,LET ME GO LOVER
20,TERESA BREWER WITH THE LANCERS,LET ME GO LOVER
