positions,artists,titles
1,SHAKIN' STEVENS,OH JULIE
2,BUCKS FIZZ,THE LAND OF MAKE BELIEVE
3,KRAFTWERK,THE MODEL/COMPUTER LOVE
4,THE STRANGLERS,GOLDEN BROWN
5,KOOL AND THE GANG,GET DOWN ON IT
6,THE HUMAN LEAGUE,BEING BOILED
7,JON AND VANGELIS,I'LL FIND MY WAY HOME
8,DOLLAR,MIRROR MIRROR (MON AMOUR)
9,MEAT LOAF,DEAD RINGER FOR LOVE
10,CHRISTOPHER CROSS,ARTHUR'S THEME (THE BEST THAT YOU CAN DO)
11,FOREIGNER,WAITING FOR A GIRL LIKE YOU
12,THE HUMAN LEAGUE,DON'T YOU WANT ME
13,ALTERED IMAGES,I COULD BE HAPPY
14,MOBILES,DROWNING IN BERLIN
15,BROWN SAUCE,I WANNA BE A WINNER
16,THE FOUR TOPS,DON'T WALK AWAY
17,ORCHESTRAL MANOEUVRES IN THE DARK,MAID OF ORLEANS (THE WALTZ OF JOAN OF ARC)
18,MADNESS,IT MUST BE LOVE
19,SHAKATAK,EASIER SAID THAN DONE
20,ALTON EDWARDS,I JUST WANNA (SPEND SOME TIME WITH YOU)
21,PHIL LYNOTT,YELLOW PEARL {1981 RE-RELEASE}
22,ABBA,ONE OF US
23,ADAM & THE ANTS,ANT RAP
24,ELECTRIC LIGHT ORCHESTRA,HERE IS THE NEWS/TICKET TO THE MOON
25,ROD STEWART,YOUNG TURKS
26,GEORGE BENSON,NEVER GIVE UP ON A GOOD THING
27,STATUS QUO,ROCK 'N' ROLL
28,CLIFF RICHARD,DADDY'S HOME
29,OLIVIA NEWTON-JOHN,LANDSLIDE
30,ELKIE BROOKS,FOOL IF YOU THINK IT'S OVER
31,LINDSEY BUCKINGHAM,TROUBLE
32,XTC,SENSES WORKING OVERTIME
33,JAPAN,EUROPEAN SON
34,STIFF LITTLE FINGERS,LISTEN
35,TWEETS,THE BIRDIE SONG (BIRDIE DANCE)
36,HAIRCUT 100,LOVE PLUS ONE
37,DIANA ROSS,MIRROR MIRROR
38,RHODA WITH THE SPECIAL A.K.A.,THE BOILER
39,MIKE POST AND LARRY CARLTON,THEME FROM 'HILL STREET BLUES'
40,DARYL HALL AND JOHN OATES,I CAN'T GO FOR THAT (NO CAN DO)
41,IMAGINATION,FLASHBACK
42,GILLAN,RESTLESS
43,TIGHT FIT,THE LION SLEEPS TONIGHT
44,DURAN DURAN,MY OWN WAY
45,GODLEY AND CREME,WEDDING BELLS
46,SOFT CELL,TAINTED LOVE
47,CHAS AND DAVE,STARS OVER 45
48,DAVID BOWIE,WILD IS THE WIND
49,STEVIE WONDER,THAT GIRL
50,JOAN ARMATRADING,NO LOVE
51,PLACIDO DOMINGO WITH JOHN DENVER,PERHAPS LOVE
52,SNOWMEN,HOKEY COKEY
53,THEATRE OF HATE,DO YOU BELIEVE IN THE WESTWORLD
54,THE POLICE,SPIRITS IN THE MATERIAL WORLD
55,ANTI-NOWHERE LEAGUE,STREETS OF LONDON
56,SPANDAU BALLET,SHE LOVED LIKE DIAMOND
57,SOFT CELL,BEDSITTER
58,CENTRAL LINE,DON'T TELL ME
59,MODERN ROMANCE,QUEEN OF THE RAPPING SCENE (NOTHING EVER GOES THE WAY YOU PLAN)
60,RANDY CRAWFORD,IMAGINE
61,HAZEL O'CONNOR,CALLS THE TUNE
62,UFO,LET IT RAIN
63,ORANGE JUICE,FELICITY
64,EARTH WIND AND FIRE,LET'S GROOVE
65,ADRIAN GURVITZ,CLASSIC
66,BARBRA STREISAND,COMIN' IN AND OUT OF YOUR LIFE
67,NEW YORK SKYY,LET'S CELEBRATE
68,KIM WILDE,CAMBODIA
69,ELAINE PAIGE,MEMORY
70,TECHNO TWINS,FALLING IN LOVE AGAIN
71,BARRY MANILOW,THE OLD SONGS
72,SAMMY HAGAR,PIECE OF MY HEART
73,ELVIS COSTELLO,SWEET DREAMS
74,TOM BROWNE,FUNGI MAMA
75,BOW WOW WOW,GO WILD IN THE COUNTRY
