positions,artists,titles
1,DON CORNELL,HOLD MY HAND
2,NAT 'KING' COLE,SMILE
3,FRANKIE LAINE,MY FRIEND
4,FRANK SINATRA,THREE COINS IN THE FOUNTAIN
5,KITTY KALLEN,LITTLE THINGS MEAN A LOT
6,VERA LYNN,MY SON MY SON
7,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA
8,BILLIE ANTHONY,THIS OLE HOUSE
9,FRANKIE LAINE,THERE MUST BE A REASON
10,DORIS DAY WITH THE MELLOMEN,IF I GIVE MY HEART TO YOU
11,DEAN MARTIN,SWAY
12,CREW CUTS,SH-BOOM
13,ROSEMARY CLOONEY,THIS OLE HOUSE
14,AL MARTINO,THE STORY OF TINA
15,DEAN MARTIN,HOW DO YOU SPEAK TO AN ANGEL
16,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN
17,FOUR ACES,THREE COINS IN THE FOUNTAIN
18,ALMA COGAN,LITTLE THINGS MEAN A LOT
18,MAX BYGRAVES,GILLY GILLY OSSENFEFFER KATZENELLEN BOGEN BY THE SEA
20,KAY STARR,AM I A TOY OR A TREASURE
