positions,artists,titles
1,JOHNNY MATHIS,WHEN A CHILD IS BORN
2,SHOWADDYWADDY,UNDER THE MOON OF LOVE
3,ABBA,"MONEY, MONEY, MONEY"
4,QUEEN,SOMEBODY TO LOVE
5,MIKE OLDFIELD,PORTSMOUTH
6,ELECTRIC LIGHT ORCHESTRA,LIVIN' THING
7,YVONNE ELLIMAN,LOVE ME
8,TINA CHARLES,DR. LOVE
9,SMOKIE,LIVING NEXT DOOR TO ALICE
10,CHRIS HILL,BIONIC SANTA
11,DAVID SOUL,DON'T GIVE UP ON US
12,MUD,LEAN ON ME
13,DANA,FAIRY TALE
14,KURSAAL FLYERS,LITTLE DOES SHE KNOW
15,PAUL NICHOLAS,GRANDMA'S PARTY
16,CHICAGO,IF YOU LEAVE ME NOW
17,STATUS QUO,WILD SIDE OF LIFE
18,ROD STEWART,GET BACK
19,10CC,THINGS WE DO FOR LOVE
20,BILLY OCEAN,STOP ME (IF YOU'VE HEARD IT ALL BEFORE)
21,ELTON JOHN,SORRY SEEMS TO BE THE HARDEST WORD
22,STEVIE WONDER,I WISH
23,BARRY BIGGS,SIDESHOW
24,LEO SAYER,YOU MAKE ME FEEL LIKE DANCING
25,STEELY DAN,HAITIAN DIVORCE
26,PUSSYCAT,MISSISSIPPI
27,BONNIE TYLER,LOST IN FRANCE
28,JETHRO TULL,RING OUT SOLSTICE BELLS
29,THE STYLISTICS,YOU'LL NEVER GET TO HEAVEN EP
30,DR HOOK,IF NOT YOU
31,BONEY M,DADDY COOL
32,THE DRIFTERS,YOU'RE MORE THAN A NUMBER IN MY LITTLE RED BOOK
33,KC AND THE SUNSHINE BAND,KEEP IT COMIN' LOVE
34,BILLIE JO SPEARS,SING ME AN OLD FASHIONED SONG
35,LIVERPOOL EXPRESS,EVERY MAN MUST HAVE A DREAM
36,ROD STEWART,MAGGIE MAY
37,JULIE COVINGTON,DON'T CRY FOR ME ARGENTINA
38,THE SEX PISTOLS,ANARCHY IN THE UK
39,BARRY WHITE,DON'T MAKE ME WAIT TOO LONG
40,GLADYS KNIGHT AND THE PIPS,SO SAD THE SONG
41,JESSE GREEN,FLIP
42,CLIFF RICHARD,HEY MR DREAM MAKER
43,SANDPIPERS,HANG ON SLOOPY
44,JOHN CHRISTIE,HERE'S TO LOVE
45,DONNA SUMMER,WINTER MELODY
46,ROSE ROYCE,CAR WASH
47,ROD STEWART,SAILING {1976}
48,PUSSYCAT,SMILE
49,ELVIS PRESLEY,SUSPICION
50,BREAD,LOST WITHOUT YOUR LOVE
