positions,artists,titles
1,CLEAN BANDIT FT DEMI LOVATO,SOLO
2,GEORGE EZRA,SHOTGUN
3,ANNE-MARIE,2002
4,JESS GLYNNE,I'LL BE THERE
5,ARIANA GRANDE,NO TEARS LEFT TO CRY
6,POST MALONE,BETTER NOW
7,TOM WALKER,LEAVE A LIGHT ON
8,YEARS & YEARS,IF YOU'RE OVER ME
9,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT
10,CALVIN HARRIS & DUA LIPA,ONE KISS
11,MAROON 5 FT CARDI B,GIRLS LIKE YOU
12,GEORGE EZRA,PARADISE
13,5 SECONDS OF SUMMER,YOUNGBLOOD
14,SELENA GOMEZ,BACK TO YOU
15,EO,GERMAN
16,LIAM PAYNE & J BALVIN,FAMILIAR
17,JONAS BLUE FT JACK & JACK,RISE
18,ASAP ROCKY FT SKEPTA,PRAISE THE LORD (DA SHINE)
19,AJ TRACEY & NOT3S,BUTTERFLIES
20,NICKI MINAJ FT ARIANA GRANDE,BED
21,SIGALA & PALOMA FAITH,LULLABY
22,KHALID & NORMANI,LOVE LIES
23,JUICE WRLD,LUCID DREAMS
24,DRAKE,NICE FOR WHAT
25,DAVID GUETTA FT SIA,FLAMES
26,SHAKKA FT ALUNAGEORGE,MAN DOWN
27,RITA ORA/CARDI B/REXHA/CHARLI,GIRLS
28,M-22 FT MEDINA,FIRST TIME
29,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE
30,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
31,XXXTENTACION,SAD
32,XXXTENTACION,MOONLIGHT
33,XXXTENTACION,CHANGES
34,DAPPY FT AY EM,OH MY
35,TIESTO/DZEKO/PREME/POST MALONE,JACKIE CHAN
36,RAMZ,FAMILY TREE
37,ZIV ZAIFMAN/JACKMAN/WILLIAMS,A MILLION DREAMS
38,SHAWN MENDES,IN MY BLOOD
39,CHILDISH GAMBINO,THIS IS AMERICA
40,BANX & RANX/ELLA EYRE/BANE,ANSWERPHONE
41,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS
42,TYGA FT OFFSET,TASTE
43,CARTERS,APES**T
44,JORJA SMITH,BLUE LIGHTS
45,LIL DICKY FT CHRIS BROWN,FREAKY FRIDAY
46,LOREN ALLRED,NEVER ENOUGH
47,DENNIS LLOYD,NEVERMIND
48,KANYE WEST,ALL MINE
49,MARSHMELLO & ANNE-MARIE,FRIENDS
50,ZIEZIE,FINE GIRL
51,DRAKE,I'M UPSET
52,NOTD FT BEA MILLER,I WANNA KNOW
53,ED SHEERAN,PERFECT
54,AJ & DENO FT EO,LONDON
55,AU/RA & CAMELPHAT,PANIC ROOM
56,J HUS,DARK VADER
57,MARTIN GARRIX FT KHALID,OCEAN
58,DRAKE,GOD'S PLAN
59,KANYE WEST,YIKES
60,SWARMZ,LYCA
61,STEEL BANGLEZ/MO/YXNG BANE,YOUR LOVIN'
62,BILLIE EILISH & KHALID,LOVELY
63,JAMES ARTHUR,YOU DESERVE BETTER
64,TROYE SIVAN FT ARIANA GRANDE,DANCE TO THIS
65,ZEDD/MAREN MORRIS/GREY,THE MIDDLE
66,1975,GIVE YOURSELF A TRY
67,POST MALONE FT TY DOLLA SIGN,PSYCHO
68,KYGO & IMAGINE DRAGONS,BORN TO BE YOURS
69,SIGRID,HIGH FIVE
70,PORTUGAL THE MAN,FEEL IT STILL
71,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE
72,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS
73,JASON DERULO,COLORS
74,FLORENCE & THE MACHINE,HUNGER
75,NICKY JAM & J BALVIN,X
76,ED SHEERAN,SHAPE OF YOU
77,RUDIMENTAL/MAJOR LAZER/ANNE,LET ME LIVE
78,BLACKPINK,DDU-DU DDU DU
79,KIDS SEE GHOSTS,REBORN
80,POST MALONE FT NICKI MINAJ,BALL FOR ME
81,DUA LIPA,IDGAF
82,LOUD LUXURY FT BRANDO,BODY
83,STEFFLON DON,SENSELESS
84,CAMILA CABELLO FT YOUNG THUG,HAVANA
85,DUA LIPA,NEW RULES
86,ARIANA GRANDE FT NICKI MINAJ,THE LIGHT IS COMING
87,CARTERS,BOSS
88,SHAWN MENDES,NERVOUS
89,SHAWN MENDES FT KHALID,YOUTH
90,LIL BABY & DRAKE,YES INDEED
91,LOSKI,FORREST GUMP
92,YXNG BANE,VROOM
93,TAYLOR SWIFT,DELICATE
94,KYLE FT KEHLANI,PLAYINWITME
95,KHALID/TY DOLLA SIGN/6LACK,OTW
96,CARTERS,SUMMER
97,NAS,COP SHOT THE KID
98,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
99,KANYE WEST,GHOST TOWN
100,B YOUNG,JUMANJI
