positions,artists,titles
1,JIM REEVES,DISTANT DRUMS
2,THE SMALL FACES,ALL OR NOTHING
3,ROY ORBISON,TOO SOON TO KNOW
4,THE WHO,I'M A BOY
5,THE BEATLES,YELLOW SUBMARINE/ELEANOR RIGBY
6,SONNY AND CHER,LITTLE MAN
7,THE SUPREMES,YOU CAN'T HURRY LOVE
8,THE BEACH BOYS,GOD ONLY KNOWS
9,CLIFF BENNETT AND THE REBEL ROUSERS,GOT TO GET YOU INTO MY LIFE
10,LEE DORSEY,WORKING IN THE COAL MINE
11,DAVID AND JONATHAN,LOVERS OF THE WORLD UNITE
12,SPENCER DAVIS GROUP,WHEN I COME HOME
13,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",BEND IT!
14,MINDBENDERS,ASHES TO ASHES
15,DAVE BERRY,MAMA
16,NAPOLEON XIV,THEY'RE COMING TO TAKE ME AWAY HA-HAA
17,SEEKERS,WALK WITH ME
18,NEW VAUDEVILLE BAND,WINCHESTER CATHEDRAL
19,DUSTY SPRINGFIELD,ALL I SEE IS YOU
20,MANFRED MANN,JUST LIKE A WOMAN
21,BOBBY HEBB,SUNNY
22,WILSON PICKETT,LAND OF A THOUSAND DANCES
23,KEN DODD,MORE THAN LOVE
24,JUNIOR WALKER AND THE ALL STARS,HOW SWEET IT IS
25,ZOOT MONEY AND THE BIG ROLL BAND,BIG TIME OPERATOR
26,LOS BRAVOS,I DON'T CARE
27,CLIFF RICHARD,VISIONS
28,THE MAMAS AND THE PAPAS,I SAW HER AGAIN
29,OTIS REDDING,I CAN'T TURN YOU LOOSE
30,ALAN PRICE SET,"HI-LILI, HI-LO"
31,SANDPIPERS,GUANTANAMERA
32,SANDIE SHAW,RUN
33,WALKER BROTHERS,ANOTHER TEAR FALLS
34,TROGGS,WITH A GIRL LIKE YOU
35,CHRIS MONTEZ,THE MORE I SEE YOU
36,THE FOUR TOPS,LOVING YOU IS SWEETER THAN EVER
37,LOVIN' SPOONFUL,SUMMER IN THE CITY
38,GEORGIE FAME,SUNNY
39,ANDY WILLIAMS,IN THE ARMS OF LOVE
40,SANDY POSEY,BORN A WOMAN
41,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE
42,FRANK SINATRA,STRANGERS IN THE NIGHT
43,DAVID GARRICK,DEAR MRS. APPLEBEE
44,LOS BRAVOS,BLACK IS BLACK
45,THE TEMPTATIONS,AIN'T TOO PROUD TO BEG
46,PETER AND GORDON,LADY GODIVA
47,CHER,SUNNY
48,THE WHO,THE KIDS ARE ALRIGHT
49,CHRIS MONTEZ,THERE WILL NEVER BE ANOTHER YOU
50,ROBERT PARKER,BAREFOOTIN'
