positions,artists,titles
1,BARRY WHITE,"YOU'RE THE FIRST, THE LAST, MY EVERYTHING"
2,DAVID ESSEX,GONNA MAKE YOU A STAR
3,RUBETTES,JUKE BOX JIVE
4,GARY GLITTER,OH YES! YOU'RE BEAUTIFUL
5,BACHMAN-TURNER OVERDRIVE,YOU AIN'T SEEN NOTHING YET
6,HELLO,TELL HIM
7,EDDIE HOLMAN,(HEY THERE) LONELY GIRL
8,ELVIS PRESLEY,MY BOY
9,QUEEN,KILLER QUEEN
10,RUPIE EDWARDS,IRE FEELINGS (SKANGA)
11,PILOT,MAGIC
12,PEPPERS,PEPPER BOX
13,THE CHI-LITES,TOO GOOD TO BE FORGOTTEN
14,DISCO TEX AND THE SEX-O-LETTES,GET DANCING
15,ELTON JOHN,LUCY IN THE SKY WITH DIAMONDS
16,SUZI QUATRO,THE WILD ONE
17,LYNSEY DE PAUL,NO HONESTLY
18,SPLINTER,COSTAFINE TOWN
19,MUD,LONELY THIS CHRISTMAS
20,ACE,HOW LONG
21,DONNY OSMOND,WHERE DID ALL THE GOOD TIMES GO
22,AL GREEN,SHA-LA-LA (MAKE ME HAPPY)
23,PAUL MCCARTNEY AND WINGS,JUNIOR'S FARM
24,ALVIN STARDUST,TELL ME WHY
25,KC AND THE SUNSHINE BAND,SOUND YOUR FUNKY HORN
26,WAYNE GIBSON,UNDER MY THUMB
27,JAVELLS AND NOSMO KING,GOODBYE NOTHING TO SAY
28,ROD STEWART & THE FACES,"YOU CAN MAKE ME DANCE SING OR ANYTHING (EVEN TAKE THE DOG FOR A WALK, MEND A FUSE, FOLD AWAY THE IRONING BOARD, OR ANY OTHER DOMESTIC SHORTCOMINGS)"
29,THE TRAMMPS,ZING WENT THE STRINGS OF MY HEART
30,THE STYLISTICS,LET'S PUT IT ALL TOGETHER
31,RINGO STARR,ONLY YOU
32,HOT CHOCOLATE,CHERI BABE
33,SHOWADDYWADDY,HEY MISTER CHRISTMAS
34,STATUS QUO,DOWN DOWN
35,CARL DOUGLAS,DANCE THE KUNG FU
36,KEN BOOTHE,EVERYTHING I OWN
37,KENNY,THE BUMP
38,BAY CITY ROLLERS,ALL OF ME LOVES ALL OF YOU
39,RALPH MCTELL,STREETS OF LONDON
40,THE DRIFTERS,DOWN ON THE BEACH TONIGHT
41,GOODIES,THE INBETWEENIES/FATHER CHRISTMAS DO NOT TOUCH ME
42,CRYSTALS,DA DOO RON RON {1974}
43,WOMBLES,MINUETTO ALLEGRETTO
44,JIMMY RUFFIN,TELL ME WHAT YOU WANT
45,GLITTER BAND,LET'S GET TOGETHER AGAIN
46,SLIM WHITMAN,HAPPY ANNIVERSARY
47,WOMBLES,WOMBLING MERRY CHRISTMAS
48,SYLVIA,Y VIVA ESPANA
49,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS {1974}
50,GLORIA GAYNOR,NEVER CAN SAY GOODBYE
