positions,artists,titles
1,WILL SMITH,MEN IN BLACK
2,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU
3,GALA,FREED FROM DESIRE
4,WET WET WET,YESTERDAY
5,BACKSTREET BOYS,EVERYBODY (BACKSTREET'S BACK)
6,MARY J BLIGE,EVERYTHING
7,NOTORIOUS B.I.G.,MO MONEY MO PROBLEMS
8,MEREDITH BROOKS,BITCH
9,COOLIO FEAT 40 THEVZ,C U WHEN U GET THERE
10,BOYZONE,PICTURE OF YOU
11,LIL' KIM,NOT TONIGHT
12,PETER ANDRE,ALL ABOUT US
13,ULTRA NATE,FREE
14,OLIVE,OUTLAW
15,TEXAS,BLACK EYED BOY
16,OASIS,D'YOU KNOW WHAT I MEAN?
17,MAMAS AND THE PAPAS,CALIFORNIA DREAMIN
18,SASH! FT RODRIGUEZ,ECUADOR
19,LEVELLERS,WHAT A BEAUTIFUL DAY
20,KYM MAZELLE,YOUNG HEARTS RUN FREE
21,WILDHEARTS,ANTHEM
22,STRETCH 'N' VERN PTS MADDOG,GET UP! GO INSANE!
23,VERVE,BITTER SWEET SYMPHONY
24,NORTH AND SOUTH,TARANTINO'S NEW STAR
25,TODD TERRY,SOMETHING GOIN' ON
26,ROBYN,DO YOU KNOW (WHAT IT TAKES)
27,R KELLY,GOTHAM CITY
28,ETERNAL FEATURING BEBE WINANS,I WANNA BE THE ONLY ONE
29,UNIVERSAL,ROCK ME GOOD
30,PAUL WELLER,BRUSHED
31,SHAGGY FEATURING MARSHA,PIECE OF MY HEART
32,MAKAVELI,TOSS IT UP
33,D'INFLUENCE,HYPNOTIZE
34,SEAHORSES,BLINDED BY THE SUN
35,KLUBBHEADS,DISCOHOPPING
36,REMBRANDTS,I'LL BE THERE FOR YOU
37,COLDCUT,MORE BEATS & PIECES
38,GENEVA,BEST REGRETS
39,MICHAEL JACKSON,HISTORY/GHOSTS
40,HANSON,MMM BOP
41,MR.PRESIDENT,COCO JAMBOO
42,MIGHTY DUB KATZ,MAGIC CARPET RIDE
43,U2,LAST NIGHT ON EARTH
44,CHANGING FACES,G.H.E.T.T.O.U.T.
45,ROBBIE WILLIAMS,LAZY DAYS
46,WU-TANG CLAN FT CAPPADONNA,TRIUMPH
47,SNAKEBITE,THE BIT GOES ON
48,GARY BARLOW,SO HELP ME GIRL
49,RHYTHM MASTERS,COME ON Y'ALL
50,MAD MOSES,PANTHER PARTY
51,FAITH NO MORE,LAST CUP OF SORROW
52,CODE RED,IS THERE SOMEONE OUT THERE?
53,DAMAGE,LOVE LADY
54,VINCENT DE MOOR,FLOWTATION
55,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO)
56,CALIFORNIA SUNSHINE,SUMMER '89
57,GENE,SPEAK TO ME SOMEONE
58,HEARTISTS,BELO HORIZONTI
59,MORRISSEY,ALMA MATTERS
60,DAVID MCALMONT,LOOK AT YOURSELF
61,NEWTON,DON'T WORRY
62,AIRSCAPE,PACIFIC MELODY
63,NO DOUBT,JUST A GIRL
64,BABYFACE FT STEVIE WONDER,"HOW COME, HOW LONG"
65,SPIRITUALIZED,ELECTRICITY
66,911,THE JOURNEY
67,REEF,YER OLD
68,ROSIE GAINES,CLOSER THAN CLOSE
69,EDWYN COLLINS,THE MAGIC PIPER (OF LOVE)
70,BELLE AND SEBASTIAN,LAZY LINE PAINTER JANE
71,JESUS JONES,CHEMICAL #1
72,BOBBY D'AMBROSIO FT M WEEKS,MOMENT OF MY LIFE
73,PAULA COLE,WHERE HAVE ALL THE COWBOYS GONE?
74,CAMP LO,LUCHINI AKA (THIS IS IT)
75,ALISHA'S ATTIC,AIR WE BREATHE
76,DANDYS,DIRTY WEEKEND
77,GARY BARLOW,LOVE WONT WAIT
78,T.D.F.,RIP STOP
79,SMOOTH TOUCH,TRIPPING
80,JEWEL,YOU WERE MEANT FOR ME
81,FELINE,JUST AS YOU ARE
82,WET WET WET,STRANGE
83,LEWIS TAYLOR,LUCKY
84,KULA SHAKER,HUSH
85,KATRINA AND THE WAVES,LOVE SHINE A LIGHT
86,JON BON JOVI,MIDNIGHT IN CHELSEA
87,TRISHA YEARWOOD,HOW DO I LIVE
88,RICHIE STEPHENS/GENERAL DEGREE,COME GIVE ME YOUR LOVE
89,BEE GEES,I COULD NOT LOVE YOU MORE
90,MOONMAN,DON'T BE AFRAID
91,LOVESTATION,LOVE COME RESCUE ME
92,OASIS,WHATEVER
93,PRODIGY,FIRESTARTER
94,NO MERCY,PLEASE DON'T GO
95,LISA STANSFIELD,"NEVER, NEVER GONNA GIVE YOU UP"
96,ELCKA,SUPERCHARGED
97,ELVIS PRESLEY,ALWAYS ON MY MIND
98,G NATION FEATURING ROSIE,FEEL THE NEED
99,ERYKAH BADU,ON & ON
100,CHINA DRUM,FICTION OF LIFE
