positions,artists,titles
1,GEORGE MICHAEL,A DIFFERENT CORNER
2,FALCO,ROCK ME AMADEUS
3,JANET JACKSON,WHAT HAVE YOU DONE FOR ME LATELY
4,MADONNA,LIVE TO TELL
5,GRANGE HILL CAST,JUST SAY NO
6,QUEEN,A KIND OF MAGIC
7,FIVE STAR,CAN'T WAIT ANOTHER MINUTE
8,BIG COUNTRY,LOOK AWAY
9,LEVEL 42,LESSONS IN LOVE
10,WHITNEY HOUSTON,THE GREATEST LOVE OF ALL
11,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE {1986}
12,AURRA,YOU AND ME TONIGHT
13,CLIFF RICHARD AND THE YOUNG ONES,LIVING DOLL
14,SAMANTHA FOX,TOUCH ME (I WANT YOUR BODY)
15,SIMPLE MINDS,ALL THE THINGS SHE SAID
16,ATLANTIC STARR,SECRET LOVERS
17,THE SOS BAND,THE FINEST
18,SAM COOKE,WONDERFUL WORLD {1986}
19,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN
20,REAL THING,YOU TO ME ARE EVERYTHING (THE DECADE REMIX 76/86)
21,A-HA,TRAIN OF THOUGHT
22,IT'S IMMATERIAL,DRIVING AWAY FROM HOME (JIM'S TUNE)
23,SUZANNE VEGA,MARLENE ON THE WALL {1986}
24,PRINCESS,I'LL KEEP ON LOVING YOU
25,JOYCE SIMS,ALL AND ALL
26,HEAR 'N AID,STARS
27,BIG AUDIO DYNAMITE,E = MC2
28,DEPECHE MODE,A QUESTION OF LUST
29,BILLY OCEAN,THERE'LL BE SAD SONGS (TO MAKE YOU CRY)
30,PETER GABRIEL,SLEDGEHAMMER
31,VAN HALEN,WHY CAN'T THIS BE LOVE
32,MAXI PRIEST,STROLLIN' ON
33,BELOUIS SOME,SOME PEOPLE {1986}
34,ART OF NOISE FEATURING DUANE EDDY,PETER GUNN FT DUANE EDDY
35,THE CURE,BOYS DON'T CRY
36,BRONSKI BEAT,"C'MON, C'MON"
37,FORCE MDS,TENDER LOVE
38,THE STYLE COUNCIL,HAVE YOU EVER HAD IT BLUE
39,DIRE STRAITS,YOUR LATEST TRICK
40,ST. JOHN'S COLLEGE SCHOOL CHOIR AND THE BAND OF THE GRENADIER GUARDS,THE QUEEN'S BIRTHDAY SONG
41,ZZ TOP,ROUGH BOY
42,LICK THE TINS,CAN'T HELP FALLING IN LOVE
43,THE BANGLES,IF SHE KNEW WHAT SHE WANTS
44,DAVID BOWIE,ABSOLUTE BEGINNERS
45,BRYAN FERRY,IS YOUR LOVE STRONG ENOUGH
46,DIANA ROSS,CHAIN REACTION
47,JIM DIAMOND,HI HO SILVER
48,DIANA ROSS,EXPERIENCE
49,GARY NUMAN,THIS IS LOVE
50,TAVARES,IT ONLY TAKES A MINUTE
51,ORCHESTRAL MANOEUVRES IN THE DARK,IF YOU LEAVE
52,SHALAMAR,A NIGHT TO REMEMBER {1986}
53,JOE FAGIN,BACK WITH THE BOYS AGAIN/GET IT RIGHT
54,TIPPA IRIE,HELLO DARLING
55,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,RULES AND REGULATIONS (EP)
56,FOSTER & ALLEN,AFTER ALL THESE YEARS
57,THE ALARM,KNIFE EDGE
58,MATCHROOM MOB WITH CHAS AND DAVE,SNOOKER LOOPY
59,MILLIE SCOTT,PRISONER OF LOVE
60,INXS,WHAT YOU NEED
61,WAX,RIGHT BETWEEN THE EYES
62,JAKI GRAHAM,SET ME FREE
63,PRINCE,KISS
64,SINITTA,SO MACHO/CRUISING
65,BLOW MONKEYS,DIGGING YOUR SCENE
66,PETE WYLIE,SINFUL
67,GEORGE CLINTON,DO FRIES GO WITH THAT SHAKE
68,CACTUS WORLD NEWS,WORLDS APART
69,SERIOUS INTENTION,SERIOUS
70,PSYCHIC TV AND THE ANGELS OF LIGHT,GODSTAR
71,FINE YOUNG CANNIBALS,FUNNY HOW LOVE IS
72,ICEHOUSE,NO PROMISES
73,THE BANGLES,MANIC MONDAY
74,PET SHOP BOYS,LOVE COMES QUICKLY
75,PUBLIC IMAGE LIMITED,HOME
76,BLANCMANGE,I CAN SEE IT
77,ELECTRIC LIGHT ORCHESTRA,SO SERIOUS
78,JAMES BROWN,SOUL POWER/IT'S A MAN'S WORLD
79,JOHN COUGAR MELLENCAMP,ROCK IN THE USA
80,HEAVEN 17 FEATURING JIMMY RUFFIN,THE FOOLISH THING TO DO FT JIMMY RUFFIN
81,CONTROLLERS,STAY
82,WILLIAM BELL,HEADLINE NEWS
83,ENGLAND WORLD CUP SQUAD '86,WE'VE GOT THE WHOLE WORLD AT OUR FEET
84,MODERN-NIQUE FEATURING LARRY WOO,LOVE'S GONNA GET YOU FT LARRY WOO
85,BLOW MONKEYS,WICKED WAYS
86,SHIRLEY BASSEY,TO ALL THE MEN I'VE LOVED BEFORE
87,ROBERT PALMER,ADDICTED TO LOVE
88,FEARGAL SHARKEY,SOMEONE TO SOMEBODY
89,SADE,NEVER AS GOOD AS THE FIRST TIME
90,ERASURE,OH L'AMOUR
91,DIANA ROSS AND THE SUPREMES,YOU KEEP ME HANGIN' ON
91,LIMAHL,LOVE IN YOUR EYES
93,TED CHIPPINGTON,SHE LOVES YOU
94,SHEILA E,A LOVE BIZARRE
95,FRANK SINATRA,STRANGERS IN THE NIGHT {1986}
96,EDWIN STARR,(I HEARD IT) THROUGH THE GRAPEVINE
97,JOURNEY,BE GOOD TO YOURSELF
98,KATRINA AND THE WAVES,IS THAT IT
99,THE TEMPTATIONS,I'M FASCINATED
100,TC CURTIS,LET'S MAKE LOVE
