positions,artists,titles
1,JASON DERULO,WANT TO WANT ME
2,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
3,OMI,CHEERLEADER (FELIX JAEHN REMIX)
4,DEORRO & CHRIS BROWN,FIVE MORE HOURS
5,WALK THE MOON,SHUT UP & DANCE
6,GALANTIS,RUNAWAY (U & I)
7,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
8,FETTY WAP,TRAP QUEEN
9,DAVID GUETTA/N MINAJ/AFROJACK,HEY MAMA
10,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN
11,NATALIE LA ROSE FT JEREMIH,SOMEBODY
12,LUNCHMONEY LEWIS,BILLS
13,JESS GLYNNE,HOLD MY HAND
14,TAYLOR SWIFT FT KENDRICK LAMAR,BAD BLOOD
15,JESSIE J,FLASHLIGHT
16,BRITNEY SPEARS & IGGY AZALEA,PRETTY GIRLS
17,MARTIN GARRIX FT USHER,DON'T LOOK DOWN
18,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
19,KYGO FT CONRAD SEWELL,FIRESTONE
20,MAROON 5,SUGAR
21,CARLY RAE JEPSEN,I REALLY LIKE YOU
22,ED SHEERAN,PHOTOGRAPH
23,ZEDD FT SELENA GOMEZ,I WANT YOU TO KNOW
24,YEARS & YEARS,KING
25,HOZIER,SOMEONE NEW
26,JAMES BAY,HOLD BACK THE RIVER
27,ARIANA GRANDE,ONE LAST TIME
28,ED SHEERAN,THINKING OUT LOUD
29,RUDIMENTAL FT FOY VANCE,NEVER LET YOU GO
30,NICK JONAS,JEALOUS
31,HOZIER,TAKE ME TO CHURCH
32,BLONDE FT ALEX NEWELL,ALL CRIED OUT
33,RIXTON,WE ALL WANT THE SAME THING
34,WEEKND,CAN'T FEEL MY FACE
35,WEEKND,THE HILLS
36,TOVE LO,TALKING BODY
37,ELLIE GOULDING,LOVE ME LIKE YOU DO
38,KYGO FT PARSON JAMES,STOLE THE SHOW
39,FLO RIDA FT SAGE THE GEMINI,GDFR
40,IGGY AZALEA FT JENNIFER HUDSON,TROUBLE
41,CHRIS BROWN & TYGA,AYO
42,AVICII,THE NIGHTS
43,AVICII,WAITING FOR LOVE
44,ED SHEERAN,BLOODSTREAM
45,JAMES BAY,LET IT GO
46,LOST FREQUENCIES,ARE YOU WITH ME
47,MEGHAN TRAINOR,DEAR FUTURE HUSBAND
48,RIHANNA/KANYE WEST/MCCARTNEY,FOURFIVE SECONDS
49,DJ SKT FT RAE,TAKE ME AWAY
50,FLORENCE & THE MACHINE,SHIP TO WRECK
51,SIA,ELASTIC HEART
52,SIA,CHANDELIER
53,LAWSON,ROADS
54,T-WAYNE,NASTY FREESTYLE
55,WEEKND,EARNED IT
56,AXWELL & INGROSSO,SUN IS SHINING
57,MARLON ROUDETTE,WHEN THE BEAT DROPS OUT
58,PITBULL FT NE-YO,TIME OF OUR LIVES
59,ALESSO FT TOVE LO,HEROES (WE COULD BE)
60,DAYTUNER,ARE YOU WITH ME
61,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C
62,CHARLES HAMILTON FT RITA ORA,NEW YORK RAINING
63,DR KUCHO/GREGOR SALTO/ANE BRUN,CAN'T STOP PLAYING (MAKES ME HIGH)
64,DISCLOSURE FT GREGORY PORTER,HOLDING ON
65,SAM SMITH,STAY WITH ME
66,NE-YO FT JUICY J,SHE KNOWS
67,ELLA EYRE,TOGETHER
68,USHER FT JUICY J,I DON'T MIND
69,VANCE JOY,RIPTIDE
70,PHILIP GEORGE,WISH YOU WERE MINE
71,ADAM LAMBERT,GHOST TOWN
72,RIHANNA,BITCH BETTER HAVE MY MONEY
73,ASAP ROCKY/ROD STEWART/MIGUEL,EVERYDAY
74,JOHN LEGEND,ALL OF ME
75,CLEAN BANDIT,STRONGER
76,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
77,KAREN HARDING,SAY SOMETHING
78,GEORGE EZRA,BUDAPEST
79,OLLY MURS FT DEMI LOVATO,UP
80,DAVID ZOWIE,HOUSE EVERY WEEKEND
81,PHARRELL WILLIAMS,HAPPY
82,OMARION/CHRIS BROWN/JHENE AIKO,POST TO BE
83,DAVID GUETTA FT EMELI SANDE,WHAT I DID FOR LOVE
84,TOUGH LOVE,SO FREAKIN' TIGHT
85,FALL OUT BOY,UMA THURMAN
86,ALESSO FT ROY ENGLISH,COOL
87,MICHAEL CALFAN,TREASURED SOUL
88,KELLY CLARKSON,HEARTBEAT SONG
89,MR PROBZ,WAVES
90,SAM SMITH,LAY ME DOWN
91,SAM SMITH,LIKE I CAN
92,MEGHAN TRAINOR,ALL ABOUT THAT BASS
93,OLLY MURS,BEAUTIFUL TO ME
94,FONO,REAL JOY
95,JESSIE J/GRANDE/MINAJ,BANG BANG
96,MANS ZELMERLOW,HEROES
97,AVICII,WAKE ME UP
98,DJ FRESH & ADAM F,BELIEVER
99,SAM SMITH,I'M NOT THE ONLY ONE
100,DUKE DUMONT,THE GIVER
