positions,artists,titles
1,HARRY BELAFONTE,MARY'S BOY CHILD
2,ELVIS PRESLEY,PARTY
3,CRICKETS,THAT'LL BE THE DAY
4,PAUL ANKA,I LOVE YOU BABY
5,PAT BOONE,REMEMBER YOU'RE MINE/THERE'S A GOLDMINE IN THE SKY
6,JIM DALE,BE MY GIRL
7,DEBBIE REYNOLDS,TAMMY
8,FRANKIE VAUGHAN AND THE KAYE SISTERS,"GOTTA HAVE SOMETHING IN THE BANK, FRANK"
9,THE EVERLY BROTHERS,WAKE UP LITTLE SUSIE
10,PAUL ANKA,DIANA
11,ELVIS PRESLEY,SANTA BRING MY BABY BACK TO ME
12,FRANKIE VAUGHAN,MAN ON FIRE/WANDERIN' EYES
13,PETULA CLARK,ALONE
14,LONNIE DONEGAN,MY DIXIE DARLING
15,ELVIS PRESLEY,LAWDY MISS CLAWDY
16,JOHNNY OTIS AND HIS ORCHESTRA WITH MARIE ADAMS,MA HE'S MAKING EYES AT ME
17,ELVIS PRESLEY,TRYING TO GET TO YOU
18,TOMMY STEELE AND THE STEELMEN,WATER WATER/A HANDFUL OF SONGS
19,SHEPHERD SISTERS,ALONE
20,PAT BOONE,LOVE LETTERS IN THE SAND
21,JERRY LEE LEWIS,WHOLE LOTTA SHAKIN' GOIN' ON
22,SOUTHLANDERS,ALONE
23,LAURIE LONDON,HE'S GOT THE WHOLE WORLD IN HIS HANDS
24,HARRY BELAFONTE,ISLAND IN THE SUN
25,BILLY WARD AND HIS DOMINOES,STARDUST
26,JACKIE WILSON,REET PETITE (THE SWEETEST GIRL IN TOWN)
27,PETULA CLARK,WITH ALL MY HEART
28,TOMMY STEELE AND THE STEELMEN,HEY YOU!
29,FRANK SINATRA,ALL THE WAY/CHICAGO
30,CHARLIE GRACIE,I LOVE YOU SO MUCH IT HURTS/WANDERIN' EYES
