positions,artists,titles
1,KENNY ROGERS,COWARD OF THE COUNTY
2,THE WHISPERS,AND THE BEAT GOES ON
3,BLONDIE,ATOMIC
4,THE SPECIALS,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP)
5,CAPTAIN BEAKY,CAPTAIN BEAKY/WILFRED THE WEASEL
6,CLIFF RICHARD,CARRIE
7,THE BOOMTOWN RATS,SOMEONE'S LOOKING AT YOU
8,THE RAMONES,BABY I LOVE YOU
9,ELVIS COSTELLO,I CAN'T STAND UP FOR FALLING DOWN
10,TOURISTS,SO GOOD TO BE BACK HOME AGAIN
11,THE NOLANS,I'M IN THE MOOD FOR DANCING
12,MICHAEL JACKSON,ROCK WITH YOU
13,JON AND VANGELIS,I HEAR YOU NOW
14,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE
15,REGENTS,7 TEEN
16,THE SHADOWS,RIDERS IN THE SKY
17,STYX,BABE
18,THE BUGGLES,THE PLASTIC AGE
19,JOE JACKSON,IT'S DIFFERENT FOR GIRLS
20,QUEEN,SAVE ME
21,SELECTER,THREE MINUTE HERO
22,NEW MUSIK,LIVING BY NUMBERS
23,FERN KINNEY,TOGETHER WE ARE BEAUTIFUL
24,KOOL AND THE GANG,TOO HOT
25,PETER GABRIEL,GAMES WITHOUT FRONTIERS
26,MATCHBOX,BUZZ BUZZ A DIDDLE IT
27,JEFFERSON STARSHIP,JANE
28,STIFF LITTLE FINGERS,AT THE EDGE
29,MADNESS,MY GIRL
30,RAINBOW,ALL NIGHT LONG
31,DAVE EDMUNDS,SINGING THE BLUES
32,DONNA SUMMER,ON THE RADIO
33,JOHN FOXX,UNDERPASS
34,AC/DC,TOUCH TOO MUCH
35,RUPERT HOLMES,ESCAPE (THE PINA COLADA SONG)
36,BOOKER T & THE MG'S,GREEN ONIONS
37,SAMMY HAGAR,I'VE DONE EVERYTHING FOR YOU
38,THE POLICE,SO LONELY
39,THE CAPTAIN AND TENNILLE,DO THAT TO ME ONE MORE TIME
40,SHAKIN' STEVENS,HOT DOG
41,CHORDS,MAYBE TOMORROW
42,THE PRETENDERS,BRASS IN POCKET
43,FLYING LIZARDS,TV
44,SHALAMAR,RIGHT IN THE SOCKET
45,THE VAPORS,TURNING JAPANESE
46,IRON MAIDEN,RUNNING FREE
47,KC AND THE SUNSHINE BAND,PLEASE DON'T GO
48,THE BEAT,HANDS OFF - SHE'S MINE
49,AZYMUTH,JAZZ CARNIVAL
50,BILLY OCEAN,ARE YOU READY
51,BILLY PRESTON AND SYREETA,WITH YOU I'M BORN AGAIN
52,GIBSON BROTHERS,CUBA/BETTER DO IT SALSA {1980}
53,SHEILA AND B DEVOTION,SPACER
54,ZAINE GRIFF,TONIGHT
55,ROCKY SHARPE AND THE REPLAYS,MARTIAN HOP
56,DR. HOOK,BETTER LOVE NEXT TIME
57,THE DICKIES,FAN MAIL
58,DOLLAR,I WANNA HOLD YOUR HAND
59,DEXY'S MIDNIGHT RUNNERS,DANCE STANCE
60,BARBARA DICKSON,CARAVAN SONG
61,BRASS CONSTRUCTION,MUSIC MAKES YOU FEEL LIKE DANCING
62,JOCKO,RHYTHM TALK
63,PLAYERS ASSOCIATION,WE GOT THE GROOVE
64,REVILLOS,MOTORBIKE BEAT
65,THE BROTHERS JOHNSON,STOMP
66,GODIEGO,GANDHARA (THEME FROM MONKEY)
67,PHYLLIS HYMAN,YOU KNOW HOW TO LOVE ME
68,NARADA MICHAEL WALDEN,TONIGHT I'M ALRIGHT
69,TONY RALLO,HOLDIN' ON/BURNIN' ALIVE
70,DETROIT SPINNERS,WORKING MY WAY BACK TO YOU/FORGIVE ME GIRL
71,COCKNEY REJECTS,BAD MAN!
72,DEF LEPPARD,HELLO AMERICA
73,LIQUID GOLD,DANCE YOURSELF DIZZY
74,ANGELIC UPSTARTS,OUT OF CONTROL
75,JOAN ARMATRADING,ROSIE
