positions,artists,titles
1,JOHN DENVER,ANNIE'S SONG
2,ANDY KIM,ROCK ME GENTLY
3,SWEET SENSATION,SAD SWEET DREAMER
4,CARL DOUGLAS,KUNG FU FIGHTING
5,PETER SHELLEY,GEE BABY
6,LEO SAYER,LONG TALL GLASSES
7,JOHNNY BRISTOL,HANG ON IN THERE BABY
8,ALVIN STARDUST,YOU YOU YOU
9,BARRY WHITE,"CAN'T GET ENOUGH OF YOUR LOVE, BABE"
10,DAVID BOWIE,KNOCK ON WOOD
11,KEN BOOTHE,EVERYTHING I OWN
12,KC AND THE SUNSHINE BAND,QUEEN OF CLUBS
13,ANDY FAIRWEATHER-LOW,REGGAE TUNE
14,GARY SHEARSTON,I GET A KICK OUT OF YOU
15,ROD STEWART,FAREWELL/BRING IT ON HOME TO ME/YOU SEND ME
16,ELTON JOHN,THE BITCH IS BACK
17,PAUL ANKA,(YOU'RE) HAVING MY BABY
18,SYLVIA,Y VIVA ESPANA
19,THE KIKI DEE BAND,I'VE GOT THE MUSIC IN ME
20,THE COMMODORES,MACHINE GUN
21,BRYAN FERRY,SMOKE GETS IN YOUR EYES
22,GEORGE MCCRAE,I CAN'T LEAVE YOU ALONE
23,TYMES,YOU LITTLE TRUSTMAKER
24,10CC,SILLY LOVE
25,PAPER LACE,THE BLACK-EYED BOYS
26,DIANA ROSS AND THE SUPREMES,BABY LOVE
27,SANTANA,SAMBA PA TI
28,THE OSMONDS,LOVE ME FOR A REASON
29,ROBERT WYATT,I'M A BELIEVER
30,BRIAN PROTHEROE,PINBALL
31,BAY CITY ROLLERS,ALL OF ME LOVES ALL OF YOU
32,COZY POWELL,NA NA NA
33,SLIM WHITMAN,HAPPY ANNIVERSARY
34,DONNY & MARIE OSMOND,I'M LEAVING IT ALL UP TO YOU
35,OLIVIA NEWTON-JOHN,I HONESTLY LOVE YOU
36,MIKE MCGEAR,LEAVE IT
37,THE THREE DEGREES,WHEN WILL I SEE YOU AGAIN
38,DIANA ROSS,LOVE ME
39,REUNION,LIFE IS A ROCK (BUT THE RADIO ROLLED ME)
40,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED {1974}
41,WOMBLES,MINUETTO ALLEGRETTO
42,DAVID ESSEX,GONNA MAKE YOU A STAR
43,CAT STEVENS,ANOTHER SATURDAY NIGHT
44,SHOWADDYWADDY,ROCK 'N' ROLL LADY
45,DON COVAY,IT'S BETTER TO HAVE (AND DON'T NEED)
46,THE DRIFTERS,DOWN ON THE BEACH TONIGHT
47,R DEAN TAYLOR,GOTTA SEE JANE {1974}
48,POLLY BROWN,UP IN A PUFF OF SMOKE
49,ROXY MUSIC,ALL I WANT IS YOU
50,THE STYLISTICS,YOU MAKE ME FEEL BRAND NEW
