positions,artists,titles
1,JLS,LOVE YOU MORE
2,TAKE THAT,THE FLOOD
3,ELLIE GOULDING,YOUR SONG
4,RIHANNA,ONLY GIRL (IN THE WORLD)
5,KATY PERRY,FIREWORK
6,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6
7,BLACK EYED PEAS,THE TIME (DIRTY BIT)
8,ALEXIS JORDAN,HAPPINESS
9,MCFLY FT TAIO CRUZ,SHINE A LIGHT
10,WESTLIFE,SAFE
11,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
12,ADELE,MAKE YOU FEEL MY LOVE
13,MIKE POSNER,COOLER THAN ME
14,NELLY,JUST A DREAM
15,CEE LO GREEN,FORGET YOU
16,PINK,RAISE YOUR GLASS
17,CHERYL COLE,PROMISE THIS
18,RIHANNA FT DRAKE,WHAT'S MY NAME
19,WILL I AM & NICKI MINAJ,CHECK IT OUT
20,SATURDAYS FT FLO RIDA,HIGHER
21,BOB FT RIVERS CUOMO,MAGIC
22,TINCHY STRYDER FT CHIPMUNK,GAME OVER
23,GYPTIAN,HOLD YOU
24,SHAYNE WARD,GOTTA BE SOMEBODY
25,DUCK SAUCE,BARBRA STREISAND
26,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
27,WANTED,HEART VACANCY
28,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
29,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
30,MICHAEL BUBLE,HOLLYWOOD
31,ROBBIE WILLIAMS & GARY BARLOW,SHAME
32,TIM BERG,SEEK BROMANCE
33,JAMES BLUNT,STAY THE NIGHT
34,KATY PERRY,TEENAGE DREAM
35,DEVLIN FT YASMIN,RUNAWAY
36,TAIO CRUZ,DYNAMITE
37,EMINEM FT LIL WAYNE,NO LOVE
38,ALISTAIR GRIFFIN,JUST DRIVE
39,NE-YO,ONE IN A MILLION
40,BEATLES,HEY JUDE
41,LABRINTH,LET THE SUNSHINE
42,WANTED,ALL TIME LOW
43,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE
44,USHER FT PITBULL,DJ GOT US FALLING IN LOVE
45,MY CHEMICAL ROMANCE,NA NA NA (NA NA NA NA NA NA NA NA NA)
46,BEATLES,LET IT BE
47,TINIE TEMPAH,PASS OUT
48,BEATLES,TWIST AND SHOUT
49,JAY SEAN FT NICKI MINAJ,2012 (IT AIN'T THE END)
50,HURTS,STAY
51,N-DUBZ,BEST BEHAVIOUR
52,USHER,MORE
53,FLORENCE & THE MACHINE,HEAVY IN YOUR ARMS
54,SCRIPT,FOR THE FIRST TIME
55,RIHANNA,S&M
56,KANYE WEST FT PUSHA T,RUNAWAY
57,KATY B,KATY ON A MISSION
58,NELLY FT KERI HILSON,LIV TONIGHT
59,FLO RIDA FT DAVID GUETTA,CLUB CAN'T HANDLE ME
60,INNA FT BOB TAYLOR,DEJA VU
61,ELTON JOHN,YOUR SONG
62,BOB FT HAYLEY WILLIAMS,AIRPLANES
63,KINGS OF LEON,RADIOACTIVE
64,BEATLES,HERE COMES THE SUN
65,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS
66,SCRIPT,NOTHING
67,JAMIE WOON,NIGHT AIR
68,OLLY MURS,PLEASE DON'T LET ME GO
69,YOLANDA BE COOL VS D CUP,WE NO SPEAK AMERICANO
70,SHONTELLE,IMPOSSIBLE
71,PINK,F**KIN' PERFECT
72,CHIPMUNK,FLYING HIGH
73,ELIZA DOOLITTLE,PACK UP
74,TAKE THAT,RULE THE WORLD
75,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
76,ROLLING STONES,GIMME SHELTER
77,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE
78,BEATLES,IN MY LIFE
79,SHAKESPEARS SISTER,STAY
80,ALEXANDRA BURKE FT LAZA MORGAN,START WITHOUT YOU
81,TINCHY STRYDER FT TAIO CRUZ,SECOND CHANCE
82,ENRIQUE IGLESIAS/N SCHERZINGER,HEARTBEAT
83,BEATLES,COME TOGETHER
84,EXAMPLE,TWO LIVES
85,YEO VALLEY BOYZ FT MR GEORGE,YEO VALLEY RAP
86,BEATLES,YESTERDAY
87,JEREMIH FT 50 CENT,DOWN ON ME
88,ANNIE LENNOX,UNIVERSAL CHILD
89,DJ FRESH,GOLD DUST
90,BEATLES,I SAW HER STANDING THERE
91,ROLL DEEP FT ALESHA DIXON,TAKE CONTROL
92,ELBOW,ONE DAY LIKE THIS
93,SWEDISH HOUSE MAFIA/PHARRELL,ONE (YOUR NAME)
94,BEATLES,ELEANOR RIGBY
95,PETER ANDRE,DEFENDER
96,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
97,ROYAL BRITISH LEGION,2 MINUTE SILENCE
98,JASON DERULO,THE SKY'S THE LIMIT
99,BEATLES,HELP
100,DEADMAU5,RIGHT THIS SECOND
