positions,artists,titles
1,AMEN CORNER,(IF PARADISE IS) HALF AS NICE
2,PETER SARSTEDT,WHERE DO YOU GO TO (MY LOVELY)
3,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,I'M GONNA MAKE YOU LOVE ME
4,DONALD PEERS,PLEASE DON'T GO
5,THE MOVE,BLACKBERRY WAY
6,FLEETWOOD MAC,ALBATROSS
7,MARTHA REEVES AND THE VANDELLAS,DANCING IN THE STREET {1969}
8,JOHNNY NASH,YOU GOT SOUL
9,ENGELBERT HUMPERDINCK,THE WAY IT USED TO BE
10,STEVIE WONDER,FOR ONCE IN MY LIFE
11,GLEN CAMPBELL,WICHITA LINEMAN
12,NINA SIMONE,TO LOVE SOMEBODY
13,MARV JOHNSON,I'LL PICK A ROSE FOR MY ROSE
14,MARMALADE,OB-LA-DI OB-LA-DA
15,THE ISLEY BROTHERS,I GUESS I'LL ALWAYS LOVE YOU {1969}
16,MANFRED MANN,FOX ON THE RUN
17,SAM AND DAVE,SOUL SISTER BROWN SUGAR
18,TYMES,PEOPLE
18,CILLA BLACK,SURROUND YOURSELF WITH SORROW
20,HERMAN'S HERMITS,SOMETHING'S HAPPENING
21,MARVIN GAYE AND TAMMI TERRELL,YOU AIN'T LIVIN' TILL YOU'RE LOVIN'
22,THE SCAFFOLD,LILY THE PINK
23,SANDIE SHAW,MONSIEUR DUPONT
24,HARMONY GRASS,MOVE IN A LITTLE CLOSER
25,DEAN MARTIN,GENTLE ON MY MIND
26,TOM JONES,A MINUTE OF YOUR TIME
27,CANNED HEAT,GOING UP THE COUNTRY
28,CREAM,WHITE ROOM
29,JUDY CLAY AND WILLIAM BELL,PRIVATE NUMBER
30,THE RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN' {1969}
30,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE
32,WILSON PICKETT,HEY JUDE
33,THE BEE GEES,FIRST OF MAY
34,NEIL MACARTHUR,SHE'S NOT THERE
35,LONG JOHN BALDRY,IT'S TOO LATE NOW
36,INEZ AND CHARLIE FOXX,MOCKINGBIRD
37,BARRY RYAN,LOVE IS LOVE
38,EDWIN STARR,STOP HER ON SIGHT (SOS)/HEADLINE NEWS
39,IKE AND TINA TURNER,"RIVER DEEP, MOUNTAIN HIGH {1969}"
40,CONSORTIUM,ALL THE LOVE IN THE WORLD
41,DON PARTRIDGE,BREAKFAST ON PLUTO
42,BANDWAGON,YOU
43,FOUNDATIONS,BUILD ME UP BUTTERCUP
44,LOVE SCULPTURE,SABRE DANCE
45,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY
45,KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,QUICK JOEY SMALL (RUN JOEY RUN)
47,JETHRO TULL,LOVE STORY
48,LOVE AFFAIR,ONE ROAD
49,DIANA ROSS AND THE SUPREMES,LOVE CHILD
50,MAX BYGRAVES,YOU'RE MY EVERYTHING
