positions,artists,titles
1,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
2,NAUGHTY BOY FT SAM SMITH,LA LA LA
3,PASSENGER,LET HER GO
4,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
5,OLLY MURS,DEAR DARLIN'
6,JESSIE J/BIG SEAN/D RASCAL,WILD
7,TAYLOR SWIFT FT ED SHEERAN,EVERYTHING HAS CHANGED
8,LEAH MCFALL,I WILL SURVIVE
9,WILEY/ANGEL/TINCHY STRYDER,LIGHTS ON
10,FUSE ODG,ANTENNA
11,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
12,RUDIMENTAL FT ELLA EYRE,WAITING ALL NIGHT
13,BRUNO MARS,TREASURE
14,ARMIN VAN BUUREN FT T GUTHRIE,THIS IS WHAT IT FEELS LIKE
15,UNION J,CARRY YOU
16,CHRIS MALINCHAK,SO GOOD TO ME
17,PSY,GENTLEMAN
18,DEMI LOVATO,HEART ATTACK
19,2 CHAINZ FT WIZ KHALIFA,WE OWN IT (FAST & FURIOUS)
20,DAVID GUETTA FT NE-YO/AKON,PLAY HARD
21,DISCLOSURE FT ELIZA DOOLITTLE,YOU & ME
22,CALVIN HARRIS/ELLIE GOULDING,I NEED YOUR LOVE
23,MARIAH CAREY FT MIGUEL,BEAUTIFUL
24,LUMINEERS,HO HEY
25,IMAGINE DRAGONS,RADIOACTIVE
26,PINK FT NATE RUESS,JUST GIVE ME A REASON
27,JASON MRAZ,I'M YOURS
28,PARAMORE,STILL INTO YOU
29,BRUNO MARS,WHEN I WAS YOUR MAN
30,BASTILLE,POMPEII
31,DUKE DUMONT FT AME,NEED U (100 PERCENT)
32,MACKLEMORE/RYAN LEWIS/WANZ,THRIFT SHOP
33,STYLO G,SOUNDBWOY
34,NELLY,HEY PORSCHE
35,KODALINE,LOVE LIKE THIS
36,DJ JAZZY JEFF & FRESH PRINCE,SUMMERTIME
37,DISCLOSURE/ALUNAGEORGE,WHITE NOISE
38,CHRISTINA PERRI,A THOUSAND YEARS
39,JUSTIN TIMBERLAKE,MIRRORS
40,PRAS MICHEL FT ODB & MYA,GHETTO SUPASTAR (THAT IS WHAT YOU ARE)
41,AFROJACK FT CHRIS BROWN,AS YOUR FRIEND
42,BASTILLE,LAURA PALMER
43,OF MONSTERS & MEN,LITTLE TALKS
44,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE
45,DISCLOSURE FT SAM SMITH,LATCH
46,DAFT PUNK,ONE MORE TIME
47,WILL I AM FT JUSTIN BIEBER,THATPOWER
48,OTTO KNOWS,MILLION VOICES
49,JENNIFER LOPEZ FT PITBULL,LIVE IT UP
50,WRETCH 32 FT SHAKKA,BLACKOUT
51,PSY,GANGNAM STYLE
52,TI FT RIHANNA,LIVE YOUR LIFE
53,TAYLOR SWIFT,22
54,PITBULL FT CHRISTINA AGUILERA,FEEL THIS MOMENT
55,SAM & THE WOMP,BOM BOM
56,SUB FOCUS FT ALEX CLARE,ENDORPHINS
57,RIHANNA,DIAMONDS
58,SCRIPT FT WILL I AM,HALL OF FAME
59,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE
60,EMELI SANDE,READ ALL ABOUT IT PT 3
61,AVICII VS NICKY ROMERO,I COULD BE THE ONE
62,WILL I AM FT BRITNEY SPEARS,SCREAM & SHOUT
63,SATURDAYS FT SEAN PAUL,WHAT ABOUT US
64,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD
65,MIKE WARD,WHEN I WAS YOUR MAN
66,BRUNO MARS,LOCKED OUT OF HEAVEN
67,GOO GOO DOLLS,IRIS
68,LANA DEL REY,YOUNG AND BEAUTIFUL
69,RIHANNA FT MIKKY EKKO,STAY
70,CARO EMERALD,LIQUID LUNCH
71,VENUS PALERMO,I LOVE IT (I DON'T CARE)
72,OLLY MURS FT FLO RIDA,TROUBLEMAKER
73,JAY-Z,99 PROBLEMS
74,IGGY AZALEA,WORK
75,KESHA FT WILL I AM,CRAZY KIDS
76,IRONIK/CHIPMUNK/ELTON JOHN,TINY DANCER (HOLD ME CLOSER)
77,SCRIPT,THE MAN WHO CAN'T BE MOVED
78,KODALINE,HIGH HOPES
79,ENTER SHIKARI,RADIATE
80,OLLY MURS,ARMY OF TWO
81,KILLERS,MR BRIGHTSIDE
82,1975,CHOCOLATE
83,EAGLES,HOTEL CALIFORNIA
84,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT)
85,ALUNAGEORGE,ATTRACTING FLIES
86,JOHN LEGEND,ORDINARY PEOPLE
87,BRIDGIT MENDLER,READY OR NOT
88,DEPECHE MODE,SOOTHE MY SOUL
89,PHILIP BAILEY & PHIL COLLINS,EASY LOVER
90,GLEE CAST,I LOVE IT
91,SCRIPT,MILLIONAIRES
92,ONE DIRECTION,ONE WAY OR ANOTHER (TEENAGE KICKS)
93,SCRIPT,IF YOU COULD SEE ME NOW
94,LITTLE MIX FT MISSY ELLIOTT,HOW YA DOIN'
95,BEYONCE,HALO
96,DAVID GUETTA FT SIA,TITANIUM
97,MUMFORD & SONS,I WILL WAIT
98,STRANGLERS,GOLDEN BROWN
99,STOOSHE,SLIP
100,MUSE,UPRISING
