positions,artists,titles
1,THE POLICE,EVERY BREATH YOU TAKE
2,DAVID BOWIE,CHINA GIRL
3,WHAM!,BAD BOYS
4,IRENE CARA,FLASHDANCE....WHAT A FEELING
5,YAZOO,NOBODY'S DIARY
6,ROD STEWART,BABY JANE
7,BOB MARLEY & THE WAILERS,BUFFALO SOLDIER
8,BOOKER NEWBURY III,LOVE TOWN
9,ELTON JOHN,I GUESS THAT'S WHY THEY CALL IT THE BLUES
10,FLASH AND THE PAN,WAITING FOR A TRAIN
11,GEORGE BENSON,LADY LOVE ME (ONE MORE TIME)
12,JOBOXERS,JUST GOT LUCKY
13,KAJAGOOGOO,HANG ON NOW
14,MICHAEL JACKSON,WANNA BE STARTIN' SOMETHING
15,SHAKATAK,DARK IS THE NIGHT
16,IMPOSTER,PILLS AND SOAP
17,NEW EDITION,CANDY GIRL
18,ULTRAVOX,WE CAME TO DANCE
19,H2O,DREAM TO SLEEP
20,SHALAMAR,DEAD GIVEAWAY
21,BIG COUNTRY,IN A BIG COUNTRY
22,THE BEAT,CAN'T GET USED TO LOSING YOU
23,BUCKS FIZZ,WHEN WE WERE YOUNG
24,MARILLION,GARDEN PARTY
25,HEAVEN 17,TEMPTATION
26,THE STYLE COUNCIL,MONEY GO ROUND (PART ONE)
27,MIKE OLDFIELD,MOONLIGHT SHADOW
28,HOT CHOCOLATE,WHAT KINDA BOY YOU LOOKING FOR (GIRL)
29,SPANDAU BALLET,TRUE
30,FORREST,FEEL THE NEED IN ME
31,GALAXY FEATURING PHIL FEARON,DANCING TIGHT FT PHIL FEARON
32,IMAGINATION,LOOKING AT MIDNIGHT
33,ALTERED IMAGES,BRING ME CLOSER
34,THE FUN BOY THREE,OUR LIPS ARE SEALED
35,DAVID GRANT,STOP AND GO
36,AGNETHA FALTSKOG,THE HEAT IS ON
37,TWISTED SISTER,THE KIDS ARE BACK
38,MTUME,JUICY FRUIT
39,DAVID JOSEPH,LET'S LIVE IT UP (NITE PEOPLE)
40,NICK HEYWARD,TAKE THAT SITUATION
41,TRUTH,CONFUSION (HITS US EVERY TIME)
42,TOTO,I WON'T HOLD YOU BACK
43,ORANGE JUICE,FLESH OF MY FLESH
44,FREEEZ,I.O.U.
45,FUNK MASTERS,IT'S OVER
46,DONNA SUMMER,SHE WORKS HARD FOR THE MONEY
47,MARI WILSON,WONDERFUL
48,CENTRAL LINE,SURPRISE SURPRISE
49,MANCHESTER UNITED FC,GLORY GLORY MAN UTD
50,F.R. DAVID,WORDS
51,BLANCMANGE,BLIND VISION
52,DAVID ESSEX,THE SMILE
53,AL JARREAU,MORNIN'
54,CHINA CRISIS,TRAGEDY AND MYSTERY
55,MATT FRETTON,IT'S SO HIGH
56,I-LEVEL,TEACHER
57,NEW ORDER,BLUE MONDAY
58,ELECTRIC LIGHT ORCHESTRA,ROCK 'N' ROLL IS KING
59,BILLY FURY,LET ME GO LOVER/FORGET HIM
60,COCONUTS,DID YOU HAVE TO LOVE ME LIKE YOU DID
61,DAVID BOWIE,LET'S DANCE
62,PAUL YOUNG,WHEREVER I LAY MY HAT (THAT'S MY HOME)
63,STEVE HARVEY,SOMETHING SPECIAL
64,AZTEC CAMERA,WALK OUT TO WINTER
65,INGRAM,SMOOTHIN' GROOVIN'
66,BLACKFOOT,SEND ME AN ANGEL
67,D TRAIN,MUSIC
68,THE HUMAN LEAGUE,(KEEP FEELING) FASCINATION
69,TEARS FOR FEARS,PALE SHELTER
70,BLUE ZOO,I JUST CAN'T (FORGIVE AND FORGET)
71,F.R. DAVID,MUSIC
72,MICHAEL JACKSON,BEAT IT
73,STYX,DON'T LET IT END
74,ROBERT PALMER,YOU CAN HAVE IT (TAKE MY HEART)
75,SPEAR OF DESTINY,THE WHEEL
76,RITA COOLIDGE,ALL TIME HIGH
77,HAYSI FANTAYZEE,SISTER FRICTION
78,DIONNE WARWICK,I'LL NEVER LOVE THIS WAY AGAIN
79,THE KIDS FROM 'FAME',BODY LANGUAGE
80,SECOND IMAGE,SPECIAL LADY
81,SHEILA WALSH AND CLIFF RICHARD,DRIFTING
82,BLOOMSBURY SET,HANGING AROUND WITH THE BIG BOYS
83,YELLO,I LOVE YOU
84,MEZZOFORTE,ROCKALL
85,CLINT EASTWOOD AND GENERAL SAINT,STOP THAT TRAIN (500 MILES)
86,JIMMY THE HOOVER,TANTALISE (WO WO EE YEH YEH)
87,MAN PARRISH,HEATSTROKE
88,MENAGE,MEMORY
89,MIQUEL BROWN,"SO MANY MEN, SO LITTLE TIME"
90,SAD CAFE,KEEP US TOGETHER
91,MAIN T POSSEE,FICKLE PUBLIC SPEAKING
92,THE SEX PISTOLS,ANARCHY IN THE UK {1983}
93,HANOI ROCKS,MALIBU BEACH
94,GRANDMASTER FLASH,NEW YORK NEW YORK
95,DAVID BOWIE,SPACE ODDITY {1983}
96,SPECIMEN,RETURNING FROM A JOURNEY
97,PUSH,MIDNIGHT
98,DEVO,THEME FROM DR DETROIT
99,KAREN YOUNG,YOU DON'T KNOW WHAT YOU'VE GOT
100,DAVID BOWIE,THE JEAN GENIE {1983}
