positions,artists,titles
1,BEN E KING,STAND BY ME {1987}
2,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN {1987}
3,MENTAL AS ANYTHING,LIVE IT UP
4,MAN 2 MAN MEETS MAN PARRISH,MALE STRIPPER {1987}
5,JETS {US},CRUSH ON YOU
6,LEVEL 42,RUNNING IN THE FAMILY
7,BOY GEORGE,EVERYTHING I OWN
8,CURIOSITY KILLED THE CAT,DOWN TO EARTH
9,FREDDIE MERCURY,THE GREAT PRETENDER
10,JACKIE WILSON,I GET THE SWEETEST FEELING {1987}
11,SIMPLY RED,THE RIGHT THING
12,CARLY SIMON,COMING AROUND AGAIN
13,A-HA,MANHATTAN SKYLINE
14,WESTWORLD,SONIC BOOM BOY
15,PEPSI AND SHIRLIE,HEARTACHE
16,EUROPE,ROCK THE NIGHT
17,GEORGE MICHAEL AND ARETHA FRANKLIN,I KNEW YOU WERE WAITING (FOR ME)
18,THE CULT,LOVE REMOVAL MACHINE
19,FIVE STAR,STAY OUT OF MY LIFE
20,ERASURE,IT DOESN'T HAVE TO BE
21,ERIC CLAPTON,BEHIND THE MASK
22,DURAN DURAN,SKIN TRADE
23,THE COMMUNARDS,YOU ARE MY WORLD {1987}
24,BLOW MONKEYS,IT DOESN'T HAVE TO BE THIS WAY
25,MEL AND KIM,RESPECTABLE
26,BEASTIE BOYS,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY)
27,THE CHRISTIANS,FORGOTTEN TOWN
28,MICHAEL CRAWFORD AND SARAH BRIGHTMAN,THE MUSIC OF THE NIGHT/WISHING YOU WERE SOMEHOW HERE AGAIN
29,AL JARREAU,MOONLIGHTING 'THEME'
30,ALISON MOYET,WEAK IN THE PRESENCE OF BEAUTY
31,EURYTHMICS,MISSIONARY MAN
32,ANTHRAX,I AM THE LAW
33,HOT CHOCOLATE,YOU SEXY THING {1987}
34,RANDY CRAWFORD,ALMAZ
35,SAM MOORE AND LOU REED,SOUL MAN
36,TAFFY,I LOVE MY RADIO
37,FRANKIE GOES TO HOLLYWOOD,WATCHING THE WILDLIFE
38,GARY MOORE,WILD FRONTIER
39,NICK KAMEN,LOVING YOU IS SWEETER THAN EVER
40,BANANARAMA,TRICK OF THE NIGHT
41,FREDDIE JACKSON,HAVE YOU EVER LOVED SOMEBODY
42,VESTA WILLIAMS,ONCE BITTEN TWICE SHY
43,MANTRONIX,WHO IS IT
44,WORLD PARTY,SHIP OF FOOLS
45,TIMBUK 3,THE FUTURE'S SO BRIGHT I GOTTA WEAR SHADES
46,BILLY IDOL,DON'T NEED A GUN
47,BRUCE WILLIS,RESPECT YOURSELF
48,FULL CIRCLE,WORKIN' UP A SWEAT
49,NITRO DELUXE,THIS BRUTAL HOUSE
50,STEVE 'SILK' HURLEY,JACK YOUR BODY
51,JACKIE WILSON,REET PETITE {1986}
52,BIG AUDIO DYNAMITE,V THIRTEEN
53,SPANDAU BALLET,HOW MANY LIES?
54,PAUL JOHNSON,WHEN LOVE COMES CALLING
55,DEBBIE HARRY,FREE TO FALL
56,CUTTING CREW,ONE FOR THE MOCKINGBIRD
57,JM SILK,LET THE MUSIC TAKE CONTROL
58,TULLIO DE PISCOPO,STOP BAJON
59,THE STRANGLERS,SHAKIN' LIKE A LEAF
60,GWEN GUTHRIE,GOOD TO GO LOVER/OUTSIDE IN THE RAIN
61,SURFACE,HAPPY
62,RAZE,LET THE MUSIC MOVE U
63,WALLY JUMP JUNIOR,TURN ME LOOSE
64,ALISON MOYET,IS THIS LOVE?
65,ELKIE BROOKS,NO MORE THE FOOL
66,VIEW FROM THE HILL,I AM NO REBEL
67,BOB GELDOF,LOVE LIKE A ROCKET
68,LONE JUSTICE,I FOUND LOVE
69,DARLENE DAVIS,I FOUND LOVE
70,MICRODISNEY,TOWN TO TOWN
71,RAINMAKERS,LET MY PEOPLE GO-GO
72,THE BEATLES,PENNY LANE/STRAWBERRY FIELDS FOREVER {1987}
73,GEORGE BENSON,TEASER
74,MILLIE SCOTT,EVERY LITTLE BIT
75,ICICLE WORKS,EVANGELINE
76,READY FOR THE WORLD,LOVE YOU DOWN
77,TERENCE TRENT D'ARBY,IF YOU LET ME STAY
78,THE PRIMITIVES,STOP KILLING ME
79,BIG SUPREME,PLEASE YOURSELF
80,NEW MODEL ARMY,POISON STREET
81,PAUL SIMON,DIAMONDS IN THE SOLES OF HER SHOES
82,GO-BETWEENS,RIGHT HERE
83,ASWAD,HOOKED ON YOU
84,GREGORY ABBOTT,I GOT THE FEELING (IT'S OVER)
85,LUTHER VANDROSS,GIVE ME THE REASON {1987}
86,SLADE,STILL THE SAME
87,IGGY POP,SHADES
88,CURTIS HAIRSTON,THE MORNING AFTER
89,KRAFTWERK,THE TELEPHONE CALL
90,KLYMAXX,MAN SIZE LOVE
91,MIRAGE,JACK MIX
92,DEEP PURPLE,CALL OF THE WILD
93,BIBLE,GRACELAND {1987}
94,ERASURE,SOMETIMES
95,T.REX,CHILDREN OF THE REVOLUTION {1987}
96,BROTHER BEYOND,HOW MANY TIMES
97,HUE AND CRY,I REFUSE
98,CINDERELLA,SHAKE ME
99,AMII STEWART,LOVE AIN'T NO TOY
100,LOS LOBOS,SET ME FREE (ROSA LEE)
