positions,artists,titles
1,DICKIE VALENTINE WITH THE STARGAZERS,THE FINGER OF SUSPICION
2,ROSEMARY CLOONEY AND THE MELLOMEN,MAMBO ITALIANO
3,RUBY MURRAY,HEARTBEAT
4,RONNIE HILTON,I STILL BELIEVE
5,BILLY ECKSTINE,NO ONE BUT YOU
6,DICKIE VALENTINE,MR SANDMAN
7,BILL HALEY AND HIS COMETS,"SHAKE, RATTLE AND ROLL"
8,ALMA COGAN,I CAN'T TELL A WALTZ FROM A TANGO
9,RUBY MURRAY,SOFTLY SOFTLY
10,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD
11,BING CROSBY,COUNT YOUR BLESSINGS INSTEAD OF SHEEP
12,RONNIE HILTON,VENI VIDI VICI
13,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN
14,FRANKIE VAUGHAN,HAPPY DAYS AND LONELY NIGHTS
15,ROSEMARY CLOONEY,THIS OLE HOUSE
16,THE CHORDETTES,MR SANDMAN
17,FOUR ACES,MR SANDMAN
18,SUZI MILLER AND THE JOHNSTON BROTHERS,HAPPY DAYS AND LONELY NIGHTS
19,BILLIE ANTHONY,THIS OLE HOUSE
20,DEAN MARTIN,THE NAUGHTY LADY OF SHADY LANE
