positions,artists,titles
1,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE
2,TONY BENNETT,STRANGER IN PARADISE
3,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE
4,AL HIBBLER,UNCHAINED MELODY
5,CREW CUTS,EARTH ANGEL
6,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD
7,JIMMY YOUNG,UNCHAINED MELODY
8,TONY MARTIN,STRANGER IN PARADISE
9,FOUR ACES,STRANGER IN PARADISE
10,LES BAXTER,UNCHAINED MELODY
11,JOHNNIE RAY,IF YOU BELIEVE
12,RUBY MURRAY,SOFTLY SOFTLY
13,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?
14,EDDIE CALVERT,STRANGER IN PARADISE
15,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS
16,DORIS DAY,"READY, WILLING AND ABLE"
17,ALMA COGAN,DREAMBOAT
18,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU
19,EARTHA KITT,UNDER THE BRIDGES OF PARIS
20,DAVID WHITFIELD,MAMA
20,CYRIL STAPLETON,ELEPHANT TANGO
