positions,artists,titles
1,MICHAEL JACKSON,BLOOD ON THE DANCE FLOOR
2,R KELLY,I BELIEVE I CAN FLY
3,911,BODYSHAKIN'
4,CARDIGANS,LOVEFOOL
5,DJ QUICKSILVER,BELLISSIMA
6,SHOLA AMA,YOU MIGHT NEED SOMEBODY
7,REPUBLICA,DROP DEAD GORGEOUS
8,ROBBIE WILLIAMS,OLD BEFORE I DIE
9,BLACKSTREET,DON'T LEAVE ME
10,NOTORIOUS B.I.G.,HYPNOTIZE
11,BRAINBUG,NIGHTMARE
12,JAMES,TOMORROW
13,LIGHTNING SEEDS,YOU SHOWED ME
14,DAFT PUNK,AROUND THE WORLD
15,COURSE,READY OR NOT
16,NO DOUBT,DON'T SPEAK
17,U2,STARING AT THE SUN
18,SNOOP DOGGY DOGG,VAPORS
19,D:REAM,THINGS CAN ONLY GET BETTER
20,SASH!,ENCORE UNE FOIS
21,TEXAS,HALO
22,ORBITAL,THE SAINT
23,BLUR,SONG 2
24,DJ SUPREME,THA WILD STYLE
25,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE
26,FAITHLESS,REVERENCE
27,KENICKIE,NIGHTLIFE
28,MICHELLE GAYLE,SENSATIONAL
29,TRICKY,MAKES ME WANNA DIE
30,KEITH SWEAT FT ATHENA CAGE,NOBODY
31,SMOKE CITY,UNDERWATER LOVE
32,SILVER SUN,GOLDEN SKIN
33,TONY TONI TONE FT DJ QUIK,LET'S GET DOWN
34,BRAND NEW HEAVIES,SOMETIMES
35,2 PAC AND SNOOP DOGGY DOGG,WANTED DEAD OR ALIVE
36,KAVANA,MFEO
37,BRUCE SPRINGSTEEN,SECRET GARDEN
38,GRACE,HAND IN HAND
39,BUSTA RHYMES,DO MY THING
40,PAVEMENT,SHADY LANE
41,SUPERGRASS,RICHARD III
42,ZHANE,REQUEST LINE
43,N-TRANCE,D.I.S.C.O
44,KRS-ONE,STEP INTO A WORLD (RAPTURE'S DELIGHT)
45,ERYKAH BADU,ON & ON
46,WANNADIES,HIT
47,G.U.N.,CRAZY YOU
48,DEPECHE MODE,IT'S NO GOOD
49,ROOTS,WHAT THEY DO
50,SUPERNATURALS,SMILE
51,CAST,FREE ME
52,B REAL/BUSTA RHYMES/COOLIO...,HIT 'EM HIGH (THE MONSTARS' ANTHEM)
53,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
54,BRUCE DICKINSON,ACCIDENT OF BIRTH
55,ROBERT OWENS,I'LL BE YOUR FRIEND
56,CHARLATANS,NORTH COUNTRY BOY
57,FATBOY SLIM,GOING OUT OF MY HEAD/MICHAEL JACKSON
58,WET WET WET,IF I NEVER SEE YOU AGAIN
59,SWV,CAN WE
60,JOCASTA,CHANGE ME
61,SPICE GIRLS,2 BECOME 1
62,DAVID BOWIE,DEAD MAN WALKING
63,SLACKER,SCARED
64,SUEDE,LAZY
65,CANDYSKINS,HANG MYSELF ON YOU
66,BRYAN ADAMS,18 TIL I DIE
67,3T FEATURING HERBIE,GOTTA BE YOU
68,BOYZONE,ISN'T IT A WONDER
69,BENNET,SOMEONE ALWAYS GETS THERE FIRST
70,LISA STANSFIELD,THE REAL THING
71,FUGEES,RUMBLE IN THE JUNGLE
72,BACKSTREET BOYS,ANYWHERE FOR YOU
73,BLUR,BEETLEBUM
74,MAKAVELI,TO LIVE & DIE IN L.A.
75,GINA G,FRESH
76,U2,DISCOTHEQUE
77,B.B.E.,FLASH
78,MADONNA,ANOTHER SUITCASE IN ANOTHER HALL
79,LIL' KIM FT PUFF DADDY,NO TIME
80,DEPECHE MODE,BARREL OF A GUN
81,PIANOMAN,PARTY PEOPLE (LIVE YOUR LIFE BE FREE)
82,PETER ANDRE,NATURAL
83,WARREN G,I SHOT THE SHERIFF
84,WARM JETS,NEVER NEVER
85,OFFSPRING,GONE AWAY
86,SIAN,STRONGER TOGETHER
87,KIM ENGLISH,SUPERNATURAL
88,LUNATIC CALM,ROLL THE DICE
89,GEORGE MICHAEL,OLDER/I CAN'T MAKE YOU LOVE ME
90,SUSSED,TIME'S UP
91,911,THE DAY WE FIND LOVE
92,PRODIGY,FIRESTARTER
93,SPACE,DARK CLOUDS
94,MICHELLE GAYLE,DO YOU KNOW
95,AEROSMITH,FALLING IN LOVE (IS HARD ON THE KNEES)
96,DJ KOOL,LET ME CLEAR MY THROAT
97,SUBCIRCUS,YOU LOVE YOU
98,LL COOL J,AIN'T NOBODY
99,TORI AMOS,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG)
100,ARTIST,THE HOLY RIVER
