positions,artists,titles
1,LIONEL RICHIE,HELLO
2,WEATHER GIRLS,IT'S RAINING MEN {1984}
3,BANANARAMA,ROBERT DE NIRO'S WAITING
4,CULTURE CLUB,IT'S A MIRACLE
5,PHIL FEARON AND GALAXY,WHAT DO I DO?
6,SADE,YOUR LOVE IS KING
7,SHAKIN' STEVENS,A LOVE WORTH WAITING FOR
8,BREAK MACHINE,STREET DANCE
9,DEPECHE MODE,PEOPLE ARE PEOPLE
10,KOOL AND THE GANG,JOANNA/TONIGHT
11,NENA,99 RED BALLOONS
12,NIK KERSHAW,WOULDN'T IT BE GOOD
13,THE THOMPSON TWINS,YOU TAKE ME UP
14,RICHARD HARTLEY AND THE MICHAEL REED ORCHESTRA,THE MUSIC OF TORVILL AND DEAN (EP)
15,UB40,CHERRY OH BABY
16,VAN HALEN,JUMP
17,BILLY JOEL,AN INNOCENT MAN
18,MEL BROOKS,TO BE OR NOT TO BE (THE HITLER RAP)
19,ALEXEI SAYLE,'ULLO JOHN! GOTTA NEW MOTOR?
20,MICHAEL JACKSON,P.Y.T. (PRETTY YOUNG THING)
21,FRANKIE GOES TO HOLLYWOOD,RELAX
22,WANG CHUNG,DANCE HALL DAYS
23,HOWARD JONES,HIDE AND SEEK
24,JULIA AND COMPANY,BREAKIN' DOWN (SUGAR SAMBA)
25,KAJAGOOGOO,THE LION'S MOUTH
26,ROCKWELL,SOMEBODY'S WATCHING ME
27,MADONNA,LUCKY STAR
28,SIOUXSIE AND THE BANSHEES,SWIMMING HORSES
29,THE SPECIAL AKA,NELSON MANDELA
30,SIMPLE MINDS,UP ON THE CATWALK
31,SHANNON,LET THE MUSIC PLAY
32,SLADE,RUN RUNAWAY
33,JOHN LENNON,BORROWED TIME
34,TRACEY ULLMAN,MY GUY
35,HOT CHOCOLATE,I GAVE YOU MY HEART (DIDN'T I)
36,CAPTAIN SENSIBLE,GLAD IT'S ALL OVER/DAMNED ON 45
37,RUFUS AND CHAKA KHAN,AIN'T NOBODY
38,SCRITTI POLITTI,WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN)
39,THE THOMPSON TWINS,DOCTOR DOCTOR
40,DEAD OR ALIVE,THAT'S THE WAY (I LIKE IT)
41,SHALAMAR,DANCING IN THE SHEETS
42,CAMEO,SHE'S STRANGE
43,PROPAGANDA,DR MABUSE
44,CLIFF RICHARD,BABY YOU'RE DYNAMITE
45,DENNIS EDWARDS AND SIEDAH GARRETT,DON'T LOOK ANY FURTHER
46,RICK SPRINGFIELD,JESSIE'S GIRL
47,TINA TURNER,HELP
48,J BLACKFOOT,TAXI
49,THE BLUEBELLS,I'M FALLING
50,MATT BIANCO,GET OUT OF YOUR LAZY BED
51,THE STYLE COUNCIL,MY EVER CHANGING MOODS
52,QUESTIONS,TUESDAY SUNSHINE
53,THE BEATLES,CAN'T BUY ME LOVE {1984}
54,AFRIKA BAMBAATAA AND THE SOUL SONIC FORCE,THE RENEGADES OF FUNK
55,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
56,THE GAP BAND,SOMEDAY
57,ROCK GODDESS,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL)
58,MATTHEW WILDER,BREAK MY STRIDE
59,CYNDI LAUPER,TIME AFTER TIME
60,QUEEN,RADIO GA GA
61,WAS (NOT WAS),OUT COME THE FREAKS
62,THE PSYCHEDELIC FURS,HEARTBEAT
63,WHODINI,THE WHODINI ELECTRO EP
64,FRAGGLES,FRAGGLE ROCK THEME
65,BILLY IDOL,REBEL YELL
66,MADNESS,MICHAEL CAINE
67,CYNDI LAUPER,GIRLS JUST WANT TO HAVE FUN
68,ICICLE WORKS,BIRDS FLY (WHISPER TO A SCREAM) {1984}
69,THE ALARM,THE DECEIVER
70,SOFT CELL,DOWN IN THE SUBWAY
71,ZZ TOP,TV DINNERS
72,THOMAS DOLBY,I SCARE MYSELF
73,SHALAMAR,DEADLINE USA
74,YES,LEAVE IT
75,JULIAN COPE,THE GREATNESS AND PERFECTION OF LOVE
76,WORLD FAMOUS SUPREME TEAM,HEY DJ
77,DANSE SOCIETY,"2,000 LIGHT YEARS FROM HOME"
78,JULIO IGLESIAS AND WILLIE NELSON,TO ALL THE GIRLS I'VE LOVED BEFORE
79,THE SOS BAND,JUST BE GOOD TO ME
80,DOLLY PARTON,HERE YOU COME AGAIN
81,PARADISE,WE CAN WORK IT OUT
82,MICHAEL JACKSON,THRILLER
83,DAVID ESSEX,FISHING FOR THE MOON
84,CHRIS REA,I DON'T KNOW WHAT IT IS BUT I LOVE IT
85,JOE FAGIN,WHY DON'T WE SPEND THE NIGHT
86,GEORGE BENSON,LATE AT NIGHT
87,BOURGIE BOURGIE,BREAKING POINT
88,MALCOLM X AND KEITH LE BLANC,NO SELLOUT
89,GARY MOORE,SHAPES OF THINGS
90,GENERAL PUBLIC,GENERAL PUBLIC
91,DAYTON,THE SOUND OF MUSIC
92,BARCLAY JAMES HARVEST,VICTIMS OF CIRCUMSTANCE
93,VITAMIN Z,BURNING FLAME
94,GERARD KENNY,"THE OTHER WOMAN, THE OTHER MAN"
95,FICTION FACTORY,GHOST OF LOVE
96,NEW ORDER,BLUE MONDAY
97,JUDAS PRIEST,SOME HEADS ARE GONNA ROLL
98,ONE BLOOD,GET IN TOUCH WITH ME
99,GLORIA GAYNOR,STRIVE
100,HEAVY PETTIN',LOVE TIMES LOVE
