positions,artists,titles
1,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
2,NEIL,HOLE IN MY SHOE
3,FRANKIE GOES TO HOLLYWOOD,RELAX
4,PRINCE,WHEN DOVES CRY
5,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
6,CYNDI LAUPER,TIME AFTER TIME
7,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
8,THE BLUEBELLS,YOUNG AT HEART
9,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME {1984}
10,ALISON MOYET,LOVE RESURRECTION
11,THE POINTER SISTERS,JUMP (FOR MY LOVE)
12,PHIL FEARON AND GALAXY,EVERYBODY'S LAUGHING
13,THE THOMPSON TWINS,SISTER OF MERCY
14,OLLIE AND JERRY,BREAKIN'... THERE'S NO STOPPING US NOW
15,SHAKATAK,DOWN ON THE STREET
16,ECHO & THE BUNNYMEN,SEVEN SEAS
17,DIVINE,YOU THINK YOU'RE A MAN
18,THE KANE GANG,CLOSEST THING TO HEAVEN
19,JACKSONS WITH MICK JAGGER,STATE OF SHOCK
20,MIGHTY WAH!,COME BACK
21,BILLY IDOL,EYES WITHOUT A FACE
22,BLANCMANGE,THE DAY BEFORE YOU CAME
23,QUEEN,IT'S A HARD LIFE
24,ORCHESTRAL MANOEUVRES IN THE DARK,TALKING LOUD AND CLEAR
25,SHANNON,SWEET SOMEBODY
26,BRONSKI BEAT,SMALLTOWN BOY
27,LIONEL RICHIE,STUCK ON YOU
28,WHAM!,WAKE ME UP BEFORE YOU GO GO
29,MICHAEL JACKSON,FAREWELL MY SUMMER LOVE
30,SISTER SLEDGE,THINKING OF YOU
31,JEFFREY OSBORNE,ON THE WINGS OF LOVE
32,ULTRAVOX,LAMENT
33,WINDJAMMER,TOSSING AND TURNING
34,LAURA BRANIGAN,SELF CONTROL
35,HAZELL DEAN,WHATEVER I DO (WHEREVER I GO)
36,ELTON JOHN,SAD SONGS (SAY SO MUCH)
37,THE HUMAN LEAGUE,LIFE ON YOUR OWN
38,BLACK LACE,AGADOO
39,SCRITTI POLITTI,ABSOLUTE
40,EVELYN THOMAS,HIGH ENERGY
41,BAND OF GOLD,LOVE SONGS ARE BACK AGAIN (MEDLEY)
42,ROD STEWART,SOME GUYS HAVE ALL THE LUCK
43,JULIO IGLESIAS AND DIANA ROSS,ALL OF YOU
44,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,BEAT STREET BREAKDOWN
45,CHANGE,CHANGE OF HEART
46,THE ART COMPANY,SUSANNA
47,FOSTER & ALLEN,JUST FOR OLD TIME'S SAKE
48,BILLY JOEL,GOODNIGHT SAIGON/LEAVE A TENDER MOMENT ALONE
49,MIKE OLDFIELD AND MAGGIE REILLY,TO FRANCE
50,SPANDAU BALLET,ONLY WHEN YOU LEAVE
51,TRACEY ULLMAN,SUNGLASSES
52,THE BEATLES,A HARD DAY'S NIGHT {1984}
53,A FLOCK OF SEAGULLS,"THE MORE YOU LIVE, THE MORE YOU LOVE"
54,BOB MARLEY & THE WAILERS,WAITING IN VAIN {1984}
55,TREVOR WALTERS,STUCK ON YOU
56,KILLING JOKE,A NEW DAY
57,LLOYD COLE AND THE COMMOTIONS,PERFECT SKIN
58,THE ROLLING STONES,BROWN SUGAR
59,LOOSE ENDS,CHOOSE ME (RESCUE ME)
60,PAUL HARDCASTLE,GUILTY
61,SIVUCA,AIN'T NO SUNSHINE
62,EVERYTHING BUT THE GIRL,MINE
63,NINO DE ANGELO,GUARDIAN ANGEL
64,BOOTHILL FOOT-TAPPERS,GET YOUR FEET OUT OF MY SHOES
65,HAZELL DEAN,SEARCHIN' (I GOTTA FIND A MAN) {1984}
66,DURAN DURAN,THE REFLEX
67,SHRIEKBACK,HAND ON MY HEART
68,DAVID AUSTIN,TURN TO GOLD
69,BRASS CONSTRUCTION,PARTYLINE
70,THE COLOUR FIELD,TAKE
71,M AND M,BLACK STATIONS WHITE STATIONS
72,OZZY OSBOURNE,SO TIRED
73,CAPTAIN SENSIBLE,THERE ARE MORE SNAKES THAN LADDERS
74,HOWARD JONES,PEARL IN THE SHELL
75,ARROW,HOT HOT HOT
76,ULTRAVOX,DANCING WITH TEARS IN MY EYES
77,A BIGGER SPLASH,DON'T BELIEVE A WORD
78,EARLENE BENTLEY,CAUGHT IN THE ACT
79,RONI GRIFFITH,(THE BEST PART OF) BREAKIN' UP {1984}
80,JAKI GRAHAM,HEAVEN KNOWS (FEELS SO GOOD)
81,TALK TALK,DUM DUM GIRL
82,FARMERS BOYS,IN THE COUNTRY
83,DIANA ROSS AND MICHAEL JACKSON,EASE ON DOWN THE ROAD {1984}
84,HUEY LEWIS AND THE NEWS,THE HEART OF ROCK 'N' ROLL
85,SOUL SONIC FORCE,PLANET ROCK
86,CHRIS REA,TOUCHE D'AMOUR
87,JEFF LYNNE,VIDEO
88,KID CREOLE AND THE COCONUTS,MY MALE CURIOSITY
89,JOHN LENNON AND YOKO ONO,STEPPIN' OUT
90,ROD STEWART,INFATUATION
91,BRUCE FOXTON,SOS MY IMAGINATION
92,KEVIN THE GERBIL,SUMMER HOLIDAY
93,NEWCLEUS,JAM ON IT
94,CHAS AND DAVE,THERE IN YOUR EYES
95,PAUL GARDINER,VENUS IN FURS
96,NEW ORDER,BLUE MONDAY
97,BRUCE SPRINGSTEEN,DANCING IN THE DARK
98,DAVID SYLVIAN,RED GUITAR
99,RICHARD 'DIMPLES' FIELDS,YOUR WIFE IS CHEATIN' ON US
100,THE SISTERS OF MERCY,BODY AND SOUL/TRAIN
