positions,artists,titles
1,OASIS,SOME MIGHT SAY
2,TAKE THAT,BACK FOR GOOD
3,BOYZONE,KEY TO MY LIFE
4,BOBBY BROWN,TWO CAN PLAY THAT GAME
5,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
6,TINA ARENA,CHAINS
7,PAUL WELLER,THE CHANGINGMAN
8,MN8,IF YOU ONLY LET ME IN
9,BRYAN ADAMS,HAVE YOU EVER REALLY LOVED A WOMAN?
10,BJORK,ARMY OF ME
11,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
12,WEEZER,BUDDY HOLLY
13,BROWNSTONE,IF YOU LOVE ME
14,REAL MCCOY,LOVE & DEVOTION
15,LET LOOSE,BEST IN ME
16,WILDHEARTS,I WANNA GO WHERE THE PEOPLE GO
17,LOVE CITY GROOVE,LOVE CITY GROOVE
18,RUNRIG,AN UBHAL AS AIRDE (THE HIGHEST APPLE)
19,CORONA,BABY BABY
20,JOSHUA KADISON,JESSIE
21,GRACE,NOT OVER YET
22,SUPER CAT FT JACK RADICS,MY GIRL JOSEPHINE
23,R KELLY,THE 4 PLAY EP
24,MARK' OH,TEARS DON'T LIE
25,STRIKE,U SURE DO
26,DEUCE,I NEED YOU
27,PATO BANTON WITH RANKING ROGER,BUBBLING HOT
28,GEMS FOR JEM,LIFTING ME HIGHER
29,STONE ROSES,FOOLS GOLD '95
30,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
31,PORTISHEAD,SOUR TIMES
32,MARK MORRISON,CRAZY
33,ADINA HOWARD,FREAK LIKE ME
34,SNAP! FEATURING SUMMER,THE FIRST THE LAST ETERNITY
35,SCARLET,I WANNA BE FREE (TO BE WITH HIM)
36,THUNDER,CASTLES IN THE SAND
37,SHABBA RANKS,LET'S GET IT ON
38,WINX,DON'T LAUGH
39,DEL AMITRI,DRIVING WITH THE BRAKES ON
40,TERENCE TRENT D'ARBY,HOLDING ON TO YOU
41,QFX,FREEDOM EP
42,WET WET WET,JULIA SAYS
43,TLC,RED LIGHT SPECIAL
44,REESE PROJECT,DIRECT-ME
45,BOB SEGER/SILVER BULLET BAND,NIGHT MOVES
46,LIGHTNING SEEDS,MARVELLOUS
47,NAUGHTY BY NATURE,FEEL ME FLOW
48,ALEX PARTY,DON'T GIVE ME YOUR LIFE
49,DREADZONE,ZION YOUTH
50,MARY J BLIGE,I'M GOIN' DOWN
51,CELINE DION,THINK TWICE
52,NIGHTCRAWLERS,PUSH THE FEELING ON
53,FREAKPOWER,"TURN ON, TUNE IN, COP OUT"
54,BOYZ II MEN,THANK YOU
55,SHANE MACGOWAN/SINEAD O'CONNOR,HAUNTED
56,PRIZNA FEAT DEMOLITION MAN,FIRE
57,CRASH TEST DUMMIES FT E REID,THE BALLAD OF PETER PUMPKINHEAD
58,MONSTER MAGNET,DOPES TO INFINITY
59,BIOSPHERE,NOVELTY WAVES
60,HUMAN LEAGUE,ONE MAN IN MY HEART
61,BRUCE SPRINGSTEEN,SECRET GARDEN
62,REM,STRANGE CURRENCIES
63,JANET JACKSON,WHOOPS NOW/WHAT'LL I DO
64,EAST 17,STAY ANOTHER DAY
65,JIMMY NAIL,CALLING OUT YOUR NAME
66,MADONNA,BEDTIME STORY
67,EAST 17,LET IT RAIN
68,REEF,GOOD FEELING
69,CHER/HYNDE/CHERRY WITH CLAPTON,LOVE CAN BUILD A BRIDGE
70,RHYTHM FACTOR,YOU BRING ME JOY
71,MOIST,FREAKY BE BEAUTIFUL
72,SIMPLE MINDS,HYPNOTISED
73,BEATLES,BABY IT'S YOU
74,WILDCHILD,LEGENDS OF THE DARK BLACK - PT 2
75,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
76,METHOD MAN,RELEASE YO' DELF
77,BOO RADLEYS,WAKE UP BOO!
78,WARRIOR SOUL,(LOVE IS) THE DRUG
79,ROCKERS HI-FI,PUSH PUSH
80,ELTON JOHN,BELIEVE
81,KUT KLOSE,I LIKE
82,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?
83,SWING FEAT DR. ALBAN,SWEET DREAMS
84,S.A.I.N. PART TWO,IT'S ALRIGHT
85,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
86,VANESSA-MAE,TOCCATA & FUGUE
87,BOYZONE,LOVE ME FOR A REASON
88,OASIS,CIGARETTES & ALCOHOL
89,BIVOUAC,THINKING
90,OASIS,SHAKERMAKER
91,OASIS,SUPERSONIC
92,BILL WHELAN,RIVER DANCE
93,BUSH,EVERYTHING ZEN
94,ULTRA SONIC,"1, 2, 3, 4 - TIC TOC"
95,DREDSTOCK,PUMP
96,BANG BANG MACHINE,BREATHLESS
97,OASIS,LIVE FOREVER
98,SABRES OF PARADISE VERSUS LFO.,DUKE OF EARLSFIELD
99,CHILL FM FEAT TECHNOTRANCE,STROBELIGHT EP
100,JIMMY NAIL,COWBOY DREAMS
