positions,artists,titles
1,R KELLY,I BELIEVE I CAN FLY
2,SUPERGRASS,RICHARD III
3,NO DOUBT,DON'T SPEAK
4,SMOKE CITY,UNDERWATER LOVE
5,DEPECHE MODE,IT'S NO GOOD
6,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE
7,DJ QUICKSILVER,BELLISSIMA
8,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
9,SASH!,ENCORE UNE FOIS
10,MAKAVELI,TO LIVE & DIE IN L.A.
11,BRAND NEW HEAVIES,SOMETIMES
12,FUTURE SOUND OF LONDON,WE HAVE EXPLOSIVE
13,B REAL/BUSTA RHYMES/COOLIO...,HIT 'EM HIGH (THE MONSTARS' ANTHEM)
14,CHARLATANS,NORTH COUNTRY BOY
15,N-TRANCE,D.I.S.C.O
16,CAST,FREE ME
17,FUNKY GREEN DOGS,FIRED UP!
18,SWV,CAN WE
19,LIVIN' JOY,WHERE CAN I FIND LOVE
20,3T FEATURING HERBIE,GOTTA BE YOU
21,GINA G,FRESH
22,SARA PARKER,MY LOVE IS DEEP
23,BOYZONE,ISN'T IT A WONDER
24,BACKSTREET BOYS,ANYWHERE FOR YOU
25,LUSCIOUS JACKSON,NAKED EYE
26,HONDY,HONDY (NO ACCESS)
27,SPICE GIRLS,2 BECOME 1
28,WET WET WET,IF I NEVER SEE YOU AGAIN
29,PUFF JOHNSON,FOREVER MORE
30,FUGEES,RUMBLE IN THE JUNGLE
31,QUEEN LATIFAH/SHADES/FREE,MR BIG STUFF
32,NO MERCY,WHERE DO YOU GO
33,B.B.E.,FLASH
34,DISCO CITIZENS,FOOTPRINT
35,DAMAGE,LOVE GUARANTEED
36,REEF,CONSIDERATION
37,KULA SHAKER,HUSH
38,BLUEBOY,REMEMBER ME
39,BEE GEES,ALONE
40,TRAVIS,U16 GIRLS
41,LISA STANSFIELD,THE REAL THING
42,TALL PAUL,ROCK DA HOUSE
43,SEAL,FLY LIKE AN EAGLE
44,ETERNAL,DON'T YOU LOVE ME
45,BEAUTIFUL SOUTH,BLACKBIRD ON THE WIRE
46,MADONNA,ANOTHER SUITCASE IN ANOTHER HALL
47,EN VOGUE,DON'T LET GO (LOVE)
48,MONACO,WHAT DO YOU WANT FROM ME?
49,JT PLAYAZ,JUST PLAYIN'
50,CLOCK,IT'S OVER
51,ALISHA'S ATTIC,INDESTRUCTIBLE
52,PUFF DADDY FEAT MASE,CAN'T NOBODY HOLD ME DOWN
53,WHITNEY HOUSTON,I BELIEVE IN YOU AND ME
54,PETER ANDRE,NATURAL
55,YVETTE MICHELLE,I'M NOT FEELING YOU
56,SEAN MAGUIRE,TODAY'S THE DAY
57,SILVERCHAIR,FREAK
58,SOURCE FEATURING CANDI STATON,YOU GOT THE LOVE
59,MARK MORRISON,MOAN & GROAN
60,HYPER GO GO & ADEVA,DO WATCHA DO
61,SHERYL CROW,HARD TO MAKE A STAND
62,PET SHOP BOYS,A RED LETTER DAY
63,ANT & DEC,SHOUT
64,BRIAN KENNEDY,PUT THE MESSAGE IN THE BOX
65,WARREN G,I SHOT THE SHERIFF
66,RUTH,I DON'T KNOW
67,FUN LOVIN' CRIMINALS,KING OF NEW YORK
68,DIVINE COMEDY,EVERYBODY KNOWS (EXCEPT YOU)
69,BRAXTONS,THE BOSS
70,GEORGE MICHAEL,OLDER/I CAN'T MAKE YOU LOVE ME
71,U2,DISCOTHEQUE
72,THESE ANIMAL MEN,LIGHT EMITTING ELECTRICAL WAVE
73,HORSE,CAREFUL
74,INXS,ELEGANTLY WASTED
75,911,THE DAY WE FIND LOVE
76,BLUR,BEETLEBUM
77,DIZZY,CUERDAS (STRINGS)
78,FUTURE FORCE,PUTTIN' A RUSH ON ME
79,PRODIGY,FIRESTARTER
80,CLUELESS,DON'T SPEAK
81,LL COOL J,AIN'T NOBODY
82,PRODIGY,BREATHE
83,BETH ORTON,SOMEONE'S DAUGHTER
84,REDD KROSS,MESS AROUND
85,DAVID DEVANT & HIS SPIRIT WIFE,GINGER
86,DINOSAUR JR,TAKE A RUN AT THE SUN
87,SIONA,DO YOU WANNA FUNK
88,BABYBIRD,CANDY GIRL
89,L.S.G.,HIDDEN SUN OF VENUS
90,FRANKIE CUTLASS,THE CYPHER: PART 3
91,TORI AMOS,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG)
92,REEF,COME BACK BRIGHTER
93,THUNDER,LOVE WORTH DYING FOR
94,DEPECHE MODE,BARREL OF A GUN
95,TANGERINE DREAM,TOWARDS THE EVENING STAR
96,OTT,LET ME IN
97,MADONNA,DON'T CRY FOR ME ARGENTINA
98,BARBRA STREISAND & BRYAN ADAMS,I FINALLY FOUND SOMEONE
99,SPACE,DARK CLOUDS
100,NUYORICAN SOUL FEAT INDIA,RUNAWAY
