positions,artists,titles
1,GUY MITCHELL,SINGING THE BLUES
2,JOHNNIE RAY,JUST WALKIN' IN THE RAIN
3,FRANKIE VAUGHAN,THE GREEN DOOR
4,MALCOLM VAUGHAN,ST. THERESE OF THE ROSES
5,EDDIE FISHER,CINDY OH CINDY
6,TOMMY STEELE AND THE STEELMEN,SINGING THE BLUES
7,BING CROSBY AND GRACE KELLY,TRUE LOVE
8,ELVIS PRESLEY,HOUND DOG
9,BILL HALEY AND HIS COMETS,RIP IT UP
10,FRANKIE LAINE,A WOMAN IN LOVE
11,ELVIS PRESLEY,LOVE ME TENDER
12,MITCHELL TOROK,WHEN MEXICO GAVE UP THE RHUMBA
13,FRANKIE LAINE,MOONLIGHT GAMBLER
14,WINIFRED ATWELL,MAKE IT A PARTY
15,JIMMY YOUNG,MORE
16,PLATTERS,MY PRAYER
16,PAT BOONE,FRIENDLY PERSUASION
18,RONNIE HILTON,TWO DIFFERENT WORLDS
19,VERA LYNN,A HOUSE WITH LOVE IN IT
19,BILL HALEY AND HIS COMETS,ROCKIN' THROUGH THE RYE
21,FATS DOMINO,BLUEBERRY HILL
22,ELVIS PRESLEY,BLUE MOON
23,TONY BRENT,CINDY OH CINDY
23,DICKIE VALENTINE,CHRISTMAS ISLAND
25,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK
26,LONNIE DONEGAN,LONNIE DONEGAN SHOWCASE (LP)
27,BILL HALEY AND HIS COMETS,RUDY'S ROCK
28,BARBARA LYON,LETTER TO A SOLDIER
29,FOUR ACES,FRIENDLY PERSUASION
30,ELVIS PRESLEY,I DON'T CARE IF THE SUN DON'T SHINE
