positions,artists,titles
1,TAKE THAT,EVERYTHING CHANGES
2,DOOP,DOOP
3,BRUCE SPRINGSTEEN,STREETS OF PHILADELPHIA
4,(SYMBOL),THE MOST BEAUTIFUL GIRL IN THE WORLD
5,ACE OF BASE,THE SIGN
6,D:REAM,U R THE BEST THING
7,MADONNA,I'LL REMEMBER
8,REEL 2 REAL FEAT MAD STUNTMAN,LIKE TO MOVE IT
9,MARIAH CAREY,WITHOUT YOU
10,SALT N PEPA WITH EN VOGUE,WHATTA MAN
11,PAUL WELLER,HUNG UP
12,HADDAWAY,ROCK MY HEART
13,TONY DI BART,THE REAL THING
14,DEGREES OF MOTION FEAT BITI,SHINE ON
15,JX,SON OF A GUN
16,BLUR,GIRLS AND BOYS
17,ENIGMA,RETURN TO INNOCENCE
18,LITTLE ANGELS,TEN MILES HIGH
19,BITTY MCLEAN,DEDICATED TO THE ONE I LOVE
20,MARCELLA DETROIT,I BELIEVE
21,ROACHFORD,ONLY TO BE WITH YOU
22,WORLDS APART,COULD IT BE I'M FALLING IN LOVE
23,BON JOVI,DRY COUNTY
24,JAMES,JAM J
25,TONI BRAXTON,ANOTHER SAD LOVE SONG
26,BLACK MACHINE,HOW GEE
27,ROXETTE,SLEEPING IN MY CAR
28,DIANA ROSS,BEST YEARS OF MY LIFE
29,CRANBERRIES,LINGER
30,K7 & THE SWING KIDS,HI DE HO
31,ICE T,GOTTA LOTTA LOVE
32,CULTURE BEAT,WORLD IN YOUR HANDS
33,DES'REE,YOU GOTTA BE
34,ALISON MOYET,WHISPERING YOUR NAME
35,D:REAM,THINGS CAN ONLY GET BETTER
36,E.Y.C,THE WAY YOU WORK IT
37,DEACON BLUE,I WAS RIGHT AND YOU WERE WRONG
38,M PEOPLE,RENAISSANCE
39,YOUNG BLACK TEENAGERS,TAP THE BOTTLE
40,JIMMY CLIFF,I CAN SEE CLEARLY NOW
41,COASTERS,SORRY BUT I'M GONNA HAVE TO PASS
42,2 UNLIMITED,LET THE BEAT CONTROL YOUR BODY
43,UB40,C'EST LA VIE
44,LET LOOSE,SEVENTEEN
45,NINE INCH NAILS,MARCH OF THE PIGS
46,BONO & GAVIN FRIDAY,IN THE NAME OF THE FATHER
47,TERRORVISION,OBLIVION
48,SOUNDS OF BLACKNESS,I BELIEVE
49,BRAND NEW HEAVIES,DREAM ON DREAMER
50,WONDER STUFF,HOT LOVE NOW! EP
51,BJORK,VIOLENTLY HAPPY
52,YAZZ,HAVE MERCY
53,PULP,DO YOU REMEMBER THE FIRST TIME?
54,BEAUTIFUL SOUTH,GOOD AS GOLD
55,BRYAN ADAMS/ROD STEWART/STING,ALL FOR LOVE
56,SABRES OF PARADISE,THEME
57,GENERAL SAINT FEAT DON CAMPBEL,OH CAROL!
58,KWS,IT SEEMS TO HANG ON
59,CE CE PENISTON,KEEP GIVIN' ME YOUR LOVE
60,MELANIE WILLIAMS,ALL CRIED OUT
61,ELTON JOHN AND RUPAUL,DON'T GO BREAKING MY HEART
62,NEIL YOUNG,PHILADELPHIA
63,SOUL ASYLUM,SOMEBODY TO SHOVE
64,HOLE,MISS WORLD
65,Q-TEX,POWER OF LOVE
66,A-HA,SHAPES THAT GO TOGETHER
67,BACKBEAT BAND,MONEY
68,NICK CAVE & THE BAD SEEDS,DO YOU LOVE ME?
69,BONNIE RAITT,LOVE SNEAKIN' UP ON YOU
70,BECK,LOSER
71,TORI AMOS,PRETTY GOOD YEAR
72,DR ALBAN,LOOK WHO'S TALKING
73,LISA LISA,SKIP TO MY LU
74,ICE CUBE,YOU KNOW HOW WE DO IT
75,PRIMAL SCREAM,ROCKS/FUNKY JAM
76,ECHOBELLY,INSOMNIAC
77,SMOOTH TOUCH,HOUSE OF LOVE (IN THE HOUSE)
78,ALL-4-ONE,SO MUCH IN LOVE
79,R KELLY,BUMP N' GRIND
80,DARYL HALL,I'M IN A PHILLY MOOD
81,HONKY,LOVE THY NEIGHBOUR
82,ARETHA FRANKLIN,A DEEPER LOVE
83,TEENAGE FANCLUB & DE LA SOUL,FALLIN'
84,CAPPELLA,MOVE ON BABY
85,JULIET ROBERTS,AGAIN/I WANT YOU
86,ZHANE,GROOVE THANG
87,FIRE ISLAND,THERE BUT FOR THE GRACE OF GOD
88,NAT KING COLE,LET'S FACE THE MUSIC AND DANCE
89,JANET JACKSON,BECAUSE OF LOVE
90,SCHWARZKOPF,COMING
91,MEAT LOAF,ROCK & ROLL DREAMS COME THROUGH
92,SUEDE,STAY TOGETHER
93,CARTER UNSTOPPABLE SEX MACHINE,GLAM ROCK COPS
94,MICHAEL NYMAN,THE HEART ASKS PLEASURE FIRST
95,ATLANTIC OCEAN,WATERFALL
96,JUDITH DURHAM/SEEKERS,WORLD OF OUR OWN
97,MARILLION,HOLLOW MAN
98,NUSH,U GIRLS
99,WENDY MOTEN,COME IN OUT OF THE RAIN
100,MISTY OLDLAND,A FAIR AFFAIR
