positions,artists,titles
1,JULIO IGLESIAS,BEGIN THE BEGUINE (VOLVER A EMPEZAR)
2,QUEEN AND DAVID BOWIE,UNDER PRESSURE
3,EARTH WIND AND FIRE,LET'S GROOVE
4,SOFT CELL,BEDSITTER
5,DIANA ROSS,WHY DO FOOLS FALL IN LOVE
6,CLIFF RICHARD,DADDY'S HOME
7,THE PRETENDERS,I GO TO SLEEP
8,HAIRCUT 100,FAVOURITE SHIRTS (BOY MEETS GIRL)
9,THE HUMAN LEAGUE,DON'T YOU WANT ME
10,MODERN ROMANCE,AY AY AY AY MOOSEY
11,OLIVIA NEWTON-JOHN,PHYSICAL
12,KOOL AND THE GANG,STEPPIN' OUT
13,ORCHESTRAL MANOEUVRES IN THE DARK,JOAN OF ARC
14,TOYAH,FOUR MORE FROM TOYAH
15,ROD STEWART,TONIGHT I'M YOURS (DON'T HURT ME)
16,ULTRAVOX,THE VOICE
17,THE POLICE,EVERY LITTLE THING SHE DOES IS MAGIC
18,KIM WILDE,CAMBODIA
19,ABC,TEARS ARE NOT ENOUGH
20,THE FUN BOY THREE,THE LUNATICS (HAVE TAKEN OVER THE ASYLUM)
21,GODLEY AND CREME,WEDDING BELLS
22,THE FOUR TOPS,WHEN SHE WAS MY GIRL
23,IMAGINATION,FLASHBACK
24,MADNESS,IT MUST BE LOVE
25,THE JETS,YES TONIGHT JOSEPHINE
26,DURAN DURAN,MY OWN WAY
27,STATUS QUO,ROCK 'N' ROLL
28,DAVID BOWIE,WILD IS THE WIND
29,GEORGE BENSON,TURN YOUR LOVE AROUND
30,TREVOR WALTERS,LOVE ME TONIGHT
31,TWEETS,THE BIRDIE SONG (BIRDIE DANCE)
32,THE FUREYS AND DAVIE ARTHUR,WHEN YOU WERE SWEET 16
33,GARY NUMAN AND DRAMATIS,LOVE NEEDS NO DISGUISE
34,BAD MANNERS,BUONA SERA (DON'T BE ANGRY)
35,BUCKS FIZZ,THE LAND OF MAKE BELIEVE
36,MEAT LOAF,DEAD RINGER FOR LOVE
37,DOLLAR,MIRROR MIRROR (MON AMOUR)
38,SHOWADDYWADDY,FOOTSTEPS
39,BONEY M,WE KILL THE WORLD (DON'T KILL THE WORLD)
40,ALTERED IMAGES,HAPPY BIRTHDAY
41,DAVE STEWART WITH BARBARA GASKIN,IT'S MY PARTY
42,SHAKATAK,EASIER SAID THAN DONE
43,HELEN REDDY,I CAN'T SAY GOODBYE TO YOU
44,SQUEEZE,LABELLED WITH LOVE
45,SPANDAU BALLET,PAINT ME DOWN
46,ELVIS COSTELLO,A GOOD YEAR FOR THE ROSES
47,THE CLASH,THIS IS RADIO CLASH
48,JAPAN,VISIONS OF CHINA
49,THE COMMODORES,OH NO
50,THE DAMNED,FRIDAY 13TH (EP)
51,RUSH,TOM SAWYER (LIVE)
52,LIGHT OF THE WORLD,RIDE THE LOVE TRAIN
53,TEN POLE TUDOR,THROWING MY BABY OUT WITH THE BATHWATER
54,ELECTRIC LIGHT ORCHESTRA,TWILIGHT
55,GARY GLITTER,ALL THAT GLITTERS
56,ROSE ROYCE,ROSE ROYCE EXPRESS
57,ALVIN STARDUST,A WONDERFUL TIME UP THERE
58,BARRY MANILOW,LET'S HANG ON
59,B.A. ROBERTSON AND MAGGIE BELL,HOLD ME
60,THE HUMAN LEAGUE,OPEN YOUR HEART
61,BLUE RONDO A LA TURK,ME AND MR SANCHEZ
62,THE TEARDROP EXPLODES,COLOURS FLY BY
63,THE POINTER SISTERS,SHOULD I DO IT
64,LINX,CAN'T HELP MYSELF
65,SHEENA EASTON,YOU COULD HAVE BEEN WITH ME
66,999,INDIAN RESERVATION
67,SCRITTI POLITTI,SWEETEST GIRL
68,SHAKIN' STEVENS,IT'S RAINING
69,LEVEL 42,STARCHILD
70,EXPLOITED,DON'T LET 'EM GRIND YOU DOWN
71,TWEETS,LET'S ALL SING LIKE THE BIRDIES SING
72,OTTAWAN,HANDS UP (GIVE ME YOUR HEART)
73,THE BARRON KNIGHTS,BLACKBOARD JUMBLE
74,OTTAWAN,HELP GET ME SOME HELP
75,THE BEAT,HIT IT
