positions,artists,titles
1,MICHAEL HOLLIDAY,THE STORY OF MY LIFE
2,PERRY COMO,MAGIC MOMENTS
3,ELVIS PRESLEY,JAILHOUSE ROCK
4,DANNY AND THE JUNIORS,AT THE HOP
5,CRICKETS,OH BOY
6,FRANK SINATRA,ALL THE WAY/CHICAGO
7,MARION RYAN,LOVE ME FOREVER
8,PAUL ANKA,YOU ARE MY DESTINY
9,PAT BOONE,APRIL LOVE
10,BUDDY HOLLY,PEGGY SUE
11,BILL JUSTIS,RAUNCHY
12,JERRY LEE LEWIS,GREAT BALLS OF FIRE
13,LARRY WILLIAMS,BONY MORONIE
14,MCGUIRE SISTERS,SUGARTIME
15,FRANK SINATRA,WITCHCRAFT
16,JIMMIE RODGERS,KISSES SWEETER THAN WINE
17,JOHNNY OTIS AND HIS ORCHESTRA WITH MARIE ADAMS,MA HE'S MAKING EYES AT ME
18,MALCOLM VAUGHAN,MY SPECIAL ANGEL
19,KEN MACKINTOSH,RAUNCHY
20,EDDIE CALVERT,MANDY (LA PANSE)
21,ELVIS PRESLEY,JAILHOUSE ROCK (EP)
22,DAVID WHITFIELD,CRY MY HEART
22,RONNIE HILTON,MAGIC MOMENTS
24,GARY MILLER,THE STORY OF MY LIFE
25,FRANKIE VAUGHAN,KISSES SWEETER THAN WINE
25,LOUIS PRIMA,BUONA SERA
27,RICKY NELSON,STOOD UP
28,JOHNNY OTIS SHOW,BYE BYE BABY
29,EYDIE GORME,LOVE ME FOREVER
30,ALMA COGAN,SUGARTIME
30,BOBBY HELMS,NO OTHER BABY
