positions,artists,titles
1,DREAMWEAVERS,IT'S ALMOST TOMORROW
2,WINIFRED ATWELL,THE POOR PEOPLE OF PARIS
3,KAY STARR,ROCK AND ROLL WALTZ
4,HILLTOPPERS,ONLY YOU
5,DAVE KING WITH THE KEYNOTES,MEMORIES ARE MADE OF THIS
6,LOU BUSCH,ZAMBESI
7,BILL HALEY AND HIS COMETS,SEE YOU LATER ALLIGATOR
8,DEAN MARTIN,MEMORIES ARE MADE OF THIS
9,JIMMY PARKINSON,THE GREAT PRETENDER
10,JIMMY YOUNG,CHAIN GANG
11,DICK HYMAN TRIO,THEME FROM 'THE THREEPENNY OPERA'
12,BILLY VAUGHN,THEME FROM THE 'THREEPENNY OPERA'
13,DON CHERRY,BAND OF GOLD
13,EDDIE CALVERT,ZAMBESI
15,LITA ROZA,JIMMY UNKNOWN
16,DAVID WHITFIELD,MY SEPTEMBER LOVE
17,ALMA COGAN,WILLIE CAN
18,CYRIL STAPLETON,THE ITALIAN THEME
19,ALFI AND HARRY,THE TROUBLE WITH HARRY
20,EVE BOSWELL,PICKIN' A CHICKEN
