positions,artists,titles
1,THE FOUR TOPS,REACH OUT I'LL BE THERE
2,THE HOLLIES,STOP STOP STOP
3,MANFRED MANN,SEMI-DETACHED SUBURBAN MR JAMES
4,PAUL JONES,HIGH TIME
5,THE BEACH BOYS,GOOD VIBRATIONS
6,TROGGS,I CAN'T CONTROL MYSELF
7,JIM REEVES,DISTANT DRUMS
8,SPENCER DAVIS GROUP,GIMME SOME LOVING
9,HERMAN'S HERMITS,NO MILK TODAY
10,NEW VAUDEVILLE BAND,WINCHESTER CATHEDRAL
11,CLIFF RICHARD,TIME DRAGS BY
12,SANDPIPERS,GUANTANAMERA
13,BOBBY DARIN,IF I WERE A CARPENTER
14,CILLA BLACK,A FOOL AM I
15,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",BEND IT!
16,LEE DORSEY,HOLY COW
17,THE FOUR SEASONS,I'VE GOT YOU UNDER MY SKIN
18,THE TEMPTATIONS,BEAUTY IS ONLY SKIN DEEP
19,THE WHO,I'M A BOY
20,ERIC BURDON AND THE ANIMALS,HELP ME GIRL
21,PETER AND GORDON,LADY GODIVA
22,THE ROLLING STONES,HAVE YOU SEEN YOUR MOTHER BABY STANDING IN THE SHADOW
23,DUSTY SPRINGFIELD,ALL I SEE IS YOU
24,ELVIS PRESLEY,ALL THAT I AM
25,THE SUPREMES,YOU CAN'T HURRY LOVE
26,IKE AND TINA TURNER,A LOVE LIKE YOURS
27,ROY ORBISON,TOO SOON TO KNOW
28,CAT STEVENS,I LOVE MY DOG
29,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE
30,SEEKERS,WALK WITH ME
31,VAL DOONICAN,WHAT WOULD I BE
32,SANDY POSEY,BORN A WOMAN
33,EASYBEATS,FRIDAY ON MY MIND
34,CHRIS FARLOWE,RIDE ON BABY
35,TOM JONES,GREEN GREEN GRASS OF HOME
36,CREATION,PAINTER MAN
37,CREAM,WRAPPING PAPER
38,KEN DODD,IT'S LOVE
39,LOS BRAVOS,I DON'T CARE
40,SONNY AND CHER,LITTLE MAN
41,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED
42,P.J. PROBY,I CAN'T MAKE IT ALONE
43,WALKER BROTHERS,ANOTHER TEAR FALLS
44,YARDBIRDS,HAPPENINGS TEN YEARS TIME AGO
45,GEORGIE FAME,SUNNY
46,GENE PITNEY,JUST ONE SMILE
47,THE SHADOWS,THE DREAMS I DREAM
48,DAVID GARRICK,DEAR MRS. APPLEBEE
49,THE RIGHTEOUS BROTHERS,THE WHITE CLIFFS OF DOVER
50,PETER FENTON,MARBLE BREAKS IRON BENDS
