positions,artists,titles
1,TAKE THAT,BACK FOR GOOD
2,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
3,BOBBY BROWN,TWO CAN PLAY THAT GAME
4,BRYAN ADAMS,HAVE YOU EVER REALLY LOVED A WOMAN?
5,CORONA,BABY BABY
6,STRIKE,U SURE DO
7,TINA ARENA,CHAINS
8,BROWNSTONE,IF YOU LOVE ME
9,GRACE,NOT OVER YET
10,DEUCE,I NEED YOU
11,WET WET WET,JULIA SAYS
12,(MC SAR &) THE REAL MCCOY,LOVE & DEVOTION
13,PORTISHEAD,SOUR TIMES
14,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
15,PATO BANTON WITH RANKING ROGER,BUBBLING HOT
16,SNAP! FEATURING SUMMER,THE FIRST THE LAST ETERNITY
17,LOVE CITY GROOVE,LOVE CITY GROOVE
18,TLC,RED LIGHT SPECIAL
19,MARK MORRISON,CRAZY
20,TERENCE TRENT D'ARBY,HOLDING ON TO YOU
21,ALEX PARTY,DON'T GIVE ME YOUR LIFE
22,CELINE DION,THINK TWICE
23,REM,STRANGE CURRENCIES
24,LIGHTNING SEEDS,MARVELLOUS
25,CHER/HYNDE/CHERRY WITH CLAPTON,LOVE CAN BUILD A BRIDGE
26,BOYZ II MEN,THANK YOU
27,NIGHTCRAWLERS,PUSH THE FEELING ON
28,MARY J BLIGE,I'M GOIN' DOWN
29,JANET JACKSON,WHOOPS NOW/WHAT'LL I DO
30,FREAKPOWER,"TURN ON, TUNE IN, COP OUT"
31,APACHE INDIAN FT FRANKIE PAUL,RAGGAMUFFIN GIRL
32,EAST 17,LET IT RAIN
33,HUMAN LEAGUE,ONE MAN IN MY HEART
34,WILDCHILD,LEGENDS OF THE DARK BLACK - PT 2
35,CRASH TEST DUMMIES FT E REID,THE BALLAD OF PETER PUMPKINHEAD
36,REEF,GOOD FEELING
37,HOLE,DOLL PARTS
38,SIMPLE MINDS,HYPNOTISED
39,ULTIMATE KAOS,SHOW A LITTLE LOVE
40,BITTY MCLEAN,OVER THE RIVER
41,BEATLES,BABY IT'S YOU
42,NICKI FRENCH,FOR ALL WE KNOW
43,LUTHER VANDROSS,AIN'T NO STOPPING US NOW
44,BRUCE SPRINGSTEEN,SECRET GARDEN
45,BALLY SAGOO,CHOLI KE PEECHE
46,NUSH,MOVE THAT BODY
47,BOO RADLEYS,WAKE UP BOO!
48,JX,YOU BELONG TO ME
49,MICA PARIS,ONE
50,TRICKY,BLACK STEEL
51,KINGMAKER,YOU AND I WILL NEVER SEE THINGS EYE TO..
52,CLOCK,AXEL F/KEEP PUSHIN'
53,REDNEX,OLD POP IN AN OAK
54,DES'REE,YOU GOTTA BE
55,SPEARHEAD,HOLE IN THE BUCKET
56,JIMMY NAIL,CROCODILE SHOES
57,LIPPY LOU,LIBERATION
58,MASSIVE ATTACK,THE KARMACOMA EP
59,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU
60,ANTHONY WAY/STANISLAS SYREWICZ,PANIS ANGELICUS
61,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
62,ARTEMESIA,BITS + PIECES
63,DR DRE & ICE CUBE,NATURAL BORN KILLAZ
64,SHADES OF LOVE,KEEP IN TOUCH (BODY TO BODY)
65,SEAN MAGUIRE,SUDDENLY
66,TIN TIN OUT FEAT ESPIRITU,ALWAYS SOMETHING THERE TO REMIND ME
67,PRODIGY,POISON
68,DEAR JON,ONE GIFT OF LOVE
69,EVE GALLAGHER,YOU CAN HAVE IT ALL
70,MIKE & THE MECHANICS,OVER MY SHOULDER
71,NPG,GET WILD
72,N-TRANCE,SET YOU FREE
73,SLEEPER,VEGAS
74,REEL 2 REAL FEAT MAD STUNTMAN,CONWAY
75,GUN,SOMETHING WORTHWHILE
76,PERFECTO ALLSTARZ,REACH UP (PIG BAG)
77,INI KAMOZE,HERE COMES THE HOTSTEPPER
78,BON JOVI,SOMEDAY I'LL BE SATURDAY NIGHT
79,JEFF HEALEY BAND,STUCK IN THE MIDDLE WITH YOU
80,MADONNA,BEDTIME STORY
81,ELTON JOHN,BELIEVE
82,PRIMAX FEATURING KIMBERLEY,SOUND THE ALARM
83,RED FOX,BLUE ARMY
84,CHILL FM FEAT TECHNOTRANCE,STROBELIGHT EP
85,EAST 17,STAY ANOTHER DAY
86,FINITRIBE,LOVE ABOVE/SHEIGRA 5
87,SACRED SPIRIT,YEHA-NOHA
88,SOX,GO FOR THE HEART
89,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
90,STONE ROSES,TEN STOREY LOVE SONG
91,BOYZONE,LOVE ME FOR A REASON
92,SIMPLE MINDS,SHE'S A RIVER
93,ZIG AND ZAG,THEM GIRLS THEM GIRLS
94,PJ & DUNCAN,OUR RADIO ROCKS
95,MORY KANTE,YEKE YEKE
96,M PEOPLE,OPEN YOUR HEART
97,INNER CITY,AHNONGHAY
98,FIERCE CHILD,MEN ADORE...
99,STING,THIS COWBOY SONG
100,BARBARA DICKSON,LOVE HURTS
