positions,artists,titles
1,KEN DODD,TEARS
2,WALKER BROTHERS,MAKE IT EASY ON YOURSELF
3,THE ROLLING STONES,(I CAN'T GET NO) SATISFACTION
4,THE HOLLIES,LOOK THROUGH ANY WINDOW
5,MANFRED MANN,"IF YOU GOTTA GO, GO NOW"
6,BARRY MCGUIRE,EVE OF DESTRUCTION
7,SONNY AND CHER,I GOT YOU BABE
8,BOB DYLAN,LIKE A ROLLING STONE
9,HORST JANKOWSKI,WALK IN THE BLACK FOREST
10,NINI ROSSO,IL SILENZIO
11,MCCOYS,HANG ON SLOOPY
12,ANDY WILLIAMS,ALMOST THERE
13,HONEYCOMBS,THAT'S THE WAY
14,SONNY,LAUGH AT ME
15,HERMAN'S HERMITS,JUST A LITTLE BIT BETTER
16,MARCELLO MINERBI,ZORBA'S DANCE
17,SONNY AND CHER,BABY DON'T GO
18,THE BEATLES,HELP!
19,THE SMALL FACES,WHATCHA GONNA DO ABOUT IT
20,CHER,ALL I REALLY WANT TO DO
21,THE RIGHTEOUS BROTHERS,UNCHAINED MELODY
22,DUSTY SPRINGFIELD,SOME OF YOUR LOVIN'
23,SANDIE SHAW,MESSAGE UNDERSTOOD
24,TOM JONES,WHAT'S NEW PUSSYCAT?
25,LULU,TRY TO UNDERSTAND
26,SORROWS,TAKE A HEART
27,BILLY FURY,RUN TO MY LOVIN' ARMS
28,THE BEACH BOYS,CALIFORNIA GIRLS
29,JOAN BAEZ,IT'S ALL OVER NOW BABY BLUE
30,THE BYRDS,ALL I REALLY WANT TO DO
31,WILSON PICKETT,IN THE MIDNIGHT HOUR
32,FRANK IFIELD,PARADISE
33,SILKIE,YOU'VE GOT TO HIDE YOUR LOVE AWAY
34,THE FOUR TOPS,IT'S THE SAME OLD SONG
35,ROY ORBISON,RIDE AWAY
36,JAMES BROWN,PAPA'S GOT A BRAND NEW BAG
37,JONATHAN KING,EVERYONE'S GONE TO THE MOON
38,THE SHADOWS,DON'T MAKE MY BABY BLUE
39,P J PROBY,THAT MEANS A LOT
40,CLIFF RICHARD,THE TIME IN BETWEEN
41,FORTUNES,YOU'VE GOT YOUR TROUBLES
42,WAYNE FONTANA AND THE MINDBENDERS,SHE NEEDS LOVE
43,BRENDA LEE,TOO MANY RIVERS
44,HEDGEHOPPERS ANONYMOUS,IT'S GOOD NEWS WEEK
45,ROCKIN' BERRIES,YOU'RE MY GIRL
46,TONY BENNETT,(I LOST MY HEART) IN SAN FRANCISCO
47,THE KINKS,SEE MY FRIEND
48,BILLY FURY,IN THOUGHTS OF YOU
49,THE ANIMALS,WE GOTTA GET OUT OF THIS PLACE
50,SAM THE SHAM AND THE PHARAOHS,WOOLY BULLY
