positions,artists,titles
1,ELVIS PRESLEY,WAY DOWN
2,SPACE.,MAGIC FLY
3,DAVID SOUL,SILVER LADY
4,JEAN-MICHEL JARRE,OXYGENE PART IV
5,DONNA SUMMER,DOWN DEEP INSIDE
6,MERI WILSON,TELEPHONE MAN
7,CARLY SIMON,NOBODY DOES IT BETTER
8,THE EMOTIONS,BEST OF MY LOVE
9,RODS,DO ANYTHING YOU WANNA DO
10,DENIECE WILLIAMS,THAT'S WHAT FRIENDS ARE FOR
11,THE BOOMTOWN RATS,LOOKING AFTER NUMBER ONE
12,CANDI STATON,NIGHTS ON BROADWAY
13,YES,WONDEROUS STORIES
14,LA BELLE EPOQUE,BLACK IS BLACK
15,THE FLOATERS,FLOAT ON
16,PATSY GALLANT,FROM NEW YORK TO L.A.
17,THIN LIZZY,DANCIN' IN THE MOONLIGHT
18,ADVERTS,GARY GILMORE'S EYES
19,BROTHERHOOD OF MAN,ANGELO
20,YVONNE ELLIMAN,I CAN'T GET YOU OUT OF MY MIND
21,ELKIE BROOKS,SUNSHINE AFTER THE RAIN
22,RAM JAM,BLACK BETTY
23,THE DOOLEYS,I THINK I'M GONNA FALL IN LOVE WITH YOU
24,THE JACKSONS,DREAMER
25,MINK DEVILLE,SPANISH STROLL
26,DANNY MIRROR,I REMEMBER ELVIS PRESLEY
27,LEO SAYER,THUNDER IN MY HEART
28,BOB MARLEY & THE WAILERS,WAITING IN VAIN
29,STEVIE WONDER,ANOTHER STAR
30,BLACK GORILLA,GIMME DAT BANANA
31,STEVE GIBBONS BAND,TULANE
32,DONNA SUMMER,I REMEMBER YESTERDAY
33,SHOWADDYWADDY,YOU GOT WHAT IT TAKES
34,DR FEELGOOD,SHE'S A WIND UP
35,DAVID ESSEX,COOL OUT TONIGHT
36,GENERATION X,YOUR GENERATION
37,PHILADELPHIA INTERNATIONAL ALL STARS,LET'S CLEAN UP THE GHETTO
38,RAH BAND,THE CRUNCH
39,KENNY ROGERS,DAYTIME FRIENDS
40,GIORGIO,FROM HERE TO ETERNITY
41,NAZARETH,LOVE HURTS
42,ROSE ROYCE,DO YOUR DANCE
43,IDRIS MUHAMMAD,COULD HEAVEN EVER BE LIKE THIS
44,RAINBOW,KILL THE KING
45,GLADYS KNIGHT AND THE PIPS,HOME IS WHERE THE HEART IS
46,GEORGE BENSON,GREATEST LOVE OF ALL
47,THE MOTORS,DANCING THE NIGHT AWAY
48,CAMOUFLAGE,BEE STING
49,THE STRANGLERS,NO MORE HEROES
50,BACCARA,YES SIR I CAN BOOGIE
