positions,artists,titles
1,MICHAEL JACKSON,EARTH SONG
2,BOYZONE,FATHER AND SON
3,MIKE FLOWERS POPS,WONDERWALL
4,BJORK,IT'S OH SO QUIET
5,EVERYTHING BUT THE GIRL,MISSING
6,OASIS,WONDERWALL
7,COOLIO FEATURING L.V.,GANGSTA'S PARADISE
8,ETERNAL,I AM BLESSED
9,ROBSON & JEROME,I BELIEVE/UP ON THE ROOF
10,MOLELLA FEAT OUTHERE BROTHERS,IF YOU WANNA PARTY
11,MARIAH CAREY & BOYZ II MEN,ONE SWEET DAY
12,LEVELLERS,JUST THE ONE
13,PULP,DISCO 2000
14,BEATLES,FREE AS A BIRD
15,CHILDLINERS,THE GIFT OF CHRISTMAS
16,MADONNA,OH FATHER
17,QUEEN,WINTER'S TALE
18,PRESIDENTS OF THE USA,LUMP
19,T.A.F.K.A.P,GOLD
20,DUBSTAR,NOT SO MANIC NOW
21,EAST 17,THUNDER
22,ENYA,ANYWHERE IS
23,PIZZAMAN,SEX ON THE STREETS
24,LUTHER VANDROSS/JANET JACKSON,THE BEST THINGS IN LIFE ARE FREE
25,MADONNA,YOU'LL SEE
26,GREEN DAY,STUCK WITH ME
27,CORONA,I DON'T WANNA BE A STAR
28,Q-CLUB,TELL IT TO MY HEART
29,BILLIE RAY MARTIN,IMITATION OF LIFE
30,SKEE-LO,I WISH
31,DREADZONE,LITTLE BRITAIN
32,EAZY-E,JUST TAH LET U KNOW
33,BLUR,THE UNIVERSAL
34,FRANK BRUNO,EYE OF THE TIGER
35,QUEEN,HEAVEN FOR EVERYONE
36,SMOKIN' MOJO FILTERS,COME TOGETHER
37,L.V.,THROW YOUR HANDS UP/GANGSTA'S PARADISE
38,PASSENGERS,MISS SARAJEVO
39,SIMPLY RED,REMEMBERING THE FIRST TIME
40,CRESCENDO,ARE YOU OUT THERE
41,TINA TURNER,GOLDENEYE
42,M PEOPLE,ITCHYCOO PARK
43,WHIGFIELD,LAST CHRISTMAS/BIG TIME
44,BLAIR,LIFE?
45,AUTEURS,BACK WITH THE KILLER EP
46,JIMMY NAIL,LOVE
47,MICHAEL BARRYMORE,TOO MUCH FOR ONE HEART
48,PAUL CARRACK,EYES OF BLUE
49,WET WET WET,SHE'S ALL ON MY MIND
50,STEVE HARLEY AND COCKNEY REBEL,"COME UP & SEE ME, MAKE ME SMILE"
51,MARY KIANI,I IMAGINE
52,PJ & DUNCAN,PERFECT
53,OASIS,WHATEVER
54,BON JOVI,LIE TO ME
55,WHITNEY HOUSTON,EXHALE (SHOOP SHOOP)
56,MINISTRY,THE FALL
57,CELINE DION,MISLED
58,MR BLOBBY,CHRISTMAS IN BLOBBYLAND
59,OASIS,CIGARETTES & ALCOHOL
60,MN8,BABY IT'S YOU
61,OASIS,SHAKERMAKER
62,OASIS,LIVE FOREVER
63,OASIS,SOME MIGHT SAY
64,OASIS,SUPERSONIC
65,2 IN A TENT,WHEN I'M CLEANING WINDOWS
66,JOSH WINK,HIGHER STATE OF CONSCIOUSNESS
67,OASIS,ROLL WITH IT
68,HAPPY CLAPPERS,I BELIEVE
69,PAULINE HENRY,LOVE HANGOVER
70,JON SECADA & SHANICE,IF I NEVER KNEW YOU
71,MOTIV 8 AND KYM MAZELLE,SEARCHING FOR THE GOLDEN EYE
72,PULP,MIS-SHAPES/SORTED FOR E'S & WIZZ
73,MEAT LOAF,I'D LIE FOR YOU (AND THAT'S THE TRUTH)
74,JINNY,WANNA BE WITH YOU
75,DOROTHY,"WHAT'S THAT TUNE? (DOO DOO, DOO DOO...)"
76,MARC ALMOND,CHILD STAR
77,LET LOOSE,EVERYBODY SAY EVERYBODY DO
78,FLAMING LIPS,BAD DAYS
79,BEAUTIFUL SOUTH,PRETENDERS TO THE THRONE
80,TLC,DIGGIN' ON YOU
81,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?
82,OUTHERE BROTHERS,LA LA LA HEY HEY
83,LOUISE,LIGHT OF MY LIFE
84,CLIFF RICHARD,MISUNDERSTOOD MAN
85,ALEX PARTY,WRAP ME UP
86,2 UNLIMITED,DO WHAT'S GOOD FOR ME
87,SHAGGY,BOOMBASTIC
88,ASH,ANGEL INTERCEPTOR
89,MARIAH CAREY,FANTASY
90,ROLLING STONES,LIKE A ROLLING STONE
91,R KELLY,YOU REMIND ME OF SOMETHING
92,UB40,UNTIL MY DYING DAY
93,DENISE WELCH,YOU DON'T HAVE TO SAY YOU LOVE ME/CRY...
94,LUTHER VANDROSS,POWER OF LOVE/LOVE POWER
95,SAINT ETIENNE FT ETIENNE DAHO,HE'S ON THE PHONE
96,ULTIMATE BUZZ FEAT MC BEE,ROCK DA BASS
97,BLUR,COUNTRY HOUSE
98,CLOCK,IN THE HOUSE
99,JANET JACKSON,RUNAWAY
100,CHER,WALKING IN MEMPHIS
