positions,artists,titles
1,THUNDERCLAP NEWMAN,SOMETHING IN THE AIR
2,ELVIS PRESLEY,IN THE GHETTO
3,THE BEATLES,THE BALLAD OF JOHN AND YOKO
4,JETHRO TULL,LIVING IN THE PAST
5,THE EDWIN HAWKINS SINGERS,"OH, HAPPY DAY"
6,BOOKER T & THE MG'S,TIME IS TIGHT
7,THE BEACH BOYS,BREAKAWAY
8,FAMILY DOGG,WAY OF LIFE
9,CREEDENCE CLEARWATER REVIVAL,PROUD MARY
10,PETER SARSTEDT,FROZEN ORANGE JUICE
11,CLIFF RICHARD,BIG SHIP
12,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN'
13,TOMMY ROE,DIZZY
14,SCOTT WALKER,LIGHTS OF CINCINATTI
15,AMEN CORNER,HELLO SUZIE
16,SMOKEY ROBINSON AND THE MIRACLES,THE TRACKS OF MY TEARS
17,JACKIE WILSON,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER
18,CHICKEN SHACK,I'D RATHER GO BLIND
19,MARMALADE,BABY MAKE IT SOON
20,FRANK SINATRA,MY WAY
21,BEATLES WITH BILLY PRESTON,GET BACK
22,SIMON AND GARFUNKEL,THE BOXER
23,FLEETWOOD MAC,MAN OF THE WORLD
24,THE FOUR TOPS,WHAT IS A MAN
25,ANDY WILLIAMS,HAPPY HEART
26,GLEN CAMPBELL,GALVESTON
27,DESMOND DEKKER AND THE ACES,IT MIEK
28,TOM JONES,LOVE ME TONIGHT
29,MARVIN GAYE AND TAMMI TERRELL,GOOD LOVIN' AIN'T EASY TO COME BY
30,STEPPENWOLF,BORN TO BE WILD
31,THE BEE GEES,TOMORROW TOMORROW
32,JOE DOLAN,MAKE ME AN ISLAND
33,MANFRED MANN,RAGAMUFFIN MAN
34,MAX ROMEO,WET DREAM
35,THE ISLEY BROTHERS,IT'S YOUR THING
36,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",SNAKE IN THE GRASS
37,JIM REEVES,WHEN TWO WORLDS COLLIDE
38,MARY HOPKIN,GOODBYE
39,HERMAN'S HERMITS,MY SENTIMENTAL FRIEND
40,HERB ALPERT,WITHOUT HER
41,DES O'CONNOR,DICK-A-DUM-DUM
42,BILLY PRESTON,THAT'S THE WAY GOD PLANNED IT
43,THE ISLEY BROTHERS,BEHIND A PAINTED SMILE
44,PROCOL HARUM,A SALTY DOG
45,DESMOND DEKKER AND THE ACES,THE ISRAELITES
46,THE FIFTH DIMENSION,AQUARIUS/LET THE SUNSHINE IN
47,DEAN MARTIN,GENTLE ON MY MIND
48,FLAMINGOS,BOOGALOO PARTY
49,BANDWAGON,LET'S HANG ON
50,DIANA ROSS AND THE SUPREMES,I'M LIVING IN SHAME
