positions,artists,titles
1,MELANIE C/LISA LEFT EYE LOPES,NEVER BE THE SAME AGAIN
2,MOLOKO,THE TIME IS NOW
3,SANTANA FT ROB THOMAS,SMOOTH
4,GERI HALLIWELL,BAG IT UP
5,CHICANE FT BRYAN ADAMS,DON'T GIVE UP
6,BLINK 182,ALL THE SMALL THINGS
7,DR DRE FT SNOOP DOGG,STILL DRE
8,MADONNA,AMERICAN PIE
9,ALL SAINTS,PURE SHORES
10,ATB,KILLER
11,PRECIOUS,REWIND
12,N'N'G FT KALLAGHAN,RIGHT BEFORE MY EYES
13,LENE MARLIN,SITTING DOWN HERE
14,SAVAGE GARDEN,CRASH AND BURN
15,JENNIFER LOPEZ,FEELIN' SO GOOD
16,M2M,DON'T SAY YOU LOVE ME
17,VENGABOYS,SHALALA LALA
18,TOM JONES & STEREOPHONICS,MAMA TOLD ME NOT TO COME
19,ARTFUL DODGER & ROMINA JOHNSON,MOVIN TOO FAST
20,NSYNC,BYE BYE BYE
21,FIVE,DON'T WANNA LET YOU GO
22,PUFF DADDY FT R KELLY,SATISFY YOU
23,MOBY,NATURAL BLUES
24,PRIMAL SCREAM,KILL ALL HIPPIES
25,GABRIELLE,RISE
26,WILL SMITH,FREAKIN' IT
27,JAMELIA,MONEY
28,BACKSTREET BOYS,SHOW ME THE MEANING OF BEING LONELY
29,EMBRACE,YOU'RE NOT ALONE
30,MACY GRAY,STILL
31,KELIS,CAUGHT OUT THERE
32,HONEYZ,WON'T TAKE IT LYING DOWN
33,DOVES,THE CEDAR ROOM
34,CHRISTINA AGUILERA,WHAT A GIRL WANTS
35,DAPHNE & CELESTE,OOH STICK YOU!
36,EIFFEL 65,MOVE YOUR BODY
37,BARBARA TUCKER,STOP PLAYING WITH MY MIND
38,LULU,WHERE THE POOR BOYS DANCE
39,SEMISONIC,SINGING IN MY SLEEP
40,MARIAH CAREY,THANK GOD I FOUND YOU
41,MADASUN,DON'T YOU WORRY
42,AQUA,CARTOON HEROES
43,TOPLOADER,DANCING IN THE MOONLIGHT
44,SHANIA TWAIN,DON'T BE STUPID (YOU KNOW I LOVE YOU)
45,NO DOUBT,EX-GIRLFRIEND
46,BRITNEY SPEARS,BORN TO MAKE YOU HAPPY
47,A1,LIKE A ROSE
48,DUM DUMS,EVERYTHING
49,YOMANDA,SUNSHINE
50,TIMO MAAS,DER SCHIEBER
51,SASH!,ADELANTE
52,BABYBIRD,THE F-WORD
53,ANDREAS JOHNSON,GLORIOUS
54,OASIS,GO LET IT OUT
55,MERO,IT MUST BE LOVE
56,REM,THE GREAT BEYOND
57,ROBBIE WILLIAMS,SHE'S THE ONE/IT'S ONLY US
58,FIERCE,SWEET LOVE 2K
59,REBECCA WHEATLEY,STAY WITH ME (BABY)
60,DARIO G,VOICES
61,DJ LUCK & MC NEAT,A LITTLE BIT OF LUCK
62,FILTER,TAKE A PICTURE
63,WESTLIFE,I HAVE A DREAM/SEASONS IN THE SUN
64,ARTFUL DODGER FT CRAIG DAVID,RE-REWIND THE CROWD SAY BO SELECTA
65,LYTE FUNKIE ONES,GIRL ON TV
66,FLICKMAN,THE SOUND OF BAMBOO
67,DONELL JONES,U KNOW WHAT'S UP
68,TAMPERER FT MAYA,HAMMER TO THE HEART
69,VENGABOYS,KISS (WHEN THE SUN DON'T SHINE)
70,MANIC STREET PREACHERS,THE MASSES AGAINST THE CLASSES
71,NORTHERN LINE,LOVE ON THE NORTHERN LINE
72,WILLIAM ORBIT,BARBER'S ADAGIO FOR STRINGS
73,STEPS,SAY YOU'LL BE MINE/BETTER THE DEVIL..
74,COLDPLAY,SHIVER
75,SUNSHIP FT MCRB,CHEQUE ONE TWO
76,HEFNER,CHRISTIAN GIRLS
77,BARABAS & OD1,JACK OF KLUBZ
78,POINT BREAK,STAND TOUGH
79,KITTIE,BRACKISH
80,BOB MARLEY VS FUNKSTAR DE LUXE,RAINBOW COUNTRY
81,EURYTHMICS,17 AGAIN
82,ADAM RICKITT,BEST THING
83,BOYZONE,EVERY DAY I LOVE YOU
84,JOHN LENNON,IMAGINE
85,NOTORIOUS B.I.G. FT PUFF DADDY,NOTORIOUS B.I.G.
86,TINA TURNER,WHATEVER YOU NEED
87,DES MITCHELL,(WELCOME) TO THE DANCE
88,SCOOCH,MORE THAN I NEEDED TO KNOW
89,FIVE,KEEP ON MOVIN'
90,CELINE DION,THAT'S THE WAY IT IS
91,MEGAMIND,STORM UND DRANG
92,SUPERFUNK FT RON CARROLL,LUCKY STAR
93,MINT ROYALE FT LAUREN LAVERNE,DON'T FALTER
94,PROGRESS PTS THE BOY WUNDA,EVERYBODY
95,OLIVER LIEB,SUBRAUMSTIMULATION
96,KIRSTY MACCOLL,IN THESE SHOES?
97,MARC DORSEY,ALL I DO/TELL YOUR MAN (HE'S GOTTA GO)
98,MAURO PICOTTO,IGUANA
99,SOULWAX,CONVERSATION INTERCOM
100,PARAGLIDERS,LITHIUM
